method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,source_run,slice_id
dare_ties,pair,nhoxinh_9214fc0d_4490_4bdd_9ff+hongngo_9d92894f_7b7b_49e0_8f3,1.00322968959805,-5.19256286621097,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""hongngo_9d92894f_7b7b_49e0_8f3"": 6.869444179534945, ""nhoxinh_9214fc0d_4490_4bdd_9ff"": 5.19256286621097}",nhoxinh_9214fc0d_4490_4bdd_9ff,continuous_primal_dual_psd,4,1.00322968959805,1.00322968959805,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-36.89229488372802,36.89229488372802,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,nhung02_db2c9545_4607_487b_9cc+mrhungddddh_911f6275_22fd_4f41,5.817552280425996,7.0492059707641275,0,"[0.2000000000000005, 0.7999999999999995]","[0.6, 0.4]",4.371333122253418,"{""mrhungddddh_911f6275_22fd_4f41"": -5.601981353759733, ""nhung02_db2c9545_4607_487b_9cc"": -7.0492059707641275}",nhung02_db2c9545_4607_487b_9cc,continuous_primal_dual_psd,4,5.817552280425996,5.817552280425996,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,19.34528350830078,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,nhung02_db2c9545_4607_487b_9cc+mrhunghddddd_d692685b_fdb4_477,-0.07715278603094358,0.046684109716236565,0,"[0.20000000000000018, 0.7999999999999998]","[0.2, 0.8]",0.0,"{""mrhunghddddd_d692685b_fdb4_477"": -0.046684109716236565, ""nhung02_db2c9545_4607_487b_9cc"": 12.136253643035921}",mrhunghddddd_d692685b_fdb4_477,continuous_primal_dual_psd,4,-0.07715278603094358,-0.07715278603094358,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,1.9069243223001318,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_2b1522e6_bef2_7+hongngo_9d92894f_7b7b_49e0_8f3,-0.08110368760006592,-4.959711360931429,1,"[0.21532077952903672, 0.7846792204709633]","[0.2, 0.8]",0.0,"{""hongngo_9d92894f_7b7b_49e0_8f3"": 4.959711360931429, ""phungkhaccuong_2b1522e6_bef2_7"": 5.946668910980257}",hongngo_9d92894f_7b7b_49e0_8f3,continuous_primal_dual_psd,4,-0.08110368760006592,-0.08110368760006592,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,7.149279117584214,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_2b1522e6_bef2_7+mrhungddddh_fe499423_02f3_4cfd,-0.020765447195605913,0.1692899344162467,0,"[0.40145116586163315, 0.5985488341383669]","[0.2, 0.8]",0.1173671894990179,"{""mrhungddddh_fe499423_02f3_4cfd"": -0.1692899344162467, ""phungkhaccuong_2b1522e6_bef2_7"": 10.775527286529574}",mrhungddddh_fe499423_02f3_4cfd,continuous_primal_dual_psd,4,-0.020765447195605913,-0.020765447195605913,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,9.309583927944455,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_2b1522e6_bef2_7+nhung03_7b6cdc3c_7130_4c2c_a2c,4.586464881853697,0.35277910232540677,0,"[0.6812487346026986, 0.31875126539730136]","[0.8, 0.2]",2.010226249694824,"{""nhung03_7b6cdc3c_7130_4c2c_a2c"": -0.35277910232540677, ""phungkhaccuong_2b1522e6_bef2_7"": 4.050394821167025}",nhung03_7b6cdc3c_7130_4c2c_a2c,continuous_primal_dual_psd,4,4.586464881853697,4.586464881853697,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,43.21321845054621,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_2b1522e6_bef2_7+versil91_474890ea_012d_4a25_96,3.840749382265083,-6.782635974884066,1,"[0.21583569549842246, 0.7841643045015776]","[0.8, 0.2]",8.194446563720703,"{""phungkhaccuong_2b1522e6_bef2_7"": 9.715053367614779, ""versil91_474890ea_012d_4a25_96"": 6.782635974884066}",versil91_474890ea_012d_4a25_96,continuous_primal_dual_psd,4,3.840749382265083,3.8407493822650833,0.0,"[0.41976143826776285, 0.5802385617322372]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-32.59800590708124,32.59800590708124,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_731c6dec_a942_4+mrhungddddh_9b1deaac_4565_48f2,-3.2636146463740197,-4.805967140197787,1,"[0.4976899143364196, 0.5023100856635804]","[0.4, 0.6]",0.0,"{""mrhungddddh_9b1deaac_4565_48f2"": 4.805967140197787, ""phungkhaccuong_731c6dec_a942_4"": 12.498363780975374}",mrhungddddh_9b1deaac_4565_48f2,continuous_primal_dual_psd,4,-3.2636146463740197,-3.2636146463740197,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,187.23174929618838,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_731c6dec_a942_4+nblinh63_0eb73af3_0631_437a_ad,-0.29298824037391524,-0.10928515405274791,1,"[0.20606895226135064, 0.7939310477386494]","[0.4, 0.6]",0.41699531781054167,"{""nblinh63_0eb73af3_0631_437a_ad"": 0.10928515405274791, ""phungkhaccuong_731c6dec_a942_4"": 9.396848011016878}",nblinh63_0eb73af3_0631_437a_ad,continuous_primal_dual_psd,4,-0.29298824037391524,-0.2929882403739321,1.687538997430238e-14,"[0.15393079986708885, 0.8460692001329111]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-2.326046983746636,2.326046983746636,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_a992b7f5_9d18_c+hongngo_687b8c72_c89b_4cb7_b7c,7.901905250549429,-1.3970344543457358,1,"[0.20000000000000226, 0.7999999999999977]","[0.8, 0.2]",4.801702499389648,"{""hongngo_687b8c72_c89b_4cb7_b7c"": 2.3392169952392905, ""phungkhaccuong_a992b7f5_9d18_c"": 1.3970344543457358}",phungkhaccuong_a992b7f5_9d18_c,continuous_primal_dual_psd,4,7.901905250549429,7.901905250549429,0.0,"[1.0, 5.551115123125783e-17]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-200.30528306961062,200.30528306961062,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_a992b7f5_9d18_c+mrhungddddh_911f6275_22fd_4f41,5.144166009892764,-0.442168045043978,1,"[0.6682249917351617, 0.3317750082648383]","[0.8, 0.2]",5.409336090087891,"{""mrhungddddh_911f6275_22fd_4f41"": 2.2003262519836753, ""phungkhaccuong_a992b7f5_9d18_c"": 0.442168045043978}",phungkhaccuong_a992b7f5_9d18_c,continuous_primal_dual_psd,4,5.144166009892764,5.144166009892764,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,52.92028188705444,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_a992b7f5_9d18_c+nbninh_c4ae10ba_efe4_401e_8dd7,9.782962274551359,1.292899322509733,0,"[0.2, 0.8]","[0.8, 0.2]",3.8935422897338867,"{""nbninh_c4ae10ba_efe4_401e_8dd7"": -1.292899322509733, ""phungkhaccuong_a992b7f5_9d18_c"": -0.7730991363525064}",nbninh_c4ae10ba_efe4_401e_8dd7,continuous_primal_dual_psd,4,9.782962274551359,9.782962274551359,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-117.09257960319515,117.09257960319515,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_a992b7f5_9d18_c+nhung02_08157847_d833_4d45_90f,-0.5579610843590253,0.566716443091536,0,"[0.4782382490562277, 0.5217617509437723]","[0.2, 0.8]",0.24908912732115485,"{""nhung02_08157847_d833_4d45_90f"": -0.566716443091536, ""phungkhaccuong_a992b7f5_9d18_c"": 1.223418045043978}",nhung02_08157847_d833_4d45_90f,continuous_primal_dual_psd,4,-0.5579610843590253,-0.5579610843590253,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,139.41422104835513,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,phungkhaccuong_a992b7f5_9d18_c+nhung03_7b6cdc3c_7130_4c2c_a2c,5.145471188264318,2.8701335906982095,0,"[0.46312375844539805, 0.536876241554602]","[0.8, 0.2]",0.78125,"{""nhung03_7b6cdc3c_7130_4c2c_a2c"": -1.5680582046508462, ""phungkhaccuong_a992b7f5_9d18_c"": -2.8701335906982095}",phungkhaccuong_a992b7f5_9d18_c,continuous_primal_dual_psd,4,5.145471188264318,5.145471188264318,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,66.49747490882872,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,taronklm_trained_model+chauhoang_2aa4f343_5524_f86e_b,-3.9093347445755393,-12.823125648498568,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""chauhoang_2aa4f343_5524_f86e_b"": 17.866620349884066, ""taronklm_trained_model"": 12.823125648498568}",taronklm_trained_model,continuous_primal_dual_psd,4,-3.9093347445755393,-3.9093347445755393,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-244.53625082969668,244.53625082969668,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,taronklm_trained_model+chauhoang_4909ad74_a335_4972_9,-5.57435088953995,-9.969028759002718,1,"[0.4879193640163003, 0.5120806359836997]","[0.6, 0.4]",8.434116840362549,"{""chauhoang_4909ad74_a335_4972_9"": 28.203794288635287, ""taronklm_trained_model"": 9.969028759002718}",taronklm_trained_model,continuous_primal_dual_psd,4,-5.57435088953995,-5.574350889572802,3.285194338786823e-11,"[0.9401540072755176, 0.05984599272448248]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,86.01052983843351,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,taronklm_trained_model+duyphu_0112d9da_9934_4614_b233,-5.300468670056208,-10.57128601074222,1,"[0.6364630124748267, 0.36353698752517327]","[0.4, 0.6]",10.402965545654297,"{""duyphu_0112d9da_9934_4614_b233"": 18.52513246536258, ""taronklm_trained_model"": 10.57128601074222}",taronklm_trained_model,continuous_primal_dual_psd,4,-5.300468670056208,-5.300468670056209,8.881784197001252e-16,"[0.9999999999999997, 3.33066907387547e-16]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,98.51045201257665,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,taronklm_trained_model+phungkhaccuong_2b1522e6_bef2_7,-1.4233169380194888,-12.164434719085726,1,"[0.2, 0.8]","[0.4, 0.6]",1.6409873962402344,"{""phungkhaccuong_2b1522e6_bef2_7"": 12.164434719085726, ""taronklm_trained_model"": 16.05696372985843}",phungkhaccuong_2b1522e6_bef2_7,continuous_primal_dual_psd,4,-1.4233169380194888,-1.4233169380194888,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-29.792785644531236,29.792785644531236,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,taronklm_trained_model+phungkhaccuong_731c6dec_a942_4,-7.761490348651755,-16.916951465606722,1,"[0.5683123286818854, 0.4316876713181146]","[0.6, 0.4]",0.0,"{""phungkhaccuong_731c6dec_a942_4"": 16.916951465606722, ""taronklm_trained_model"": 23.175296115875277}",phungkhaccuong_731c6dec_a942_4,continuous_primal_dual_psd,4,-7.761490348651755,-7.761490348651755,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,102.84986613952616,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,taronklm_trained_model+versil91_e9f26c47_9b78_4e3f_81,-6.092546991014292,-20.58483057022098,1,"[0.5112976948075897, 0.4887023051924103]","[0.2, 0.8]",8.96139144897461,"{""taronklm_trained_model"": 20.58483057022098, ""versil91_e9f26c47_9b78_4e3f_81"": 23.6005990982056}",taronklm_trained_model,continuous_primal_dual_psd,4,-6.092546991014292,-6.092546991014292,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,42.422368707779505,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,thaffggg_8a78a9b2_d3fa_4615_b8+adammandic87_f28f18cf_4abb_4db,9.173646640777559,1.7044574737548501,0,"[0.2, 0.8]","[0.4, 0.6]",4.618048667907715,"{""adammandic87_f28f18cf_4abb_4db"": -1.7044574737548501, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -1.2009889602660806}",adammandic87_f28f18cf_4abb_4db,continuous_primal_dual_psd,4,9.173646640777559,9.173646640777559,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-8.96140933036806,8.96140933036806,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,thaffggg_8a78a9b2_d3fa_4615_b8+datlaaaaaaa_e8cccbe1_c136_409a,9.66463138907336,6.441548538207975,0,"[0.3887454454298271, 0.6112545545701729]","[0.4, 0.6]",0.0,"{""datlaaaaaaa_e8cccbe1_c136_409a"": -0.19260950088497708, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -6.441548538207975}",thaffggg_8a78a9b2_d3fa_4615_b8,continuous_primal_dual_psd,4,9.66463138907336,9.66463138907336,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,76.5752792358398,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,thaffggg_8a78a9b2_d3fa_4615_b8+hongngo_687b8c72_c89b_4cb7_b7c,2.784208014941509,2.8241903305053384,0,"[0.5165462209802084, 0.4834537790197916]","[0.4, 0.6]",0.23692846298217773,"{""hongngo_687b8c72_c89b_4cb7_b7c"": -2.8241903305053384, ""thaffggg_8a78a9b2_d3fa_4615_b8"": 0.6392925262451499}",hongngo_687b8c72_c89b_4cb7_b7c,continuous_primal_dual_psd,4,2.784208014941509,2.784208014941509,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,79.38131690025327,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,thaffggg_8a78a9b2_d3fa_4615_b8+nhoxinh_2f944a50_cbd3_4334_af8,8.556611609458923,10.730627250671354,0,"[0.7999999999999967, 0.2000000000000033]","[0.4, 0.6]",2.539825439453125,"{""nhoxinh_2f944a50_cbd3_4334_af8"": -10.730627250671354, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -9.390476417541471}",nhoxinh_2f944a50_cbd3_4334_af8,continuous_primal_dual_psd,4,8.556611609458923,8.556611609458923,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-16.447305679321286,16.447305679321286,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,thaffggg_8a78a9b2_d3fa_4615_b8+nhoxinh_9214fc0d_4490_4bdd_9ff,-5.121963864933122,3.563562107086149,0,"[0.4852989498343988, 0.5147010501656012]","[0.4, 0.6]",0.0,"{""nhoxinh_9214fc0d_4490_4bdd_9ff"": -3.563562107086149, ""thaffggg_8a78a9b2_d3fa_4615_b8"": 1.3659685134888022}",nhoxinh_9214fc0d_4490_4bdd_9ff,continuous_primal_dual_psd,4,-5.121963864933122,-5.121963864933122,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,204.42306995391837,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,thaffggg_8c87f3d3_d4bb_475a_a8+mrhunghd_9e58333c_df22_4a00_9c,-0.5087212163847887,-4.67683963775638,1,"[0.23070183400914265, 0.7692981659908573]","[0.4, 0.6]",5.691957473754883,"{""mrhunghd_9e58333c_df22_4a00_9c"": 4.864141273498568, ""thaffggg_8c87f3d3_d4bb_475a_a8"": 4.67683963775638}",thaffggg_8c87f3d3_d4bb_475a_a8,continuous_primal_dual_psd,4,-0.5087212163847887,-0.5087212163848116,2.2870594307278225e-14,"[0.9736231277759924, 0.026376872224007693]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-41.666775941848755,41.666775941848755,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_6af2bb68_a65f_4331+duyphu_0112d9da_9934_4614_b233,20.575420928001382,-0.17744759272057442,1,"[0.7999999999999968, 0.20000000000000318]","[0.8, 0.2]",0.0,"{""duyphu_0112d9da_9934_4614_b233"": 9.358462619781527, ""tuanna08go_6af2bb68_a65f_4331"": 0.17744759272057442}",tuanna08go_6af2bb68_a65f_4331,continuous_primal_dual_psd,4,20.575420928001382,20.575420928001382,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-111.69835925102237,111.69835925102237,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_6af2bb68_a65f_4331+mrhungddddh_911f6275_22fd_4f41,0.10041299943550347,0.061207095139365675,0,"[0.8, 0.19999999999999996]","[0.6, 0.4]",0.05122233687711625,"{""mrhungddddh_911f6275_22fd_4f41"": 7.650527286529574, ""tuanna08go_6af2bb68_a65f_4331"": -0.061207095139365675}",tuanna08go_6af2bb68_a65f_4331,continuous_primal_dual_psd,4,0.10041299943550347,0.10041299943550347,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,1.2312102965081542,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_6af2bb68_a65f_4331+nhung02_08157847_d833_4d45_90f,0.2784936723773909,-0.30000000000000315,1,"[0.8, 0.19999999999999996]","[0.6, 0.4]",0.026710382789564113,"{""nhung02_08157847_d833_4d45_90f"": 2.887761460842357, ""tuanna08go_6af2bb68_a65f_4331"": 0.30000000000000315}",tuanna08go_6af2bb68_a65f_4331,continuous_primal_dual_psd,4,0.2784936723773909,0.2784936723773909,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-17.112940549850443,17.112940549850443,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_6af2bb68_a65f_4331+phungkhaccuong_2b1522e6_bef2_7,0.30323287342514027,-0.4030516083767528,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""phungkhaccuong_2b1522e6_bef2_7"": 13.228115367889437, ""tuanna08go_6af2bb68_a65f_4331"": 0.4030516083767528}",tuanna08go_6af2bb68_a65f_4331,continuous_primal_dual_psd,4,0.30323287342514027,0.30323287342514027,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-90.46375751495361,90.46375751495361,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_6af2bb68_a65f_4331+versil91_474890ea_012d_4a25_96,0.10402197411417158,-0.5119443050703791,1,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""tuanna08go_6af2bb68_a65f_4331"": 0.5119443050703791, ""versil91_474890ea_012d_4a25_96"": 15.480551052093539}",tuanna08go_6af2bb68_a65f_4331,continuous_primal_dual_psd,4,0.10402197411417158,0.10402197411417158,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-6.985214176994982,6.985214176994982,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_7647f014_8af3_4266+laquythang_8444c3be_8779_4769,11.178757619857898,9.585228633880583,0,"[0.20000000000000598, 0.799999999999994]","[0.8, 0.2]",1.6666650772094727,"{""laquythang_8444c3be_8779_4769"": -7.91856355667111, ""tuanna08go_7647f014_8af3_4266"": -9.585228633880583}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,11.178757619857898,11.178757619857898,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-70.26091217994693,70.26091217994693,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_7647f014_8af3_4266+nbninh_0d8b128b_8753_46c3_b80f,-0.09674900415098886,1.9920379638671548,0,"[0.4866325739798205, 0.5133674260201795]","[0.6, 0.4]",3.3260226249694824,"{""nbninh_0d8b128b_8753_46c3_b80f"": -0.005558204650846221, ""tuanna08go_7647f014_8af3_4266"": -1.9920379638671548}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-0.09674900415098886,-0.09674900415098886,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,11.379420757293708,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_7647f014_8af3_4266+nbninh_c4ae10ba_efe4_401e_8dd7,3.718040657043425,2.3356110572814615,0,"[0.2, 0.8]","[0.8, 0.2]",0.6484627723693848,"{""nbninh_c4ae10ba_efe4_401e_8dd7"": -0.6591588973998697, ""tuanna08go_7647f014_8af3_4266"": -2.3356110572814615}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,3.718040657043425,3.718040657043425,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-80.96083998680112,80.96083998680112,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_7647f014_8af3_4266+nhoxinh_2f944a50_cbd3_4334_af8,14.322084856033294,1.3944537162780435,0,"[0.2, 0.8]","[0.4, 0.6]",11.588013172149658,"{""nhoxinh_2f944a50_cbd3_4334_af8"": -1.38932771682736, ""tuanna08go_7647f014_8af3_4266"": -1.3944537162780435}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,14.322084856033294,14.322084856033294,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-48.36320877075202,48.36320877075202,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_c1cf0152_7ae6_43b6+adammandic87_f28f18cf_4abb_4db,2.3822993755340236,0.6999999999999673,0,"[0.2, 0.8]","[0.8, 0.2]",1.2052178382873535,"{""adammandic87_f28f18cf_4abb_4db"": -0.6999999999999673, ""tuanna08go_c1cf0152_7ae6_43b6"": -0.5163342475890786}",adammandic87_f28f18cf_4abb_4db,continuous_primal_dual_psd,4,2.3822993755340236,2.3822993755340236,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-76.61849260330203,76.61849260330203,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
dare_ties,pair,tuanna08go_c1cf0152_7ae6_43b6+duyphu_0112d9da_9934_4614_b233,15.41615612506861,-0.21896057128909518,1,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""duyphu_0112d9da_9934_4614_b233"": 0.21896057128909518, ""tuanna08go_c1cf0152_7ae6_43b6"": 2.004668045043978}",duyphu_0112d9da_9934_4614_b233,continuous_primal_dual_psd,4,15.41615612506861,15.41615612506861,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-38.41146826744071,38.41146826744071,,qwen25_real_m50_balanced_random_seed20260504_dare_ties_20260503_m50_contcert,qwen25_real_m50_balanced_random_seed20260504
