method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,physics+empathy+brainstorming,19.893447685241668,29.74154167175289,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -29.74154167175289, ""empathy"": -0.10634188714479233, ""physics"": -19.036309051513634}",brainstorming,
linear,triple,physics+empathy+creative,20.321492481231655,19.612817096710167,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -15.805510807037315, ""empathy"": -0.2559775912079165, ""physics"": -19.612817096710167}",physics,
linear,triple,physics+empathy+company,31.108311939239467,26.87737159729,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -17.268542575836143, ""empathy"": -0.6605630515142007, ""physics"": -26.87737159729}",physics,
linear,triple,physics+empathy+docker,41.304330158233604,31.54087476730343,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -24.522570896148643, ""empathy"": -0.5926811721757498, ""physics"": -31.54087476730343}",physics,
linear,triple,physics+empathy+gsm8k,32.38133602142331,31.430105495452842,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.2498343065749294, ""gsm8k"": 15.32853431701664, ""physics"": -31.430105495452842}",physics,
linear,triple,physics+empathy+textsql,18.98062639236446,23.73450212478634,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.07663875772024215, ""physics"": -23.73450212478634, ""textsql"": -3.614758540403838}",physics,
linear,triple,physics+brainstorming+creative,27.04911642074583,41.265479850769005,0,"[0.2, 0.2, 0.6]","[0.2, 0.6, 0.2]",4.990267753601074,"{""brainstorming"": -41.265479850769005, ""creative"": -24.533442783355675, ""physics"": -30.28630428314205}",brainstorming,
linear,triple,physics+brainstorming+company,19.448379802703876,20.899240303039512,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -20.899240303039512, ""company"": -5.756251144409141, ""physics"": -17.67787151336666}",brainstorming,
linear,triple,physics+brainstorming+docker,50.48219375610346,43.79281215667721,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -43.79281215667721, ""docker"": -34.719602394103966, ""physics"": -38.42398338317867}",brainstorming,
linear,triple,physics+brainstorming+gsm8k,26.302723217010474,33.1391017913818,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.1391017913818, ""gsm8k"": 16.263611984252968, ""physics"": -28.929249572753868}",brainstorming,
linear,triple,physics+brainstorming+textsql,15.718368816375694,22.36196212768551,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -22.36196212768551, ""physics"": -20.058695602416954, ""textsql"": -6.871392156075629}",brainstorming,
linear,triple,physics+creative+company,29.689864444732656,29.518000411987266,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -19.217113780975303, ""creative"": -18.11587028503414, ""physics"": -29.518000411987266}",physics,
linear,triple,physics+creative+docker,55.594054985046355,48.03300313949581,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",10.63777208328247,"{""creative"": -42.71609001159664, ""docker"": -43.83005313873287, ""physics"": -48.03300313949581}",physics,
linear,triple,physics+creative+gsm8k,31.478111076355002,39.24135379791256,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -27.779368686675987, ""gsm8k"": 5.060907077789345, ""physics"": -39.24135379791256}",physics,
linear,triple,physics+creative+textsql,17.10484437942501,21.518234539031944,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -16.939775276184044, ""physics"": -21.518234539031944, ""textsql"": -3.850409457669303}",physics,
linear,triple,physics+company+docker,61.59532480239863,51.36806182861324,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -45.36755495071407, ""docker"": -45.73256187438961, ""physics"": -51.36806182861324}",physics,
linear,triple,physics+company+gsm8k,57.66768865585328,58.391968536376915,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -45.372227954864464, ""gsm8k"": 8.217247200012245, ""physics"": -58.391968536376915}",physics,
linear,triple,physics+company+textsql,22.046462821960404,28.21145467758175,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""company"": -12.009684371948204, ""physics"": -28.21145467758175, ""textsql"": 0.2012022801172173}",physics,
linear,triple,physics+docker+gsm8k,88.26884441375732,87.17061691284175,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -80.97112588882442, ""gsm8k"": -59.518067169189415, ""physics"": -87.17061691284175}",physics,
linear,triple,physics+docker+textsql,44.717828559875464,51.68409757614132,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -23.889927196502647, ""physics"": -51.68409757614132, ""textsql"": -5.522911565172012}",physics,
linear,triple,physics+gsm8k+textsql,36.632267761230395,45.218936729431114,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""gsm8k"": 14.886244010925331, ""physics"": -45.218936729431114, ""textsql"": -5.535396009794869}",physics,
linear,triple,empathy+brainstorming+creative,6.970993804931599,22.643343734741173,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -22.643343734741173, ""creative"": -16.89556055068966, ""empathy"": 0.37901777856011265}",brainstorming,
linear,triple,empathy+brainstorming+company,9.207693862915058,18.977085876464805,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",2.1739959716796875,"{""brainstorming"": -18.977085876464805, ""company"": -5.3946536064147566, ""empathy"": 0.3508219618407659}",brainstorming,
linear,triple,empathy+brainstorming+docker,26.951853561401393,20.24721317291256,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",6.51090145111084,"{""brainstorming"": -20.24721317291256, ""docker"": -18.216888236999473, ""empathy"": -0.23684937587534344}",brainstorming,
linear,triple,empathy+brainstorming+gsm8k,3.4088771820068597,20.403711128234825,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -20.403711128234825, ""empathy"": -0.09175359512639385, ""gsm8k"": 13.802393150329628}",brainstorming,
linear,triple,empathy+brainstorming+textsql,7.241813468933071,16.526428985595665,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",0.7553577423095703,"{""brainstorming"": -16.526428985595665, ""empathy"": -0.06674345453571401, ""textsql"": -1.0544237485448196}",brainstorming,
linear,triple,empathy+creative+company,4.8786561965942425,17.05824546813961,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -3.8117211341857526, ""creative"": -17.05824546813961, ""empathy"": 0.48425453265270196}",creative,
linear,triple,empathy+creative+docker,26.260177421569804,19.3431656837463,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""creative"": -19.3431656837463, ""docker"": -11.516944694519005, ""empathy"": 0.09100854870927501}",creative,
linear,triple,empathy+creative+gsm8k,2.7625005722045817,23.799912261962852,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -23.799912261962852, ""empathy"": -0.05854717861980821, ""gsm8k"": 8.69319028854374}",creative,
linear,triple,empathy+creative+textsql,0.5501248611320093,14.969090747833214,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.980675220489502,"{""creative"": -14.969090747833214, ""empathy"": 0.42003780718336486, ""textsql"": -3.534593151619766}",creative,
linear,triple,empathy+company+docker,32.6170127868652,18.470732498168907,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",19.218862056732178,"{""company"": -17.199997234344444, ""docker"": -18.470732498168907, ""empathy"": 0.30500715581304577}",docker,
linear,triple,empathy+company+gsm8k,11.941496658325278,13.520697879791221,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",2.830970287322998,"{""company"": -13.520697879791221, ""empathy"": 0.23728140330468456, ""gsm8k"": 23.609252643585243}",company,
linear,triple,empathy+company+textsql,3.655127811431864,12.539092826843223,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -12.539092826843223, ""empathy"": 0.0955159456005143, ""textsql"": 0.1812753402111517}",company,
linear,triple,empathy+docker+gsm8k,25.961915779113795,20.740858840942344,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",5.742120742797852,"{""docker"": -20.740858840942344, ""empathy"": -0.20595731002655687, ""gsm8k"": 0.026746463775673135}",docker,
linear,triple,empathy+docker+textsql,19.258527088165263,10.350994396209678,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",1.3600707054138184,"{""docker"": -10.350994396209678, ""empathy"": -0.3676932260854259, ""textsql"": -2.5385231423868975}",docker,
linear,triple,empathy+gsm8k+textsql,0.34011003787454247,-0.0355069912676121,1,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""empathy"": 0.0355069912676121, ""gsm8k"": 11.593456935882607, ""textsql"": 0.6944663000281001}",empathy,
linear,triple,brainstorming+creative+company,13.61643486022949,23.561016845703087,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""brainstorming"": -23.561016845703087, ""company"": -8.011249828338585, ""creative"": -19.919161128997764}",brainstorming,
linear,triple,brainstorming+creative+docker,48.478178310394256,36.42017059326168,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",15.5448317527771,"{""brainstorming"": -36.42017059326168, ""creative"": -33.800784873962364, ""docker"": -32.891647148132286}",brainstorming,
linear,triple,brainstorming+creative+gsm8k,20.029250907897925,44.016687202453575,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -44.016687202453575, ""creative"": -34.698967266082725, ""gsm8k"": 4.018064212799111}",brainstorming,
linear,triple,brainstorming+creative+textsql,7.817260551452602,21.874336528778038,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -18.311731147766075, ""creative"": -21.874336528778038, ""textsql"": -1.2831660712135202}",creative,
linear,triple,brainstorming+company+docker,32.74320774078366,22.199646759033165,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",1.1941909790039062,"{""brainstorming"": -22.199646759033165, ""company"": -12.883965301513634, ""docker"": -21.811107921600303}",brainstorming,
linear,triple,brainstorming+company+gsm8k,11.79151945114139,22.35016040801998,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""brainstorming"": -22.35016040801998, ""company"": -7.9115908622741316, ""gsm8k"": 25.304957103729286}",brainstorming,
linear,triple,brainstorming+company+textsql,0.6053727149963066,8.865062522888145,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""brainstorming"": -8.865062522888145, ""company"": 0.2546150207519915, ""textsql"": 2.4036068403516517}",brainstorming,
linear,triple,brainstorming+docker+gsm8k,43.990687656402706,36.9218748092651,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",6.8061113357543945,"{""brainstorming"": -36.9218748092651, ""docker"": -36.43118553161617, ""gsm8k"": -5.4013650894164655}",brainstorming,
linear,triple,brainstorming+docker+textsql,33.62164907455441,28.926150131225548,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""brainstorming"": -28.926150131225548, ""docker"": -20.06854228973385, ""textsql"": -3.2168861145678616}",brainstorming,
linear,triple,brainstorming+gsm8k+textsql,4.6216409683227235,13.053838539123497,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""brainstorming"": -13.053838539123497, ""gsm8k"": 16.42106361389164, ""textsql"": 0.9346453374011481}",brainstorming,
linear,triple,creative+company+docker,32.848648357391326,34.11541395187374,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",1.1493325233459473,"{""company"": -21.945897865295372, ""creative"": -34.11541395187374, ""docker"": -26.39507465362545}",creative,
linear,triple,creative+company+gsm8k,19.525484371185243,27.159015464782676,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -13.942639160156212, ""creative"": -27.159015464782676, ""gsm8k"": 22.080393505096474}",creative,
linear,triple,creative+company+textsql,5.572096633911096,14.940170574188194,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",0.7646918296813965,"{""company"": -2.502850818633995, ""creative"": -14.940170574188194, ""textsql"": -0.7309843041226767}",creative,
linear,triple,creative+docker+gsm8k,53.46547775268554,49.98157434463497,0,"[0.2, 0.6, 0.2]","[0.6, 0.2, 0.2]",32.96935558319091,"{""creative"": -49.98157434463497, ""docker"": -49.330477046966514, ""gsm8k"": -9.39366035461422}",creative,
linear,triple,creative+docker+textsql,29.00324277877806,35.94587259292599,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",10.864102840423584,"{""creative"": -35.94587259292599, ""docker"": -25.446371364593467, ""textsql"": -7.055949179077516}",creative,
linear,triple,creative+gsm8k+textsql,4.177300262451144,19.945589828491173,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""creative"": -19.945589828491173, ""gsm8k"": 13.410063457489052, ""textsql"": -0.5220123640158966}",creative,
linear,triple,company+docker+gsm8k,49.426953124999955,51.38491802215572,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",5.276584625244141,"{""company"": -43.55553798675533, ""docker"": -51.38491802215572, ""gsm8k"": 6.495781612396279}",docker,
linear,triple,company+docker+textsql,23.835508155822733,29.664174842834434,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -29.664174842834434, ""docker"": -14.680795001983604, ""textsql"": -2.793735699088756}",company,
linear,triple,company+gsm8k+textsql,1.6520064353942363,5.116967487335167,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",0.6153106689453125,"{""company"": -5.116967487335167, ""gsm8k"": 17.81346387863163, ""textsql"": 4.69489582915178}",company,
linear,triple,docker+gsm8k+textsql,25.63029937744137,21.324221420288048,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",9.911620616912842,"{""docker"": -21.324221420288048, ""gsm8k"": -8.054284381866417, ""textsql"": -1.6260186263096623}",docker,
