method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,51.02737255096433,47.37319059371945,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -22.365811538696256, ""flex"": -47.37319059371945, ""physics"": -38.768723678588835}",flex,
linear,triple,colorist+flex+empathy,4.936352443695085,23.091021251678434,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -5.322566699981657, ""empathy"": -0.3041566680171336, ""flex"": -23.091021251678434}",flex,
linear,triple,colorist+flex+brainstorming,24.12662811279293,29.59909744262692,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -29.59909744262692, ""colorist"": -12.96009130477902, ""flex"": -25.4686147689819}",brainstorming,
linear,triple,colorist+flex+creative,26.226404380798314,39.15357894897458,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.687227725982666,"{""colorist"": -20.36692209243771, ""creative"": -20.961085033416715, ""flex"": -39.15357894897458}",flex,
linear,triple,colorist+flex+company,24.023512077331542,42.79284782409665,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",1.6840219497680664,"{""colorist"": -14.52550001144406, ""company"": -23.42548675537106, ""flex"": -42.79284782409665}",flex,
linear,triple,colorist+flex+docker,57.07609958648692,69.01822395324703,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -26.09356946945187, ""docker"": -49.03371639251706, ""flex"": -69.01822395324703}",flex,
linear,triple,colorist+flex+gsm8k,41.58284969329836,55.265095901489225,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",9.761047363281243,"{""colorist"": -20.650044155120817, ""flex"": -55.265095901489225, ""gsm8k"": -14.499095153808561}",flex,
linear,triple,colorist+flex+textsql,17.40396327972413,33.713701438903776,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -3.497484397888151, ""flex"": -33.713701438903776, ""textsql"": -0.43866606304623074}",flex,
linear,triple,colorist+energy+physics,52.40855522155761,59.55634422302243,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -36.592331600189176, ""energy"": -59.55634422302243, ""physics"": -54.31025333404538}",energy,
linear,triple,colorist+energy+empathy,2.1130115509033054,17.943993282318083,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.6910562515258789,"{""colorist"": -9.8785907745361, ""empathy"": -0.13695016084407646, ""energy"": -17.943993282318083}",energy,
linear,triple,colorist+energy+brainstorming,21.64283103942867,37.18729324340817,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.5658864974975586,"{""brainstorming"": -26.64351768493649, ""colorist"": -22.163871002197233, ""energy"": -37.18729324340817}",energy,
linear,triple,colorist+energy+creative,12.89316720962521,36.773839664459196,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -21.880689334869352, ""creative"": -15.831688117980924, ""energy"": -36.773839664459196}",energy,
linear,triple,colorist+energy+company,25.99207468032839,33.91998119354245,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -11.396983337402311, ""company"": -19.408395957946745, ""energy"": -33.91998119354245}",energy,
linear,triple,colorist+energy+docker,29.748669338226318,43.13110418319699,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",8.795404434204102,"{""colorist"": -28.137078952789274, ""docker"": -40.15721387863156, ""energy"": -43.13110418319699}",energy,
linear,triple,colorist+energy+gsm8k,12.646022510528564,36.95037670135495,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",4.903960227966309,"{""colorist"": -20.68326778411862, ""energy"": -36.95037670135495, ""gsm8k"": 5.523142147064242}",energy,
linear,triple,colorist+energy+textsql,20.525816154479976,20.818260383605924,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",3.8655877113342285,"{""colorist"": -5.71594543457028, ""energy"": -20.818260383605924, ""textsql"": -0.09922990232907827}",energy,
linear,triple,colorist+physics+empathy,28.714433383941632,19.28844757080075,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -17.382541370391813, ""empathy"": -0.05597131469688942, ""physics"": -19.28844757080075}",physics,
linear,triple,colorist+physics+brainstorming,26.817908954620343,25.284627151489225,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -25.284627151489225, ""colorist"": -21.792331409454313, ""physics"": -18.88660497665402}",brainstorming,
linear,triple,colorist+physics+creative,34.414807033538814,32.82977647781369,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -26.2537390708923, ""creative"": -20.72582550048825, ""physics"": -32.82977647781369}",physics,
linear,triple,colorist+physics+company,42.381993007659986,32.402446937561,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -5.482080650329557, ""company"": -18.18470067977902, ""physics"": -32.402446937561}",physics,
linear,triple,colorist+physics+docker,75.91556615829474,73.82669754028316,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",0.5061626434326172,"{""colorist"": -50.19194192886349, ""docker"": -67.31137342452999, ""physics"": -73.82669754028316}",physics,
linear,triple,colorist+physics+gsm8k,59.99355621337891,62.66831464767453,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -42.521563243865934, ""gsm8k"": -7.063773345947233, ""physics"": -62.66831464767453}",physics,
linear,triple,colorist+physics+textsql,39.14193220138547,23.26793975830075,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 2.6931016921997397, ""physics"": -23.26793975830075, ""textsql"": 0.0943171383254004}",physics,
linear,triple,colorist+empathy+brainstorming,11.042383384704547,16.04943580627438,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",6.4476728439331055,"{""brainstorming"": -16.04943580627438, ""colorist"": -9.96312208175656, ""empathy"": 0.11706886342623854}",brainstorming,
linear,triple,colorist+empathy+creative,0.03451765169367388,12.03397817611691,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.0993967056274414,"{""colorist"": -12.03397817611691, ""creative"": -4.186526012420622, ""empathy"": 0.3080854880206656}",colorist,
linear,triple,colorist+empathy+company,2.741614055633576,4.886201095581022,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",4.030776023864746,"{""colorist"": -4.886201095581022, ""company"": -1.2832314491271646, ""empathy"": 0.33775905591971994}",colorist,
linear,triple,colorist+empathy+docker,17.473152351379362,13.623181056976286,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",12.970685958862305,"{""colorist"": -5.091467571258512, ""docker"": -13.623181056976286, ""empathy"": -0.12755333478768235}",docker,
linear,triple,colorist+empathy+gsm8k,-0.431690493186103,11.549177837371793,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -11.549177837371793, ""empathy"": 0.6439535439369228, ""gsm8k"": 8.956453132629427}",colorist,
linear,triple,colorist+empathy+textsql,0.4116389030470692,3.8929254531860025,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.6421685218811035,"{""colorist"": -3.8929254531860025, ""empathy"": -0.691208113882454, ""textsql"": -0.08044221618602024}",colorist,
linear,triple,colorist+brainstorming+creative,25.074914169311505,35.120514106750456,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",4.454779624938965,"{""brainstorming"": -35.120514106750456, ""colorist"": -25.87820596694943, ""creative"": -15.965059471130338}",brainstorming,
linear,triple,colorist+brainstorming+company,12.48517341613777,9.14151973724362,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",4.428625106811523,"{""brainstorming"": -9.14151973724362, ""colorist"": 1.0373919486999839, ""company"": -7.781067562103239}",brainstorming,
linear,triple,colorist+brainstorming+docker,44.49732608795161,38.81444044113156,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.22196216583249, ""colorist"": -27.59312696456906, ""docker"": -38.81444044113156}",docker,
linear,triple,colorist+brainstorming+gsm8k,15.706899833679206,17.10057563781735,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -17.10057563781735, ""colorist"": -11.493101787567106, ""gsm8k"": 5.2966802597046225}",brainstorming,
linear,triple,colorist+brainstorming+textsql,10.633090209960903,16.728904914855924,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -16.728904914855924, ""colorist"": 3.0612676620483725, ""textsql"": -0.09911913155715048}",brainstorming,
linear,triple,colorist+creative+company,14.414623451232899,13.355305862426725,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -3.4267456054687173, ""company"": -13.355305862426725, ""creative"": -12.66101903915402}",company,
linear,triple,colorist+creative+docker,40.47227210998536,35.08402414321896,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",15.956997871398926,"{""colorist"": -23.489394855499235, ""creative"": -27.963295650482145, ""docker"": -35.08402414321896}",docker,
linear,triple,colorist+creative+gsm8k,3.0409724235534528,19.021883678436247,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -19.021883678436247, ""creative"": -9.215119552612272, ""gsm8k"": -0.3330857276916177}",colorist,
linear,triple,colorist+creative+textsql,4.571428966522209,2.5541336059569986,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",2.969515323638916,"{""colorist"": 3.5420983314514487, ""creative"": -2.5541336059569986, ""textsql"": -0.334535115940077}",creative,
linear,triple,colorist+company+docker,22.303429317474418,29.6934158325195,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -10.549762916564909, ""company"": -29.6934158325195, ""docker"": -22.365215492248502}",company,
linear,triple,colorist+company+gsm8k,13.200703334808392,3.1143934249877603,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 14.100488948822054, ""company"": -3.1143934249877603, ""gsm8k"": 16.07064895629886}",company,
linear,triple,colorist+company+textsql,12.350061607360818,2.978840541839567,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -0.3009945869445474, ""company"": -2.978840541839567, ""textsql"": -0.18875997739634343}",company,
linear,triple,colorist+docker+gsm8k,42.58579320907596,56.699565124511686,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",3.7784337997436523,"{""colorist"": -30.788174343109098, ""docker"": -56.699565124511686, ""gsm8k"": 3.9083927154541342}",docker,
linear,triple,colorist+docker+textsql,26.781800460815408,21.53005905151364,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -15.255335044860807, ""docker"": -21.53005905151364, ""textsql"": -0.09911431543663188}",docker,
linear,triple,colorist+gsm8k+textsql,-0.2600731439877705,-0.15850077379002758,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 8.162257003784212, ""gsm8k"": 6.298062133789095, ""textsql"": 0.15850077379002758}",textsql,
linear,triple,flex+energy+physics,56.76447458267211,64.25582475662227,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -57.055607509613004, ""flex"": -64.25582475662227, ""physics"": -56.008973789215055}",flex,
linear,triple,flex+energy+empathy,17.146375846862778,28.970351886749235,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",2.6929736137390137,"{""empathy"": -0.8944734737126414, ""energy"": -28.578010272979704, ""flex"": -28.970351886749235}",flex,
linear,triple,flex+energy+brainstorming,24.02081794738769,36.841026020050016,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -32.558325004577604, ""energy"": -36.841026020050016, ""flex"": -28.457585048675504}",energy,
linear,triple,flex+energy+creative,31.00343055725097,43.7297493934631,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -25.39905614852902, ""energy"": -41.57412357330319, ""flex"": -43.7297493934631}",flex,
linear,triple,flex+energy+company,53.55644531250002,71.13215036392208,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",6.305575370788574,"{""company"": -44.84356946945187, ""energy"": -50.296643447875944, ""flex"": -71.13215036392208}",flex,
linear,triple,flex+energy+docker,70.86980648040777,80.08069105148311,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -67.48283214569088, ""energy"": -60.3429347991943, ""flex"": -80.08069105148311}",flex,
linear,triple,flex+energy+gsm8k,54.29609127044681,72.75513715744015,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -55.52641458511349, ""flex"": -72.75513715744015, ""gsm8k"": -7.123616409301725}",flex,
linear,triple,flex+energy+textsql,37.429598045349124,44.05609674453732,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -25.231853199005094, ""flex"": -44.05609674453732, ""textsql"": 0.3576401330533538}",flex,
linear,triple,flex+physics+empathy,36.290612888336184,27.89689607620236,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",2.1235108375549316,"{""empathy"": -0.5783551312549994, ""flex"": -27.89689607620236, ""physics"": -19.234684181213346}",flex,
linear,triple,flex+physics+brainstorming,33.285823535919185,32.96089477539059,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -32.96089477539059, ""flex"": -26.6107947349548, ""physics"": -25.33341951370236}",brainstorming,
linear,triple,flex+physics+creative,34.843137931823705,36.16735048294064,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -24.96965236663815, ""flex"": -36.16735048294064, ""physics"": -23.179546070098844}",flex,
linear,triple,flex+physics+company,55.66000051498407,57.82283849716183,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -18.709161949157682, ""flex"": -57.82283849716183, ""physics"": -39.98519487380978}",flex,
linear,triple,flex+physics+docker,80.86709089279165,97.95016355514522,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",4.629611968994141,"{""docker"": -75.98570890426632, ""flex"": -97.95016355514522, ""physics"": -65.80939598083492}",flex,
linear,triple,flex+physics+gsm8k,80.84659881591801,88.32184381484981,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""flex"": -88.32184381484981, ""gsm8k"": -34.58547897338864, ""physics"": -80.3634197235107}",flex,
linear,triple,flex+physics+textsql,47.46998853683474,46.44884176254269,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -46.44884176254269, ""physics"": -25.702646446227995, ""textsql"": -0.09112437149627471}",flex,
linear,triple,flex+empathy+brainstorming,13.428393077850341,23.494556617736784,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -23.494556617736784, ""empathy"": -0.720631325985408, ""flex"": -18.738630485534635}",brainstorming,
linear,triple,flex+empathy+creative,13.415148925781235,25.039449405670133,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -12.94715709686276, ""empathy"": -0.4397660575714449, ""flex"": -25.039449405670133}",flex,
linear,triple,flex+empathy+company,19.302323532104467,34.716931056976286,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -14.091578197479215, ""empathy"": -0.11309398903697855, ""flex"": -34.716931056976286}",flex,
linear,triple,flex+empathy+docker,31.7077190399169,50.83533830642697,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -24.593666267394987, ""empathy"": -0.9901637527745171, ""flex"": -50.83533830642697}",flex,
linear,triple,flex+empathy+gsm8k,21.915653419494703,33.9136511802673,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.723452763090007, ""flex"": -33.9136511802673, ""gsm8k"": -6.986084651946989}",flex,
linear,triple,flex+empathy+textsql,6.990507316589326,15.093484592437711,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.8986249476261214, ""flex"": -15.093484592437711, ""textsql"": 0.0535727587380456}",flex,
linear,triple,flex+brainstorming+creative,23.99858541488645,36.12194366455075,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -36.12194366455075, ""creative"": -26.7037541389465, ""flex"": -32.489875030517545}",brainstorming,
linear,triple,flex+brainstorming+company,19.429507923126252,23.909547996520963,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -23.16725559234616, ""company"": -15.084639263153043, ""flex"": -23.909547996520963}",flex,
linear,triple,flex+brainstorming+docker,49.85853738784785,49.484458637237516,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -40.20946331024167, ""docker"": -45.487096977233854, ""flex"": -49.484458637237516}",flex,
linear,triple,flex+brainstorming+gsm8k,30.86529083251955,34.240618419647184,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.57289142608639, ""flex"": -34.240618419647184, ""gsm8k"": -4.800883007049528}",flex,
linear,triple,flex+brainstorming+textsql,16.24378271102902,21.664074134826627,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -21.664074134826627, ""flex"": -19.691529941558805, ""textsql"": -0.08016368388269454}",brainstorming,
linear,triple,flex+creative+company,24.67456169128417,35.156944465637174,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",1.5808343887329102,"{""company"": -25.626209449768034, ""creative"": -23.533907604217497, ""flex"": -35.156944465637174}",flex,
linear,triple,flex+creative+docker,55.966964435577296,60.7106596946716,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -44.17220659255978, ""docker"": -45.53418464660641, ""flex"": -60.7106596946716}",flex,
linear,triple,flex+creative+gsm8k,40.85854597091681,47.33999080657956,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -36.899474334716764, ""flex"": -47.33999080657956, ""gsm8k"": -10.052982044219938}",flex,
linear,triple,flex+creative+textsql,17.165723514556873,20.537915897369352,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",5.031251907348633,"{""creative"": -19.510582160949674, ""flex"": -20.537915897369352, ""textsql"": 0.23443494063328535}",flex,
linear,triple,flex+company+docker,98.98540086746226,108.02759237289425,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -57.56403512954709, ""docker"": -55.731311511993376, ""flex"": -108.02759237289425}",flex,
linear,triple,flex+company+gsm8k,52.85460062026979,60.261431407928434,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -33.303192329406706, ""flex"": -60.261431407928434, ""gsm8k"": 12.357065010070833}",flex,
linear,triple,flex+company+textsql,28.73125381469724,38.39634962081906,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.8234729766845703,"{""company"": -15.023449134826627, ""flex"": -38.39634962081906, ""textsql"": 0.3380007962652567}",flex,
linear,triple,flex+docker+gsm8k,87.32123680114748,100.4159123420715,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",10.22803783416748,"{""docker"": -93.92521686553951, ""flex"": -100.4159123420715, ""gsm8k"": -15.446963977813688}",flex,
linear,triple,flex+docker+textsql,79.47721786499021,83.121863079071,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -33.39423246383664, ""flex"": -83.121863079071, ""textsql"": -0.35101507766797263}",flex,
linear,triple,flex+gsm8k+textsql,34.376040172576886,43.02610464096066,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -43.02610464096066, ""gsm8k"": -4.695525836944547, ""textsql"": 0.001176578242691553}",flex,
linear,triple,energy+physics+empathy,34.59295339584352,29.329302978515592,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.7323724241574299, ""energy"": -29.329302978515592, ""physics"": -26.297059726715055}",energy,
linear,triple,energy+physics+brainstorming,37.84050054550172,41.76655120849606,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -35.52248783111569, ""energy"": -41.76655120849606, ""physics"": -35.659971904754606}",energy,
linear,triple,energy+physics+creative,40.17130441665648,43.301990699768034,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -25.957885456085172, ""energy"": -43.301990699768034, ""physics"": -31.714072895050016}",energy,
linear,triple,energy+physics+company,61.102536392211945,56.84039897918698,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",0.005125999450683594,"{""company"": -32.494357299804655, ""energy"": -56.84039897918698, ""physics"": -52.49589986801144}",energy,
linear,triple,energy+physics+docker,64.85442228317262,75.51060028076168,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""docker"": -75.51060028076168, ""energy"": -68.43607730865475, ""physics"": -60.933807563781706}",docker,
linear,triple,energy+physics+gsm8k,71.87741107940676,80.59733219146725,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -80.59733219146725, ""gsm8k"": -21.201589775085417, ""physics"": -72.90783233642574}",energy,
linear,triple,energy+physics+textsql,48.1509000778198,36.81277341842648,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -34.45705480575558, ""physics"": -36.81277341842648, ""textsql"": -0.29176555767465095}",physics,
linear,triple,energy+empathy+brainstorming,6.731203269958476,24.769261550903288,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -23.40267009735104, ""empathy"": -0.17853519351498845, ""energy"": -24.769261550903288}",energy,
linear,triple,energy+empathy+creative,1.6149670600891,22.47387475967404,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -5.944815349578825, ""empathy"": 0.1186596442385271, ""energy"": -22.47387475967404}",energy,
linear,triple,energy+empathy+company,12.197390270233129,29.90091152191159,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.4787554740905762,"{""company"": -13.396206569671598, ""empathy"": -0.13326650253299122, ""energy"": -29.90091152191159}",energy,
linear,triple,energy+empathy+docker,17.518559169769247,23.348262977600065,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",16.830360889434814,"{""docker"": -14.41718645095822, ""empathy"": -0.31272555395115464, ""energy"": -23.348262977600065}",energy,
linear,triple,energy+empathy+gsm8k,9.15273733139037,28.765741062164274,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.0673046112060547,"{""empathy"": -0.46285834986789665, ""energy"": -28.765741062164274, ""gsm8k"": 9.412118721008333}",energy,
linear,triple,energy+empathy+textsql,14.129880142211892,17.764177989959684,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",6.831502914428711,"{""empathy"": -0.23518728206406753, ""energy"": -17.764177989959684, ""textsql"": -0.13162714237094642}",energy,
linear,triple,energy+brainstorming+creative,18.134239387512185,38.69121379852292,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.24739503860473633,"{""brainstorming"": -35.85694141387936, ""creative"": -25.089970302581754, ""energy"": -38.69121379852292}",energy,
linear,triple,energy+brainstorming+company,17.22749776840213,34.99723978042599,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -22.274187278747526, ""company"": -16.83197326660153, ""energy"": -34.99723978042599}",energy,
linear,triple,energy+brainstorming+docker,41.468599510192874,43.27749319076535,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",9.50855016708374,"{""brainstorming"": -36.34972877502438, ""docker"": -32.58076019287106, ""energy"": -43.27749319076535}",energy,
linear,triple,energy+brainstorming+gsm8k,24.344042015075683,43.68230409622189,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -30.17883605957028, ""energy"": -43.68230409622189, ""gsm8k"": -2.0730525970458658}",energy,
linear,triple,energy+brainstorming+textsql,11.112502288818323,23.155668449401823,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",5.159652233123779,"{""brainstorming"": -22.779014778137174, ""energy"": -23.155668449401823, ""textsql"": -0.09214378367271168}",energy,
linear,triple,energy+creative+company,23.786678981781044,34.89060707092282,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -21.52167863845822, ""creative"": -22.029367160797086, ""energy"": -34.89060707092282}",energy,
linear,triple,energy+creative+docker,44.645312499999974,42.873290252685514,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",11.67914867401123,"{""creative"": -33.781614971160856, ""docker"": -36.796978187561, ""energy"": -42.873290252685514}",energy,
linear,triple,energy+creative+gsm8k,18.050816726684545,42.39934988021847,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.09993314743041992,"{""creative"": -25.08700199127194, ""energy"": -42.39934988021847, ""gsm8k"": -4.477790069580045}",energy,
linear,triple,energy+creative+textsql,8.113387298583975,19.478252601623502,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",5.235910415649414,"{""creative"": -15.233162117004362, ""energy"": -19.478252601623502, ""textsql"": -0.05316772300243614}",energy,
linear,triple,energy+company+docker,50.651624870300395,60.233405303955045,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",0.3627300262451172,"{""company"": -51.59726448059079, ""docker"": -50.76507635116574, ""energy"": -60.233405303955045}",energy,
linear,triple,energy+company+gsm8k,44.52727146148682,55.546000671386686,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",0.8490443229675293,"{""company"": -37.09588356018063, ""energy"": -55.546000671386686, ""gsm8k"": 8.343121337890658}",energy,
linear,triple,energy+company+textsql,27.61704034805296,24.543872547149626,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",5.537617206573486,"{""company"": -11.623075675964323, ""energy"": -24.543872547149626, ""textsql"": 0.16538622075811918}",energy,
linear,triple,energy+docker+gsm8k,29.625931453704816,65.50249166488643,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",4.422390460968018,"{""docker"": -65.50249166488643, ""energy"": -61.464861106872526, ""gsm8k"": -23.111477565765348}",docker,
linear,triple,energy+docker+textsql,41.213920783996585,40.97999639511105,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""docker"": -34.82877321243283, ""energy"": -40.97999639511105, ""textsql"": -0.2336606689912499}",energy,
linear,triple,energy+gsm8k+textsql,17.16440029144284,22.97588891983029,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",13.685774803161621,"{""energy"": -22.97588891983029, ""gsm8k"": 6.184562969207796, ""textsql"": 0.6154944229324371}",energy,
linear,triple,physics+empathy+brainstorming,23.303034973144506,28.43313522338864,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -28.43313522338864, ""empathy"": -0.18478335393661116, ""physics"": -15.083041858673063}",brainstorming,
