method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,44.985103034973164,42.76323261260995,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",1.471114158630371,"{""colorist"": -16.74437465667733, ""flex"": -38.71103467941283, ""physics"": -42.76323261260995}",physics,
linear,triple,colorist+flex+empathy,11.297797584533779,15.593861961364741,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 7.349968528747475, ""empathy"": -0.14852778156292562, ""flex"": -15.593861961364741}",flex,
linear,triple,colorist+flex+brainstorming,31.059145355224683,21.952378177642817,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -21.43189849853524, ""colorist"": -7.057642364502037, ""flex"": -21.952378177642817}",flex,
linear,triple,colorist+flex+creative,32.232093238830664,34.905850315093986,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -8.999204063415611, ""creative"": -18.470525169372642, ""flex"": -34.905850315093986}",flex,
linear,triple,colorist+flex+company,29.099416160583637,28.261839771270747,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",2.527499198913574,"{""colorist"": -2.89394798278817, ""company"": -26.686405563354487, ""flex"": -28.261839771270747}",flex,
linear,triple,colorist+flex+docker,70.60995044708272,56.072866344451896,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -19.937037849426353, ""docker"": -39.55119791030883, ""flex"": -56.072866344451896}",flex,
linear,triple,colorist+flex+gsm8k,55.46693744659432,42.92442741394042,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",1.1211633682250977,"{""colorist"": -21.768760108947838, ""flex"": -42.92442741394042, ""gsm8k"": -1.91646757125854}",flex,
linear,triple,colorist+flex+textsql,20.829057121276985,30.616413974761958,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 1.0958438873290177, ""flex"": -30.616413974761958, ""textsql"": -0.057415881278730506}",flex,
linear,triple,colorist+energy+physics,58.1905359268189,50.502252006530846,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",5.946159362792969,"{""colorist"": -32.39073696136483, ""energy"": -49.204992675781334, ""physics"": -50.502252006530846}",physics,
linear,triple,colorist+energy+empathy,11.670648479461654,8.539878749847496,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 0.9301191329955216, ""empathy"": 0.39806714936526255, ""energy"": -8.539878749847496}",energy,
linear,triple,colorist+energy+brainstorming,26.332830810546906,22.70421924591073,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -22.70421924591073, ""colorist"": -11.620759391784752, ""energy"": -22.485970878601158}",brainstorming,
linear,triple,colorist+energy+creative,26.467799568176293,22.227906608581627,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -4.736971282959068, ""creative"": -8.949136161804283, ""energy"": -22.227906608581627}",energy,
linear,triple,colorist+energy+company,18.22805347442631,30.119895362854,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -7.212542915344322, ""company"": -30.119895362854, ""energy"": -24.78265705108651}",company,
linear,triple,colorist+energy+docker,42.43915023803721,34.196447753906334,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",3.5492420196533203,"{""colorist"": -25.19938888549813, ""docker"": -27.24676074981689, ""energy"": -34.196447753906334}",energy,
linear,triple,colorist+energy+gsm8k,27.403699779510497,24.21638908386239,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -12.676000022888267, ""energy"": -24.21638908386239, ""gsm8k"": 3.278554058074956}",energy,
linear,triple,colorist+energy+textsql,23.089098358154324,20.254372978210533,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 3.3129220962523576, ""energy"": -20.254372978210533, ""textsql"": 0.05680156447877528}",energy,
linear,triple,colorist+physics+empathy,28.17641439437871,22.025846862793053,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -6.348466300964439, ""empathy"": -0.09326572852255055, ""physics"": -22.025846862793053}",physics,
linear,triple,colorist+physics+brainstorming,25.953387641906772,24.237131500244224,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -24.237131500244224, ""colorist"": -8.314823532104576, ""physics"": -21.10005559921273}",brainstorming,
linear,triple,colorist+physics+creative,34.548746967315665,33.168339157104576,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -8.760404014587486, ""creative"": -18.786739730835045, ""physics"": -33.168339157104576}",physics,
linear,triple,colorist+physics+company,39.34318962097169,37.49065341949471,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 1.5842681884764787, ""company"": -23.822307014465327, ""physics"": -37.49065341949471}",physics,
linear,triple,colorist+physics+docker,77.00703086853035,69.59147396087654,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -42.007660293579185, ""docker"": -58.231138610839835, ""physics"": -69.59147396087654}",physics,
linear,triple,colorist+physics+gsm8k,67.60250272750862,56.289886856079185,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",10.055637359619134,"{""colorist"": -33.28535499572762, ""gsm8k"": -7.541345977783198, ""physics"": -56.289886856079185}",physics,
linear,triple,colorist+physics+textsql,28.053974533081067,32.76539983749398,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 6.241322135925209, ""physics"": -32.76539983749398, ""textsql"": 0.45225086235245554}",physics,
linear,triple,colorist+empathy+brainstorming,14.69893398284921,14.557384872436607,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -14.557384872436607, ""colorist"": 1.154780960082924, ""empathy"": 0.04018410556515279}",brainstorming,
linear,triple,colorist+empathy+creative,9.1079348564148,-0.4178398992372836,1,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.026366888987916615,"{""colorist"": 1.1019712448119279, ""creative"": 4.5825963973998185, ""empathy"": 0.4178398992372836}",empathy,
linear,triple,colorist+empathy+company,4.732298278808635,3.6264771461486767,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.7888555526733398,"{""colorist"": 1.0520702362059708, ""company"": -3.6264771461486767, ""empathy"": 0.7925839413101377}",company,
linear,triple,colorist+empathy+docker,17.686259174347036,15.424787425994868,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.5776524543762207,"{""colorist"": -10.863088989257896, ""docker"": -15.424787425994868, ""empathy"": -0.9448294657292577}",docker,
linear,triple,colorist+empathy+gsm8k,8.007037067413378,0.8320087432862167,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -0.8320087432862167, ""empathy"": 0.8804000677644023, ""gsm8k"": 16.466677761077886}",colorist,
linear,triple,colorist+empathy+textsql,3.6736959457397607,0.2797544831832525,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": 0.5676990509032365, ""empathy"": 0.021730275587507678, ""textsql"": -0.2797544831832525}",textsql,
linear,triple,colorist+brainstorming+creative,29.69152870178232,29.104804420471275,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -29.104804420471275, ""colorist"": -12.646674537658775, ""creative"": -10.919522666931236}",brainstorming,
linear,triple,colorist+brainstorming+company,17.556809806823864,12.622045898437495,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -9.143638038635338, ""colorist"": 2.874899482726967, ""company"": -12.622045898437495}",company,
linear,triple,colorist+brainstorming+docker,45.44303359985365,39.74449577331542,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.60702934265145, ""colorist"": -19.177698516845787, ""docker"": -39.74449577331542}",docker,
linear,triple,colorist+brainstorming+gsm8k,15.614342117309704,13.515781784057701,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -13.515781784057701, ""colorist"": -0.12590827941902916, ""gsm8k"": 11.00932416915894}",brainstorming,
linear,triple,colorist+brainstorming+textsql,12.239527130127021,11.968540573120201,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",8.040523529052734,"{""brainstorming"": -11.968540573120201, ""colorist"": 8.43412933349601, ""textsql"": -0.04219579773724313}",brainstorming,
linear,triple,colorist+creative+company,12.665473842620969,13.552641296386714,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",4.704999923706055,"{""colorist"": 8.315969085693276, ""company"": -13.552641296386714, ""creative"": -5.6526893615723495}",company,
linear,triple,colorist+creative+docker,44.016205692291344,38.81041946411141,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.5838851928710014,"{""colorist"": -20.104979896545494, ""creative"": -38.81041946411141, ""docker"": -33.41169300079345}",creative,
linear,triple,colorist+creative+gsm8k,18.629848384857198,4.846214675903404,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -4.846214675903404, ""creative"": 5.461598014831459, ""gsm8k"": 1.4573102951049854}",colorist,
linear,triple,colorist+creative+textsql,10.29032411575317,0.13265919411151458,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",0.6584132714818468,"{""colorist"": 10.010004615783608, ""creative"": 1.3449674606322404, ""textsql"": -0.13265919411151458}",textsql,
linear,triple,colorist+company+docker,24.681925201416142,29.047285938262934,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -8.370637321472252, ""company"": -29.047285938262934, ""docker"": -21.49521055221557}",company,
linear,triple,colorist+company+gsm8k,2.60996761322032,12.318944358825679,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 20.763946151733315, ""company"": -12.318944358825679, ""gsm8k"": 24.76829347610474}",company,
linear,triple,colorist+company+textsql,3.3766502380371826,14.414405250549311,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",3.272390365600586,"{""colorist"": 0.9850030899047013, ""company"": -14.414405250549311, ""textsql"": -0.17694737725908355}",company,
linear,triple,colorist+docker+gsm8k,51.55167522430421,43.74988021850585,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",4.353344440460205,"{""colorist"": -21.1116069793702, ""docker"": -43.74988021850585, ""gsm8k"": -28.303169631958003}",docker,
linear,triple,colorist+docker+textsql,25.62180700302126,18.155872249603267,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -15.151595497131432, ""docker"": -18.155872249603267, ""textsql"": 0.20383458225757925}",docker,
linear,triple,colorist+gsm8k+textsql,-0.18558545810070415,-0.3793360760689322,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 17.02015457153312, ""gsm8k"": 7.950533008575444, ""textsql"": 0.3793360760689322}",textsql,
linear,triple,flex+energy+physics,58.75542106628428,59.78949012756356,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -59.78949012756356, ""flex"": -50.100361728668204, ""physics"": -51.908921623230064}",energy,
linear,triple,flex+energy+empathy,25.925111198425455,23.634457015991295,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.5610693517082876, ""energy"": -23.634457015991295, ""flex"": -21.39106931686401}",energy,
linear,triple,flex+energy+brainstorming,30.775451087951776,26.33905353546151,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -24.591206932067955, ""energy"": -26.33905353546151, ""flex"": -23.203098201751704}",energy,
linear,triple,flex+energy+creative,38.49086704254161,34.85513868331908,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.5643248558044434,"{""creative"": -21.200656318664635, ""energy"": -34.585761451721275, ""flex"": -34.85513868331908}",flex,
linear,triple,flex+energy+company,70.46413364410411,54.929744625091544,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.0068516731262207,"{""company"": -54.929744625091544, ""energy"": -50.37813129425057, ""flex"": -53.641056442260734}",company,
linear,triple,flex+energy+docker,82.55677165985124,69.99542655944823,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -49.4402283668518, ""energy"": -56.45558776855477, ""flex"": -69.99542655944823}",flex,
linear,triple,flex+energy+gsm8k,71.2078565597536,54.55715599060067,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -54.55715599060067, ""flex"": -53.78628911972045, ""gsm8k"": -1.1148208618164013}",energy,
linear,triple,flex+energy+textsql,41.19124355316173,39.22203722000121,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.8256902694702148,"{""energy"": -27.29432525634774, ""flex"": -39.22203722000121, ""textsql"": 0.7698050698627933}",flex,
linear,triple,flex+physics+empathy,27.898942852020305,24.922298812866295,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",2.2862911224365234,"{""empathy"": -0.5257600477297071, ""flex"": -18.770825290679927, ""physics"": -24.922298812866295}",physics,
linear,triple,flex+physics+brainstorming,32.925104522705176,28.44420614242562,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -27.929376983642662, ""flex"": -23.386763954162593, ""physics"": -28.44420614242562}",physics,
linear,triple,flex+physics+creative,31.83972778320323,30.251418972015465,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -21.12808170318612, ""flex"": -27.57055702209472, ""physics"": -30.251418972015465}",physics,
linear,triple,flex+physics+company,51.57914104461675,51.846265220642174,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",5.638599395751953,"{""company"": -38.59947862625121, ""flex"": -43.31725778579711, ""physics"": -51.846265220642174}",physics,
linear,triple,flex+physics+docker,102.54242362976092,77.26293745040893,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",3.6707162857055664,"{""docker"": -66.33763256072997, ""flex"": -77.26293745040893, ""physics"": -76.98018493652351}",flex,
linear,triple,flex+physics+gsm8k,85.06271781921403,84.18738784790047,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""flex"": -71.65487947463988, ""gsm8k"": -30.77917041778564, ""physics"": -84.18738784790047}",physics,
linear,triple,flex+physics+textsql,42.22161712646496,40.98658504486083,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -40.98658504486083, ""physics"": -38.16285076141366, ""textsql"": 0.4370580662314673}",flex,
linear,triple,flex+empathy+brainstorming,20.766043090820403,17.184113883972252,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -17.184113883972252, ""empathy"": -0.9148400355026521, ""flex"": -16.04758443832397}",brainstorming,
linear,triple,flex+empathy+creative,17.567610168457122,19.255816364288325,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.6157984733581543,"{""creative"": -7.907699966430748, ""empathy"": -0.2628884944149598, ""flex"": -19.255816364288325}",flex,
linear,triple,flex+empathy+company,25.358390235901055,26.772999191284175,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -12.959062480926509, ""empathy"": 0.12758821341366988, ""flex"": -26.772999191284175}",flex,
linear,triple,flex+empathy+docker,45.80585899353042,35.14542522430419,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -22.268306636810298, ""empathy"": -1.03835999101385, ""flex"": -35.14542522430419}",flex,
linear,triple,flex+empathy+gsm8k,27.354812049865856,27.81060876846313,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.8761774985360666, ""flex"": -27.81060876846313, ""gsm8k"": 2.9596692085266163}",flex,
linear,triple,flex+empathy+textsql,10.035585784912229,12.329470539093013,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.43573927646770555, ""flex"": -12.329470539093013, ""textsql"": 0.4643049054385928}",flex,
linear,triple,flex+brainstorming+creative,28.301524543762284,30.073904418945396,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -30.073904418945396, ""creative"": -18.97060813903817, ""flex"": -28.22515907287597}",brainstorming,
linear,triple,flex+brainstorming+company,22.04000892639175,20.64728679656982,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -17.355846786499107, ""company"": -15.402590656280513, ""flex"": -20.64728679656982}",flex,
linear,triple,flex+brainstorming+docker,54.22973575592053,41.37821140289306,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.584307098388756, ""docker"": -41.37821140289306, ""flex"": -39.667927646636954}",docker,
linear,triple,flex+brainstorming+gsm8k,36.698197746277,28.844332122802818,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -28.844332122802818, ""flex"": -28.50362005233764, ""gsm8k"": 3.9172178268432667}",brainstorming,
linear,triple,flex+brainstorming+textsql,21.162127876281833,17.36667098999023,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.32596588134774507,"{""brainstorming"": -16.681527519226158, ""flex"": -17.36667098999023, ""textsql"": 0.17840130699747417}",flex,
linear,triple,flex+creative+company,30.120610618591485,27.138065719604487,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.143549919128418,"{""company"": -23.553156280517573, ""creative"": -19.146704101562584, ""flex"": -27.138065719604487}",flex,
linear,triple,flex+creative+docker,58.43300762176536,48.17873182296752,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -34.7529644012452, ""docker"": -46.02986516952514, ""flex"": -48.17873182296752}",flex,
linear,triple,flex+creative+gsm8k,45.489572906494296,42.43498983383178,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -26.846432113647545, ""flex"": -42.43498983383178, ""gsm8k"": -7.2310322761535595}",flex,
linear,triple,flex+creative+textsql,22.516369247436586,18.606185340881343,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.5202503204345703,"{""creative"": -10.307073020935142, ""flex"": -18.606185340881343, ""textsql"": 0.6693516788760382}",flex,
linear,triple,flex+company+docker,100.99835338592541,97.14415016174316,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",21.254515647888184,"{""company"": -56.99249448776244, ""docker"": -53.61329259872436, ""flex"": -97.14415016174316}",flex,
linear,triple,flex+company+gsm8k,76.2246841430665,47.63028564453124,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",19.582712650299072,"{""company"": -47.63028564453124, ""flex"": -37.515901947021476, ""gsm8k"": 16.58634004592896}",company,
linear,triple,flex+company+textsql,33.70201530456553,34.812557125091544,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -28.58718576431274, ""flex"": -34.812557125091544, ""textsql"": 0.32788599455650946}",flex,
linear,triple,flex+docker+gsm8k,109.91654338836686,79.69239892959594,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",6.266450881958008,"{""docker"": -53.988325023651115, ""flex"": -79.69239892959594, ""gsm8k"": -44.74958124160766}",flex,
linear,triple,flex+docker+textsql,94.41070499420177,68.55250539779662,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -28.939389610290522, ""flex"": -68.55250539779662, ""textsql"": 0.04568089110919866}",flex,
linear,triple,flex+gsm8k+textsql,42.18163433074964,33.69685354232787,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -33.69685354232787, ""gsm8k"": 1.4243846893310597, ""textsql"": 0.4958295725670466}",flex,
linear,triple,energy+physics+empathy,33.32976045608524,28.202485466003502,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.755981313229893, ""energy"": -24.047779464721764, ""physics"": -28.202485466003502}",physics,
linear,triple,energy+physics+brainstorming,35.11216583251952,36.55760231018075,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -30.80708923339852, ""energy"": -31.77111091613778, ""physics"": -36.55760231018075}",physics,
linear,triple,energy+physics+creative,40.24746360778811,34.294175529480064,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",0.47898292541503906,"{""creative"": -24.308990859985435, ""energy"": -34.294175529480064, ""physics"": -33.607088947296226}",energy,
linear,triple,energy+physics+company,53.131150627136265,52.19858827590951,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",5.253446102142334,"{""company"": -49.18968620300292, ""energy"": -51.6686195373536, ""physics"": -52.19858827590951}",physics,
linear,triple,energy+physics+docker,79.58228530883798,65.8431285858155,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",1.9676923751831055,"{""docker"": -56.570350551605216, ""energy"": -61.83557453155526, ""physics"": -65.8431285858155}",physics,
linear,triple,energy+physics+gsm8k,72.04664888381964,72.60177078247078,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -72.60177078247078, ""gsm8k"": -1.4111632347106884, ""physics"": -71.7355960845948}",energy,
linear,triple,energy+physics+textsql,37.48098554611206,45.76173963546761,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -31.647991561889732, ""physics"": -45.76173963546761, ""textsql"": 0.11237974293850535}",physics,
linear,triple,energy+empathy+brainstorming,15.210413360595703,15.61222019195565,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.224517822265625,"{""brainstorming"": -15.61222019195565, ""empathy"": -0.4037205970632957, ""energy"": -15.458416366577232}",brainstorming,
linear,triple,energy+empathy+creative,16.461586380004892,10.076712989807213,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": 2.7753239631651994, ""empathy"": 0.3816522360410872, ""energy"": -10.076712989807213}",energy,
linear,triple,energy+empathy+company,14.727365398407024,19.42815723419198,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.315569877624423,"{""company"": -14.005517387390132, ""empathy"": 0.3697354610373123, ""energy"": -19.42815723419198}",energy,
linear,triple,energy+empathy+docker,19.325827980041627,14.381920719146724,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.3646125793457031,"{""docker"": -14.381920719146724, ""empathy"": -1.2189797406538514, ""energy"": -8.244072818756187}",docker,
linear,triple,energy+empathy+gsm8k,20.91532888412481,15.600489997863853,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.0557379690567108, ""energy"": -15.600489997863853, ""gsm8k"": 14.340866184234624}",energy,
linear,triple,energy+empathy+textsql,20.526194000244146,11.833404922485435,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",2.368474006652832,"{""empathy"": 0.2055812638797343, ""energy"": -11.833404922485435, ""textsql"": 0.08134554970158757}",energy,
linear,triple,energy+brainstorming+creative,28.190922164917,28.792285346984947,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.1128902435302734,"{""brainstorming"": -28.792285346984947, ""creative"": -18.174480819702232, ""energy"": -26.321553611755455}",brainstorming,
linear,triple,energy+brainstorming+company,19.649576568603678,18.96018924713143,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -13.937377357482994, ""company"": -18.821381950378413, ""energy"": -18.96018924713143}",energy,
linear,triple,energy+brainstorming+docker,43.233990097046,34.70487537384032,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -31.906031990051353, ""docker"": -34.70487537384032, ""energy"": -27.071535015106285}",docker,
linear,triple,energy+brainstorming+gsm8k,30.540716075897222,29.592680358886803,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -28.0954355239869, ""energy"": -29.592680358886803, ""gsm8k"": 5.292571163177495}",energy,
linear,triple,energy+brainstorming+textsql,20.076774978637708,16.879629516601646,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -16.879629516601646, ""energy"": -16.35675373077401, ""textsql"": -0.9547864934265303}",brainstorming,
linear,triple,energy+creative+company,22.281669998169065,22.389554405212486,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -21.288847351074214, ""creative"": -13.842415237426842, ""energy"": -22.389554405212486}",energy,
linear,triple,energy+creative+docker,48.47140254974375,42.707919502258385,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.1892080307005912,"{""creative"": -42.707919502258385, ""docker"": -34.534799480438224, ""energy"": -34.629821205139244}",creative,
linear,triple,energy+creative+gsm8k,29.518758678436416,28.105329895019615,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.9421348571777344,"{""creative"": -14.844393157959068, ""energy"": -28.105329895019615, ""gsm8k"": 11.12669763565064}",energy,
linear,triple,energy+creative+textsql,14.902328872680812,9.443377876281822,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.6157617568969727,"{""creative"": -6.33943023681649, ""energy"": -9.443377876281822, ""textsql"": 0.49214157273496917}",energy,
linear,triple,energy+company+docker,52.22790184021007,57.443105602264396,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -57.443105602264396, ""docker"": -35.567259216308585, ""energy"": -42.79718341827401}",company,
linear,triple,energy+company+gsm8k,32.53658952713022,44.30324974060058,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.133452892303467,"{""company"": -44.30324974060058, ""energy"": -39.20950832366952, ""gsm8k"": 25.82180557250977}",company,
linear,triple,energy+company+textsql,22.518550777435316,29.658901119232173,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -29.658901119232173, ""energy"": -29.35266437530526, ""textsql"": -0.41769449283880133}",company,
linear,triple,energy+docker+gsm8k,63.29472007751468,40.91811122894286,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",5.283820629119873,"{""docker"": -40.91811122894286, ""energy"": -40.141248130798424, ""gsm8k"": -23.345612907409663}",docker,
linear,triple,energy+docker+textsql,43.81654205322267,34.449910545349205,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.187991142272949,"{""docker"": -20.963715934753413, ""energy"": -34.449910545349205, ""textsql"": 0.6491904731918585}",energy,
linear,triple,energy+gsm8k+textsql,25.091111087799078,18.51880493164071,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -18.51880493164071, ""gsm8k"": 11.946011161804204, ""textsql"": 0.776046192705163}",energy,
linear,triple,physics+empathy+brainstorming,21.735798740386965,24.960636520385826,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.4188289642333984,"{""brainstorming"": -24.960636520385826, ""empathy"": -0.6307727719691069, ""physics"": -21.49511518478402}",brainstorming,
