method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+empathy,3.5893983840942862,26.738054275512724,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -0.13522577285769444, ""empathy"": -0.38181850257568273, ""flex"": -26.738054275512724}",flex,
linear,triple,colorist+flex+brainstorming,26.70124244689947,29.71757125854495,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -24.09642410278323, ""colorist"": -5.977410793304472, ""flex"": -29.71757125854495}",flex,
linear,triple,colorist+flex+creative,23.091227531433162,41.66539382934573,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",3.7436962127685547,"{""colorist"": -16.788382053375273, ""creative"": -18.24417781829837, ""flex"": -41.66539382934573}",flex,
linear,triple,colorist+flex+company,25.684351444244488,40.997654914855985,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",4.059696197509766,"{""colorist"": -2.493412017822294, ""company"": -20.596963882446317, ""flex"": -40.997654914855985}",flex,
linear,triple,colorist+flex+docker,52.141148567199735,75.23117733001712,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -14.20309019088748, ""docker"": -41.036529064178495, ""flex"": -75.23117733001712}",flex,
linear,triple,colorist+flex+gsm8k,37.85707426071174,63.06441497802737,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -14.614958286285429, ""flex"": -63.06441497802737, ""gsm8k"": -13.31359815597537}",flex,
linear,triple,colorist+flex+textsql,19.37182617187506,31.80950355529788,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",0.1717209815979004,"{""colorist"": 4.802852153778048, ""flex"": -31.80950355529788, ""textsql"": -0.04815936227955849}",flex,
linear,triple,colorist+energy+physics,55.73330593109141,54.31076955795291,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -29.645509243011503, ""energy"": -42.90250015258792, ""physics"": -54.31076955795291}",physics,
linear,triple,colorist+energy+empathy,19.87345886230471,0.13369989395144444,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",4.384315013885498,"{""colorist"": 0.4383735656737997, ""empathy"": -0.05675110292273462, ""energy"": -0.13369989395144444}",energy,
linear,triple,colorist+energy+brainstorming,35.00585031509403,24.835378646850614,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",4.7516584396362305,"{""brainstorming"": -24.835378646850614, ""colorist"": -12.176126956939726, ""energy"": -12.237257480621366}",brainstorming,
linear,triple,colorist+energy+creative,38.67248964309697,16.887611865997343,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",0.8895158767700195,"{""colorist"": -13.987488269805937, ""creative"": -5.2188463211059855, ""energy"": -16.887611865997343}",energy,
linear,triple,colorist+energy+company,32.260150432586826,15.62978696823123,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -6.052166938781767, ""company"": -15.62978696823123, ""energy"": -9.421581745147733}",company,
linear,triple,colorist+energy+docker,48.53652191162115,26.620168209075956,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",4.804790019989014,"{""colorist"": -26.620168209075956, ""docker"": -25.496608734130888, ""energy"": -24.786574363708525}",colorist,
linear,triple,colorist+energy+gsm8k,32.49948692321786,19.09219694137576,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",1.6739726066589355,"{""colorist"": -19.09219694137576, ""energy"": -18.36554479599002, ""gsm8k"": -3.909117698669462}",colorist,
linear,triple,colorist+energy+textsql,27.414721965789838,15.13176631927493,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",5.01551628112793,"{""colorist"": 7.170122146606417, ""energy"": -15.13176631927493, ""textsql"": -0.2817631652351826}",energy,
linear,triple,colorist+physics+empathy,22.69218635559088,25.24536323547366,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -13.484162807464628, ""empathy"": -0.4259205334498675, ""physics"": -25.24536323547366}",physics,
linear,triple,colorist+physics+brainstorming,20.577651977539077,30.061370849609403,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -22.479207038879423, ""colorist"": -11.484736919403105, ""physics"": -30.061370849609403}",physics,
linear,triple,colorist+physics+creative,27.852780342102076,39.511472702026396,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -24.661798000335722, ""creative"": -18.655497550964384, ""physics"": -39.511472702026396}",physics,
linear,triple,colorist+physics+company,41.01800394058233,33.8947243690491,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -0.9724683761596964, ""company"": -12.069315433502226, ""physics"": -33.8947243690491}",physics,
linear,triple,colorist+physics+docker,72.06528854370133,79.8691101074219,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",3.250288963317871,"{""colorist"": -38.636250019073515, ""docker"": -57.057625770568876, ""physics"": -79.8691101074219}",physics,
linear,triple,colorist+physics+gsm8k,52.38928270339975,68.73442602157596,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",12.786877155303955,"{""colorist"": -35.15216779708865, ""gsm8k"": -6.997365474700956, ""physics"": -68.73442602157596}",physics,
linear,triple,colorist+physics+textsql,27.79678773880008,32.84978342056277,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 9.128158569335909, ""physics"": -32.84978342056277, ""textsql"": -0.11143409578403775}",physics,
linear,triple,colorist+empathy+brainstorming,15.81626605987551,14.254648208618192,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -14.254648208618192, ""colorist"": -5.89632463455203, ""empathy"": -0.13261067698923562}",brainstorming,
linear,triple,colorist+empathy+creative,3.6655254364014107,6.0730404853821085,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -6.0730404853821085, ""creative"": 9.017270088195772, ""empathy"": -0.16922074013363453}",colorist,
linear,triple,colorist+empathy+company,4.503268718719546,-0.28522539138791103,1,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 0.28522539138791103, ""company"": 0.794106006622286, ""empathy"": 0.3567958234745488}",colorist,
linear,triple,colorist+empathy+docker,19.811696529388495,16.900176525115995,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -3.497106552124052, ""docker"": -16.900176525115995, ""empathy"": -0.15440301889230765}",docker,
linear,triple,colorist+empathy+gsm8k,0.6095476150513406,9.713644504547148,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -9.713644504547148, ""empathy"": 0.5389946632908035, ""gsm8k"": 15.738778591155977}",colorist,
linear,triple,colorist+empathy+textsql,3.7934012413025204,0.4975898938354505,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",2.0887934489074977,"{""colorist"": 3.61074733734128, ""empathy"": -0.4975898938354505, ""textsql"": -0.4630995154249359}",empathy,
linear,triple,colorist+brainstorming+creative,31.72336292266849,29.141075134277372,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -29.141075134277372, ""colorist"": -19.335646152496366, ""creative"": -13.982040405273466}",brainstorming,
linear,triple,colorist+brainstorming+company,13.443071365356545,11.763054847717314,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.4690628051757812,"{""brainstorming"": -11.763054847717314, ""colorist"": -0.5719847679138468, ""company"": -7.908505916595487}",brainstorming,
linear,triple,colorist+brainstorming+docker,45.84116411209112,38.37055635452273,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.259278297424345, ""colorist"": -17.058391094207792, ""docker"": -38.37055635452273}",docker,
linear,triple,colorist+brainstorming+gsm8k,17.781621932983445,15.379864692688017,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -15.379864692688017, ""colorist"": -6.42873716354373, ""gsm8k"": 7.7969841957092}",brainstorming,
linear,triple,colorist+brainstorming+textsql,8.21209621429446,17.305023193359403,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -17.305023193359403, ""colorist"": 9.936421394348116, ""textsql"": -0.24991763400566594}",brainstorming,
linear,triple,colorist+creative+company,14.118868827819927,14.045638561248808,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",3.232109546661377,"{""colorist"": -0.3048486709595011, ""company"": -14.045638561248808, ""creative"": -0.2540416717529581}",company,
linear,triple,colorist+creative+docker,45.46189975738527,36.33889627456668,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",5.125212669372559,"{""colorist"": -21.06632661819461, ""creative"": -35.925442695617704, ""docker"": -36.33889627456668}",docker,
linear,triple,colorist+creative+gsm8k,14.365441322326726,17.043656826019316,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -17.043656826019316, ""creative"": 6.594794273376436, ""gsm8k"": 6.238716125488253}",colorist,
linear,triple,colorist+creative+textsql,4.991538047790591,2.8643913269043253,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",0.7462620735168457,"{""colorist"": 7.842927455902071, ""creative"": -2.8643913269043253, ""textsql"": -0.33936814207926375}",creative,
linear,triple,colorist+company+docker,27.81032991409314,23.32115840911868,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -3.94087505340579, ""company"": -23.32115840911868, ""docker"": -20.645780086517362}",company,
linear,triple,colorist+company+gsm8k,13.288802623748808,7.699245929718046,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 11.193137645721407, ""company"": -7.699245929718046, ""gsm8k"": 15.7368354797363}",company,
linear,triple,colorist+company+textsql,13.005597114563038,3.816956996917753,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": 4.3104104995727255, ""company"": -3.816956996917753, ""textsql"": -0.5209491677227741}",company,
linear,triple,colorist+docker+gsm8k,51.68832015991224,37.046355724334745,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -37.046355724334745, ""docker"": -34.9418230056763, ""gsm8k"": -22.823519229888944}",colorist,
linear,triple,colorist+docker+textsql,31.279808998107953,18.465775966644316,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",6.015455722808838,"{""colorist"": -8.927220821380644, ""docker"": -18.465775966644316, ""textsql"": -0.0529213626242498}",docker,
linear,triple,colorist+gsm8k+textsql,-0.6419526000024882,0.3891794962661903,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.3373233990890627,"{""colorist"": 0.02984333038327236, ""gsm8k"": 14.34755849838254, ""textsql"": -0.3891794962661903}",textsql,
linear,triple,flex+energy+physics,53.90804481506353,63.21392726898196,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -54.47931957244876, ""flex"": -63.21392726898196, ""physics"": -60.85357141494754}",flex,
linear,triple,flex+energy+empathy,31.993121623992977,32.232207775115995,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.9279338084821114, ""energy"": -15.066380023956327, ""flex"": -32.232207775115995}",flex,
linear,triple,flex+energy+brainstorming,35.33849191665657,30.887419700622587,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -30.887419700622587, ""energy"": -18.70595884323123, ""flex"": -30.658204078674345}",brainstorming,
linear,triple,flex+energy+creative,45.07499408721928,44.00232505798343,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -22.459966659545927, ""energy"": -18.0391974449158, ""flex"": -44.00232505798343}",flex,
linear,triple,flex+energy+company,54.063577175140466,71.83764648437503,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",3.988337516784668,"{""company"": -42.16343832015994, ""energy"": -41.052562713623075, ""flex"": -71.83764648437503}",flex,
linear,triple,flex+energy+docker,71.16331529617318,87.66580295562747,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -49.792630195617704, ""energy"": -48.193795204162626, ""flex"": -87.66580295562747}",flex,
linear,triple,flex+energy+gsm8k,52.99676132202153,74.92786121368411,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -54.08404541015628, ""flex"": -74.92786121368411, ""gsm8k"": -12.207097530365019}",flex,
linear,triple,flex+energy+textsql,40.873975276947064,39.67407417297366,0,"[0.2, 0.6, 0.2]","[0.2, 0.2, 0.6]",8.411145210266113,"{""energy"": -26.089269638061552, ""flex"": -39.67407417297366, ""textsql"": -0.04051039922589808}",flex,
linear,triple,flex+physics+empathy,23.38025045394903,29.576045989990263,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.9431242942810059,"{""empathy"": -1.489473453761415, ""flex"": -29.576045989990263, ""physics"": -28.33953571319583}",flex,
linear,triple,flex+physics+brainstorming,30.95348548889162,36.964852333068876,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -29.396326065063505, ""flex"": -30.103189468383817, ""physics"": -36.964852333068876}",physics,
linear,triple,flex+physics+creative,25.041098117828398,36.867219924926786,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -22.598058700561552, ""flex"": -36.867219924926786, ""physics"": -36.48569059371951}",flex,
linear,triple,flex+physics+company,50.01584959030159,57.663256645202665,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -18.566531658172636, ""flex"": -57.663256645202665, ""physics"": -48.7699217796326}",flex,
linear,triple,flex+physics+docker,89.04386234283447,97.87836742401126,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""docker"": -61.286277294158964, ""flex"": -97.87836742401126, ""physics"": -82.29941797256473}",flex,
linear,triple,flex+physics+gsm8k,68.86540126800544,95.25354576110843,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""flex"": -89.03890323638919, ""gsm8k"": -40.95382165908816, ""physics"": -95.25354576110843}",physics,
linear,triple,flex+physics+textsql,41.00287628173833,39.79103040695193,0,"[0.4, 0.4, 0.2]","[0.2, 0.2, 0.6]",15.576016902923584,"{""flex"": -37.6379318237305, ""physics"": -39.79103040695193, ""textsql"": -0.18005846601295292}",physics,
linear,triple,flex+empathy+brainstorming,19.031030654907273,22.833377838134794,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -20.601279258728056, ""empathy"": -1.0746746069735154, ""flex"": -22.833377838134794}",flex,
linear,triple,flex+empathy+creative,12.742251873016393,26.3973779678345,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -11.963779449462919, ""empathy"": -0.8593345224805793, ""flex"": -26.3973779678345}",flex,
linear,triple,flex+empathy+company,15.49405527114876,39.73046016693118,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -14.91565179824832, ""empathy"": -0.08075694210048862, ""flex"": -39.73046016693118}",flex,
linear,triple,flex+empathy+docker,32.77635049819949,55.792624473571806,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -22.498197078704862, ""empathy"": -1.0486321122468847, ""flex"": -55.792624473571806}",flex,
linear,triple,flex+empathy+gsm8k,19.355530261993522,35.39360237121585,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.945212860474429, ""flex"": -35.39360237121585, ""gsm8k"": 2.152150154113741}",flex,
linear,triple,flex+empathy+textsql,6.141991138458277,15.681726455688505,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -1.0810035002758902, ""flex"": -15.681726455688505, ""textsql"": -0.21771875958196835}",flex,
linear,triple,flex+brainstorming+creative,28.16639614105228,34.975010871887235,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -28.025824546813993, ""creative"": -22.764498710632353, ""flex"": -34.975010871887235}",flex,
linear,triple,flex+brainstorming+company,18.608529090881397,29.899770736694364,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -21.02325630187991, ""company"": -17.414695739746122, ""flex"": -29.899770736694364}",flex,
linear,triple,flex+brainstorming+docker,53.6088771820069,55.56112003326419,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -38.182122230529814, ""docker"": -40.964037895202665, ""flex"": -55.56112003326419}",flex,
linear,triple,flex+brainstorming+gsm8k,30.905634880065968,37.94301223754886,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -31.16112422943118, ""flex"": -37.94301223754886, ""gsm8k"": -2.5911397933960245}",flex,
linear,triple,flex+brainstorming+textsql,15.831596374511733,22.44671058654788,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -22.44671058654788, ""flex"": -21.841377735137968, ""textsql"": -0.6472321565147695}",brainstorming,
linear,triple,flex+creative+company,25.058836460113586,39.28971958160403,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.12543201446533203,"{""company"": -27.566213130950956, ""creative"": -22.371489524841337, ""flex"": -39.28971958160403}",flex,
linear,triple,flex+creative+docker,55.279809951782255,63.98993206024173,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -38.4313888549805, ""docker"": -45.90759944915774, ""flex"": -63.98993206024173}",flex,
linear,triple,flex+creative+gsm8k,39.538151741027896,50.00253391265872,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -27.950913429260282, ""flex"": -50.00253391265872, ""gsm8k"": -3.233463287353544}",flex,
linear,triple,flex+creative+textsql,17.120856761932416,19.90485858917239,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",7.453656196594238,"{""creative"": -15.335709571838407, ""flex"": -19.90485858917239, ""textsql"": -0.153341083119747}",flex,
linear,triple,flex+company+docker,93.68198585510261,111.76140975952151,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -54.166812419891386, ""docker"": -54.29986190795901, ""flex"": -111.76140975952151}",flex,
linear,triple,flex+company+gsm8k,50.239688873291065,66.52045917510989,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -37.868077278137235, ""flex"": -66.52045917510989, ""gsm8k"": 13.950913429260225}",flex,
linear,triple,flex+company+textsql,33.26589536666874,33.94840431213382,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.1211872100830078,"{""company"": -17.97600460052493, ""flex"": -33.94840431213382, ""textsql"": -0.07829043495474369}",flex,
linear,triple,flex+docker+gsm8k,83.49931907653813,111.38330173492434,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",6.022405624389648,"{""docker"": -87.77040910720828, ""flex"": -111.38330173492434, ""gsm8k"": -5.427939414978056}",flex,
linear,triple,flex+docker+textsql,79.18817472457899,83.702094078064,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -28.862387657165556, ""flex"": -83.702094078064, ""textsql"": -0.22473025136855598}",flex,
linear,triple,flex+gsm8k+textsql,37.61999082565315,38.940722465515165,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -38.940722465515165, ""gsm8k"": -13.443536281585722, ""textsql"": -0.03355947067043843}",flex,
linear,triple,energy+physics+empathy,30.832154273986863,30.986530303955107,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -1.0139401016669882, ""energy"": -16.50338840484622, ""physics"": -30.986530303955107}",physics,
linear,triple,energy+physics+brainstorming,41.94595289230352,39.46443271636966,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -30.800420761108427, ""energy"": -20.808441162109403, ""physics"": -39.46443271636966}",physics,
linear,triple,energy+physics+creative,47.860056877136294,40.404111862182646,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",3.1899213790893555,"{""creative"": -23.672325134277372, ""energy"": -14.108008861541776, ""physics"": -40.404111862182646}",physics,
linear,triple,energy+physics+company,56.57727193832406,51.51657533645633,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",3.640460968017578,"{""company"": -26.210124015808134, ""energy"": -25.839800357818632, ""physics"": -51.51657533645633}",physics,
linear,triple,energy+physics+docker,81.75794553756715,65.8260889053345,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""docker"": -56.554741382598905, ""energy"": -48.839146614074735, ""physics"": -65.8260889053345}",physics,
linear,triple,energy+physics+gsm8k,67.71271896362312,80.46589565277102,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -61.85916137695315, ""gsm8k"": -26.923961162567167, ""physics"": -80.46589565277102}",physics,
linear,triple,energy+physics+textsql,41.6928954124451,45.43858242034915,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -28.273612976074247, ""physics"": -45.43858242034915, ""textsql"": -0.36262615321043956}",physics,
linear,triple,energy+empathy+brainstorming,24.21367835998539,16.018874168396025,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",6.107068061828613,"{""brainstorming"": -16.018874168396025, ""empathy"": -0.42950880510256395, ""energy"": -3.3389754295349405}",brainstorming,
linear,triple,energy+empathy+creative,26.692516326904347,0.155150770324258,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",3.5141536005558973,"{""creative"": 1.114671707153292, ""empathy"": -0.155150770324258, ""energy"": 1.7243556976318075}",empathy,
linear,triple,energy+empathy+company,29.89835214614871,11.099214076995878,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.5384564399719238,"{""company"": -11.099214076995878, ""empathy"": 0.21537047916455887, ""energy"": -4.025036811828642}",company,
linear,triple,energy+empathy+docker,26.06683444976821,15.340835571289091,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.2578129768371582,"{""docker"": -15.340835571289091, ""empathy"": -1.3641713137214726, ""energy"": -0.34529638290408116}",docker,
linear,triple,energy+empathy+gsm8k,27.025026798248383,8.268005371093778,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",3.239560127258301,"{""empathy"": -0.17467222641182187, ""energy"": -8.268005371093778, ""gsm8k"": 7.722847938537569}",energy,
linear,triple,energy+empathy+textsql,21.939916133880644,8.891684532165556,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",1.806044578552246,"{""empathy"": -0.3390313069368718, ""energy"": -8.891684532165556, ""textsql"": -0.9280770101282487}",energy,
linear,triple,energy+brainstorming+creative,38.55701160430912,26.59424018859866,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.1423826217651367,"{""brainstorming"": -26.59424018859866, ""creative"": -19.339162826538114, ""energy"": -10.35177183151248}",brainstorming,
linear,triple,energy+brainstorming+company,34.694034576416115,17.11400222778323,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -17.11400222778323, ""company"": -15.769094944000273, ""energy"": 0.08351135253903408}",brainstorming,
linear,triple,energy+brainstorming+docker,43.838352680206384,35.51278781890872,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -32.792813301086454, ""docker"": -35.51278781890872, ""energy"": -14.021546363830595}",docker,
linear,triple,energy+brainstorming+gsm8k,40.86563062667853,26.626927375793485,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",6.075000762939453,"{""brainstorming"": -26.626927375793485, ""energy"": -19.03491687774661, ""gsm8k"": -0.37013959884646397}",brainstorming,
linear,triple,energy+brainstorming+textsql,26.772446155548135,20.499307632446317,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",1.9944190979003906,"{""brainstorming"": -20.499307632446317, ""energy"": -5.8519430160522745, ""textsql"": -0.7113973425546333}",brainstorming,
linear,triple,energy+creative+company,36.59262132644666,23.57760143280032,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -23.57760143280032, ""creative"": -14.348322868347196, ""energy"": -7.339496135711698}",company,
linear,triple,energy+creative+docker,50.07421445846561,43.99442148208621,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.7533669471740723,"{""creative"": -32.69043636322024, ""docker"": -43.99442148208621, ""energy"": -21.751577377319364}",docker,
linear,triple,energy+creative+gsm8k,41.59759950637825,16.62374210357669,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.11794567108154297,"{""creative"": -16.62374210357669, ""energy"": -12.953145027160673, ""gsm8k"": -0.7068343162536905}",creative,
linear,triple,energy+creative+textsql,23.358244419097936,8.367831230163603,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",6.626582145690918,"{""creative"": -8.367831230163603, ""energy"": 1.5378408432006552, ""textsql"": -0.6432377518651745}",creative,
linear,triple,energy+company+docker,62.312728881835966,41.94495153427127,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -41.94495153427127, ""docker"": -36.283249378204374, ""energy"": -23.060602664947538}",company,
linear,triple,energy+company+gsm8k,42.355246067047226,37.378007888793974,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",1.53045654296875,"{""company"": -37.378007888793974, ""energy"": -33.16223096847537, ""gsm8k"": 18.173139572143526}",company,
linear,triple,energy+company+textsql,34.77552604675298,14.877469062805204,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.3515472412109375,"{""company"": -13.156682968139677, ""energy"": -14.877469062805204, ""textsql"": -0.7008271553069656}",energy,
linear,triple,energy+docker+gsm8k,66.78815555572518,31.12142753601077,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",10.901856422424316,"{""docker"": -31.12142753601077, ""energy"": -25.011093139648466, ""gsm8k"": -28.84469699859622}",docker,
linear,triple,energy+docker+textsql,50.59384775161749,28.69053554534915,0,"[0.6, 0.2, 0.2]","[0.2, 0.2, 0.6]",7.907652854919434,"{""docker"": -20.095879554748564, ""energy"": -28.69053554534915, ""textsql"": 0.0625585300369401}",energy,
linear,triple,energy+gsm8k+textsql,27.00951766967779,16.77206230163577,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",7.838010787963867,"{""energy"": -16.77206230163577, ""gsm8k"": 0.10500478744503994, ""textsql"": 0.23054778231290635}",energy,
linear,triple,physics+empathy+brainstorming,19.314319610595735,23.74702167510989,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -23.74702167510989, ""empathy"": -0.6366886641903157, ""physics"": -21.46949243545535}",brainstorming,
