method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,pair,conversation+textsql,1.0005059583099305,0.7673262023941283,0,"[0.4, 0.6]","[0.6, 0.4]",5.889668235777231,"{""conversation"": 4.41090860366824, ""textsql"": -0.7673262023941283}",textsql,
linear,pair,colorist+flex,57.86353311538696,30.485202884674045,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""colorist"": -20.03076276779172, ""flex"": -30.485202884674045}",flex,
linear,pair,colorist+energy,33.94608936309814,39.52926597595212,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""colorist"": -19.095637416839573, ""energy"": -39.52926597595212}",energy,
linear,pair,colorist+physics,68.15641007423406,74.59193668365475,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""colorist"": -50.25835237503049, ""physics"": -74.59193668365475}",physics,
linear,pair,colorist+empathy,-0.4587365419054562,3.8668652534484593,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""colorist"": -3.8668652534484593, ""empathy"": 0.22122175411719647}",colorist,
linear,pair,colorist+brainstorming,23.196644401550266,24.20162162780759,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""brainstorming"": -24.20162162780759, ""colorist"": -15.416791057586643}",brainstorming,
linear,pair,colorist+creative,15.987844681739787,14.99073705673215,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""colorist"": -14.99073705673215, ""creative"": -5.356564140319797}",colorist,
linear,pair,colorist+company,22.754070377349834,17.98918447494504,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""colorist"": -2.259769058227512, ""company"": -17.98918447494504}",company,
linear,pair,colorist+docker,51.69573984146118,41.10032520294187,0,"[0.6, 0.4]","[0.4, 0.6]",13.018035888671875,"{""colorist"": -36.277534580230686, ""docker"": -41.10032520294187}",docker,
linear,pair,colorist+gsm8k,22.031989312171923,27.806880092620823,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""colorist"": -27.806880092620823, ""gsm8k"": 1.3719061851501735}",colorist,
linear,pair,colorist+textsql,4.32557127475738,-0.004826202394126436,1,"[0.4, 0.6]","[0.2, 0.8]",0.3176724269222569,"{""colorist"": 0.26004114151003677, ""textsql"": 0.004826202394126436}",textsql,
linear,pair,flex+energy,64.96516666412352,57.62912235260007,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""energy"": -57.62912235260007, ""flex"": -52.062823390960666}",energy,
linear,pair,flex+physics,63.04867467880248,67.76082715988156,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""flex"": -52.9497881889343, ""physics"": -67.76082715988156}",physics,
linear,pair,flex+empathy,34.58649477958677,16.120268917083713,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""empathy"": -0.5164625990631353, ""flex"": -16.120268917083713}",flex,
linear,pair,flex+brainstorming,36.580839967727634,26.790704345703098,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""brainstorming"": -26.790704345703098, ""flex"": -13.586320495605442}",brainstorming,
linear,pair,flex+creative,45.80895504951475,29.391457653045627,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""creative"": -21.592654800415012, ""flex"": -29.391457653045627}",flex,
linear,pair,flex+company,81.44275269508363,75.32887659072873,0,"[0.6, 0.4]","[0.4, 0.6]",11.286139488220215,"{""company"": -59.5276256561279, ""flex"": -75.32887659072873}",flex,
linear,pair,flex+docker,151.25022492408763,167.68597564697262,0,"[0.8, 0.2]","[0.6, 0.4]",4.669308662414551,"{""docker"": -91.40397510528561, ""flex"": -167.68597564697262}",flex,
linear,pair,flex+gsm8k,107.25664696693426,77.27909288406369,0,"[0.6, 0.4]","[0.4, 0.6]",5.636048316955566,"{""flex"": -77.27909288406369, ""gsm8k"": -36.45169935226438}",flex,
linear,pair,flex+textsql,48.90285096168517,55.57472906112668,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""flex"": -55.57472906112668, ""textsql"": -0.02657768222477275}",flex,
linear,pair,energy+physics,53.8899298667908,68.67805919647213,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""energy"": -64.26943740844723, ""physics"": -68.67805919647213}",physics,
linear,pair,energy+empathy,7.142641162872295,18.269481277465793,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""empathy"": -0.14749963173555666, ""energy"": -18.269481277465793}",energy,
linear,pair,energy+brainstorming,23.07099423408506,34.683408355712864,0,"[0.2, 0.8]","[0.4, 0.6]",1.3024210929870605,"{""brainstorming"": -26.680721855163547, ""energy"": -34.683408355712864}",energy,
linear,pair,energy+creative,23.324362254142752,33.96351537704465,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""creative"": -9.1761966705322, ""energy"": -33.96351537704465}",energy,
linear,pair,energy+company,45.39788744449615,47.71574935913083,0,"[0.6, 0.4]","[0.8, 0.2]",1.766061782836914,"{""company"": -47.71574935913083, ""energy"": -47.07794389724729}",company,
linear,pair,energy+docker,48.10062787532807,53.81115875244138,0,"[0.6, 0.4]","[0.8, 0.2]",6.642436981201172,"{""docker"": -46.21880254745481, ""energy"": -53.81115875244138}",energy,
linear,pair,energy+gsm8k,52.96821913719178,39.31622705459592,0,"[0.8, 0.2]","[0.6, 0.4]",1.0310173034667969,"{""energy"": -39.31622705459592, ""gsm8k"": -8.86280736923215}",energy,
linear,pair,energy+textsql,29.007854080200172,37.93177804946897,0,"[0.2, 0.8]","[0.4, 0.6]",0.8223652839660645,"{""energy"": -37.93177804946897, ""textsql"": -0.28608775167274264}",energy,
linear,pair,physics+empathy,16.06080791950224,35.41962108612058,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""empathy"": -1.0281191998350174, ""physics"": -35.41962108612058}",physics,
linear,pair,physics+brainstorming,14.831050252914409,33.96905860900876,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""brainstorming"": -27.007355308532688, ""physics"": -33.96905860900876}",physics,
linear,pair,physics+creative,24.314612960815406,47.356679058074924,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""creative"": -17.175688362121555, ""physics"": -47.356679058074924}",physics,
linear,pair,physics+company,51.84949300289154,63.99980983734128,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -28.357674694061252, ""physics"": -63.99980983734128}",physics,
linear,pair,physics+docker,67.19770154953008,88.54543170928952,0,"[0.4, 0.6]","[0.6, 0.4]",9.365344047546387,"{""docker"": -80.95102510452267, ""physics"": -88.54543170928952}",physics,
linear,pair,physics+gsm8k,100.11039457321169,128.60852680206295,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""gsm8k"": -69.72819766998288, ""physics"": -128.60852680206295}",physics,
linear,pair,physics+textsql,33.02500925064085,44.13612089157102,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""physics"": -44.13612089157102, ""textsql"": -0.19762694053263843}",physics,
linear,pair,empathy+brainstorming,8.936754083633412,18.50868663787839,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""brainstorming"": -18.50868663787839, ""empathy"": -0.2620693515599682}",brainstorming,
linear,pair,empathy+creative,17.018282628059374,-0.08029903072798515,1,"[0.4, 0.6]","[0.6, 0.4]",0.03298647732964087,"{""creative"": 1.022849464416531, ""empathy"": 0.08029903072798515}",empathy,
linear,pair,empathy+company,4.307275629043531,15.026237583160373,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -15.026237583160373, ""empathy"": 0.05203105205786171}",company,
linear,pair,empathy+docker,15.50389251708981,18.26464138031003,0,"[0.8, 0.2]","[0.6, 0.4]",6.192266941070557,"{""docker"": -18.26464138031003, ""empathy"": -0.7757187048876056}",docker,
linear,pair,empathy+gsm8k,0.07637588713671617,0.3153563326753675,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""empathy"": -0.3153563326753675, ""gsm8k"": 3.151438617706326}",empathy,
linear,pair,empathy+textsql,0.848986367802868,0.3461323395103556,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""empathy"": -0.3461323395103556, ""textsql"": -0.05110657318942942}",empathy,
linear,pair,brainstorming+creative,33.36337528228759,32.86141357421872,0,"[0.6, 0.4]","[0.8, 0.2]",2.532362937927246,"{""brainstorming"": -32.86141357421872, ""creative"": -10.564126586914035}",brainstorming,
linear,pair,brainstorming+company,11.779356813430837,18.89069280624387,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""brainstorming"": -11.496152496337864, ""company"": -18.89069280624387}",company,
linear,pair,brainstorming+docker,35.25680563449859,47.31157026290891,0,"[0.8, 0.2]","[0.6, 0.4]",2.6973485946655273,"{""brainstorming"": -45.525087928771946, ""docker"": -47.31157026290891}",docker,
linear,pair,brainstorming+gsm8k,15.597453927993719,26.31496391296384,0,"[0.6, 0.4]","[0.8, 0.2]",7.373952865600586,"{""brainstorming"": -26.31496391296384, ""gsm8k"": -4.554714775085422}",brainstorming,
linear,pair,brainstorming+textsql,9.671004629135123,17.27882823944089,0,"[0.4, 0.6]","[0.6, 0.4]",5.7918548583984375,"{""brainstorming"": -17.27882823944089, ""textsql"": -0.4866676269912996}",brainstorming,
linear,pair,creative+company,21.71397171020506,22.370817279815647,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -22.370817279815647, ""creative"": -7.759012794494602}",company,
linear,pair,creative+docker,39.13224062919618,48.06834659576413,0,"[0.8, 0.2]","[0.6, 0.4]",7.258772850036621,"{""creative"": -36.749734497070285, ""docker"": -48.06834659576413}",docker,
linear,pair,creative+gsm8k,38.740368700027474,16.74685678482053,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""creative"": -15.486969566345188, ""gsm8k"": -16.74685678482053}",gsm8k,
linear,pair,creative+textsql,20.652635908126783,2.041377639770481,0,"[0.8, 0.2]","[0.6, 0.4]",2.9423952102661133,"{""creative"": -2.041377639770481, ""textsql"": -0.41114708450518417}",creative,
linear,pair,company+docker,49.04724261760708,67.31752357482907,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -67.31752357482907, ""docker"": -49.3886252403259}",company,
linear,pair,company+gsm8k,29.174847221374492,44.4239994049072,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -44.4239994049072, ""gsm8k"": 1.6999701499939235}",company,
linear,pair,company+textsql,10.993525600433344,14.88605937957761,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -14.88605937957761, ""textsql"": -0.21908162928592556}",company,
linear,pair,docker+gsm8k,43.40352437496185,38.59697780609128,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""docker"": -38.59697780609128, ""gsm8k"": -23.73177013397214}",docker,
linear,pair,docker+textsql,16.67831740379331,30.960001564025852,0,"[0.2, 0.8]","[0.4, 0.6]",3.0609846115112305,"{""docker"": -30.960001564025852, ""textsql"": -0.5925925972931546}",docker,
linear,pair,gsm8k+textsql,-0.790456969773814,-0.2424614939436081,1,"[0.4, 0.6]","[0.2, 0.8]",0.31580360134428526,"{""gsm8k"": 1.8109420776367458, ""textsql"": 0.2424614939436081}",textsql,
linear,triple,conversation+colorist+flex,37.80981502532959,17.60510406494138,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",12.033092975616455,"{""colorist"": -17.054512119293186, ""conversation"": -13.86226615905759, ""flex"": -17.60510406494138}",flex,
linear,triple,conversation+colorist+energy,17.86002120971679,29.438962554931614,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",1.7645955085754395,"{""colorist"": -10.783710098266575, ""conversation"": -29.438962554931614, ""energy"": -28.54889831542966}",conversation,
linear,triple,conversation+colorist+physics,37.02682456970221,51.373495674133274,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -40.84243974685666, ""conversation"": -38.89200887680051, ""physics"": -51.373495674133274}",physics,
linear,triple,conversation+colorist+empathy,3.9275666236877242,3.8603087425231664,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -3.8603087425231664, ""conversation"": 1.0340432167053493, ""empathy"": -0.023489084641899655}",colorist,
linear,triple,conversation+colorist+brainstorming,13.94059858322143,21.364559745788547,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -21.364559745788547, ""colorist"": -7.592608547210666, ""conversation"": -10.262062168121311}",brainstorming,
linear,triple,conversation+colorist+creative,20.861842250823972,17.77858934402463,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -17.77858934402463, ""conversation"": -10.490085697174045, ""creative"": -7.512011146545383}",colorist,
linear,triple,conversation+colorist+company,9.619714832305903,8.172955131530735,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",3.911435604095459,"{""colorist"": 0.9997109413147243, ""company"": -8.172955131530735, ""conversation"": 9.209952735900906}",company,
linear,triple,conversation+colorist+docker,40.80971679687499,40.55400094985959,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -29.964997386932346, ""conversation"": -24.17631349563596, ""docker"": -40.55400094985959}",docker,
linear,triple,conversation+colorist+gsm8k,15.351821994781545,19.992949581146213,0,"[0.2, 0.6, 0.2]","[0.6, 0.2, 0.2]",30.406951904296875,"{""colorist"": -18.327381229400608, ""conversation"": -19.992949581146213, ""gsm8k"": -3.819944477081272}",conversation,
linear,triple,conversation+colorist+textsql,2.2545974631115797,4.286338901519748,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",13.995397090911865,"{""colorist"": 3.290031337738064, ""conversation"": -4.286338901519748, ""textsql"": -0.5310492202333218}",conversation,
linear,triple,conversation+flex+energy,42.917503929138206,39.96080360412595,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -24.89563426971433, ""energy"": -39.96080360412595, ""flex"": -20.904614543914768}",energy,
linear,triple,conversation+flex+physics,57.192720985412635,49.23950634002683,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",3.2169342041015625,"{""conversation"": -33.402707195281955, ""flex"": -31.825306034088108, ""physics"": -49.23950634002683}",physics,
linear,triple,conversation+flex+empathy,27.802481269836427,8.216240024566623,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -4.44139442443845, ""empathy"": -0.14182511858115077, ""flex"": -8.216240024566623}",flex,
linear,triple,conversation+flex+brainstorming,30.547346687316914,25.369968032836887,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -25.369968032836887, ""conversation"": -8.142735576629612, ""flex"": -8.96424255371091}",brainstorming,
linear,triple,conversation+flex+creative,33.86129341125488,15.62146148681638,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -6.308009243011448, ""creative"": -13.112129783630344, ""flex"": -15.62146148681638}",flex,
linear,triple,conversation+flex+company,45.59768638610846,27.20734081268308,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",0.5344033241271973,"{""company"": -27.20734081268308, ""conversation"": 15.493247890472439, ""flex"": -21.62809572219846}",company,
linear,triple,conversation+flex+docker,59.868182754516674,59.43982801437375,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -16.31674966812131, ""docker"": -59.43982801437375, ""flex"": -34.61693725585935}",docker,
linear,triple,conversation+flex+gsm8k,50.19258460998539,29.159452533721897,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -28.9609809875488, ""flex"": -29.159452533721897, ""gsm8k"": -8.000328159332248}",flex,
linear,triple,conversation+flex+textsql,23.02366695404051,11.215784168243381,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -6.587257003784153, ""flex"": -11.215784168243381, ""textsql"": -0.5182333284259485}",flex,
linear,triple,conversation+energy+physics,36.12741432189941,55.54651222229001,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",0.838160514831543,"{""conversation"": -45.55075368881223, ""energy"": -55.54651222229001, ""physics"": -55.16965589523313}",energy,
linear,triple,conversation+energy+empathy,8.458652114868139,15.490700817108127,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""conversation"": -9.17474231719968, ""empathy"": -0.03784020269274961, ""energy"": -15.490700817108127}",energy,
linear,triple,conversation+energy+brainstorming,9.705319023132311,31.466807937622043,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",2.461421489715576,"{""brainstorming"": -25.44805011749265, ""conversation"": -15.899934387207004, ""energy"": -31.466807937622043}",energy,
linear,triple,conversation+energy+creative,17.340399837493866,35.20059785842893,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",2.5361180305480957,"{""conversation"": -21.66960439682004, ""creative"": -10.112490272521946, ""energy"": -35.20059785842893}",energy,
linear,triple,conversation+energy+company,18.285038089752277,37.26418218612668,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",2.878296375274658,"{""company"": -25.435580825805637, ""conversation"": -13.088705158233616, ""energy"": -37.26418218612668}",energy,
linear,triple,conversation+energy+docker,46.371998405456516,46.723391628265354,0,"[0.2, 0.2, 0.6]","[0.2, 0.6, 0.2]",31.155145168304436,"{""conversation"": -42.984499549865696, ""docker"": -45.98366222381589, ""energy"": -46.723391628265354}",energy,
linear,triple,conversation+energy+gsm8k,23.263027286529578,37.69053421020505,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""conversation"": -37.69053421020505, ""energy"": -32.68730840682981, ""gsm8k"": 0.9237030982971461}",conversation,
linear,triple,conversation+energy+textsql,5.9292694091796845,21.302713966369602,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -3.549887752532932, ""energy"": -21.302713966369602, ""textsql"": -0.5294868947416524}",energy,
linear,triple,conversation+physics+empathy,22.901167488098146,39.3951793670654,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -25.669815158843967, ""empathy"": -0.45101965059069615, ""physics"": -39.3951793670654}",physics,
linear,triple,conversation+physics+brainstorming,4.617824172973599,25.601543998718235,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -20.81567249298093, ""conversation"": -4.72828350067136, ""physics"": -25.601543998718235}",physics,
linear,triple,conversation+physics+creative,24.624933815002436,48.312654113769504,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -41.06681547164914, ""creative"": -22.856845474243137, ""physics"": -48.312654113769504}",physics,
linear,triple,conversation+physics+company,23.570849514007605,36.69375381469724,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",8.846867084503174,"{""company"": -10.682930564880344, ""conversation"": -13.589872932434055, ""physics"": -36.69375381469724}",physics,
linear,triple,conversation+physics+docker,56.85291490554811,67.93683967590329,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",3.7191152572631836,"{""conversation"": -41.3647314071655, ""docker"": -67.93683967590329, ""physics"": -64.3604417800903}",docker,
linear,triple,conversation+physics+gsm8k,40.66301784515381,61.16247377395627,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -60.630538082122776, ""gsm8k"": -22.40038118362424, ""physics"": -61.16247377395627}",physics,
linear,triple,conversation+physics+textsql,19.749703025817873,36.175109958648655,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -26.292349910736057, ""physics"": -36.175109958648655, ""textsql"": -0.6877253378481292}",physics,
linear,triple,conversation+empathy+brainstorming,4.209556198120095,19.664516067504856,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",3.5884857177734375,"{""brainstorming"": -19.664516067504856, ""conversation"": 4.85038557052615, ""empathy"": 0.1765391980673482}",brainstorming,
linear,triple,conversation+empathy+creative,8.216228103637686,-0.2724815131249448,1,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",0.14607047108387594,"{""conversation"": 4.485104465484646, ""creative"": 1.9799927711487086, ""empathy"": 0.2724815131249448}",empathy,
linear,triple,conversation+empathy+company,7.145645236969006,14.142074203491184,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -14.142074203491184, ""conversation"": 12.20127143859866, ""empathy"": 0.5811681348142475}",company,
linear,triple,conversation+empathy+docker,20.494308090209948,24.09943542480466,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""conversation"": -5.010523414611789, ""docker"": -24.09943542480466, ""empathy"": -0.049807324043248974}",docker,
linear,triple,conversation+empathy+gsm8k,0.05726723617223861,7.07053146362302,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""conversation"": -7.07053146362302, ""empathy"": 0.027195592611142207, ""gsm8k"": 1.2948850631714137}",conversation,
linear,triple,conversation+empathy+textsql,0.27204846333554755,0.5801644312678326,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",1.2309366238774042,"{""conversation"": 1.1219243049621852, ""empathy"": 0.030408626226320595, ""textsql"": -0.5801644312678326}",textsql,
linear,triple,conversation+brainstorming+creative,19.494762039184565,30.89722595214841,0,"[0.4, 0.2, 0.4]","[0.2, 0.6, 0.2]",3.615403175354004,"{""brainstorming"": -30.89722595214841, ""conversation"": -4.794456577300998, ""creative"": -5.1484724044799535}",brainstorming,
linear,triple,conversation+brainstorming+company,1.078512287139901,13.163425540924045,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",4.960811138153076,"{""brainstorming"": -11.434306716918918, ""company"": -13.163425540924045, ""conversation"": 14.437804603576687}",company,
linear,triple,conversation+brainstorming+docker,38.601984596252436,50.55335960388181,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -37.211861228942844, ""conversation"": -8.528949832916233, ""docker"": -50.55335960388181}",docker,
linear,triple,conversation+brainstorming+gsm8k,2.6333471298217734,23.64155254364011,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",3.886842727661133,"{""brainstorming"": -23.64155254364011, ""conversation"": -19.831564044952366, ""gsm8k"": 0.1483062744140895}",brainstorming,
linear,triple,conversation+brainstorming+textsql,0.49489197167537213,11.989416694641086,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",1.0269880294799805,"{""brainstorming"": -11.989416694641086, ""conversation"": 0.6275514602661403, ""textsql"": -0.8203462752941902}",brainstorming,
linear,triple,conversation+creative+company,11.979307746887152,14.882876491546604,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",1.8998026847839355,"{""company"": -14.882876491546604, ""conversation"": 12.43923702239993, ""creative"": -2.4378677368163792}",company,
linear,triple,conversation+creative+docker,36.79349622726442,41.02010927200315,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",10.162138938903809,"{""conversation"": -17.627014732360813, ""creative"": -32.40138492584226, ""docker"": -41.02010927200315}",docker,
linear,triple,conversation+creative+gsm8k,29.801811790466317,26.96597776412961,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -26.96597776412961, ""creative"": -21.315469360351535, ""gsm8k"": -13.027944183349582}",conversation,
linear,triple,conversation+creative+textsql,7.387675857543968,3.317465400695774,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""conversation"": 0.5034426689148219, ""creative"": -3.317465400695774, ""textsql"": -0.9446504629864667}",creative,
linear,triple,conversation+company+docker,34.45562324523935,32.27119646072385,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",13.222181797027588,"{""company"": -30.717768287658664, ""conversation"": 9.091589832305935, ""docker"": -32.27119646072385}",docker,
linear,triple,conversation+company+gsm8k,8.73090229034424,19.351913547515842,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",0.7313132286071777,"{""company"": -19.351913547515842, ""conversation"": -12.953378772735569, ""gsm8k"": 6.012509250640896}",company,
linear,triple,conversation+company+textsql,2.5478859901428024,6.943025207519504,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",0.2751469612121582,"{""company"": -6.943025207519504, ""conversation"": 11.179290199279812, ""textsql"": -0.5516827679686478}",company,
linear,triple,conversation+docker+gsm8k,25.909688091278134,23.321857070922825,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",31.743860244750977,"{""conversation"": -20.450367546081516, ""docker"": -23.321857070922825, ""gsm8k"": -9.581842041015598}",docker,
linear,triple,conversation+docker+textsql,24.808039283752432,36.0554953575134,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -26.455893135070774, ""docker"": -36.0554953575134, ""textsql"": -0.4860254363342853}",docker,
linear,triple,conversation+gsm8k+textsql,1.3554827853999503,8.820368862152073,0,"[0.2, 0.2, 0.6]","[0.6, 0.2, 0.2]",7.4547648429870605,"{""conversation"": -8.820368862152073, ""gsm8k"": -3.4019609451293675, ""textsql"": -1.1529851712339207}",conversation,
linear,triple,colorist+flex+energy,44.08048591613769,41.459228610992405,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -18.580808258056614, ""energy"": -41.459228610992405, ""flex"": -27.10827789306638}",energy,
