method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,41.70086326599132,48.30235185623168,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -12.329041385650719, ""flex"": -46.78480567932137, ""physics"": -48.30235185623168}",physics,
linear,triple,colorist+flex+empathy,16.069757366180507,13.104187870025719,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 8.954859352111733, ""empathy"": -0.1933563265802166, ""flex"": -13.104187870025719}",flex,
linear,triple,colorist+flex+brainstorming,20.30317726135265,34.2311138153077,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -34.2311138153077, ""colorist"": -11.686550998687828, ""flex"": -23.41844978332528}",brainstorming,
linear,triple,colorist+flex+creative,30.447327518463236,35.70482673645028,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.989579200744629,"{""colorist"": -15.500890636444176, ""creative"": -23.58719053268441, ""flex"": -35.70482673645028}",flex,
linear,triple,colorist+flex+company,31.26726093292264,23.625420951843346,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",2.857065200805664,"{""colorist"": -6.367289447784508, ""company"": -20.757769966125483, ""flex"": -23.625420951843346}",flex,
linear,triple,colorist+flex+docker,50.522553348541464,73.5436433792115,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -23.82370176315316, ""docker"": -48.1294030189515, ""flex"": -73.5436433792115}",flex,
linear,triple,colorist+flex+gsm8k,45.4776162147523,51.93991603851327,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -5.656277561187828, ""flex"": -51.93991603851327, ""gsm8k"": -14.042162322998042}",flex,
linear,triple,colorist+flex+textsql,25.018488788604824,25.823246860504234,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -6.896578693389976, ""flex"": -25.823246860504234, ""textsql"": -0.47718804179047464}",flex,
linear,triple,colorist+energy+physics,51.050876998901494,57.131802463531486,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -23.699294948577965, ""energy"": -46.82129564285287, ""physics"": -57.131802463531486}",physics,
linear,triple,colorist+energy+empathy,10.208463096618733,10.365032577514732,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.1665821075439453,"{""colorist"": -2.4260634422303085, ""empathy"": 0.34390995068666835, ""energy"": -10.365032577514732}",energy,
linear,triple,colorist+energy+brainstorming,25.598132038116567,32.84249248504647,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -32.84249248504647, ""colorist"": -15.999996089935387, ""energy"": -23.33447875976571}",brainstorming,
linear,triple,colorist+energy+creative,23.691450977325534,26.025175476074303,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -14.987491989135826, ""creative"": -17.25345792770394, ""energy"": -26.025175476074303}",energy,
linear,triple,colorist+energy+company,20.713471794128587,25.607489967346275,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -14.25259056091317, ""company"": -22.715174579620356, ""energy"": -25.607489967346275}",energy,
linear,triple,colorist+energy+docker,37.0500916481019,41.310238265991295,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.4663100242614746,"{""colorist"": -28.861534023284996, ""docker"": -41.310238265991295, ""energy"": -37.63573112487801}",docker,
linear,triple,colorist+energy+gsm8k,29.808580303192265,23.082816028595055,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",1.605844497680664,"{""colorist"": -10.964595699310387, ""energy"": -23.082816028595055, ""gsm8k"": 3.7618523597717335}",energy,
linear,triple,colorist+energy+textsql,19.878947162628265,23.41082038879403,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",3.0910491943359375,"{""colorist"": -13.626121902465904, ""energy"": -23.41082038879403, ""textsql"": -0.28522205074197937}",energy,
linear,triple,colorist+physics+empathy,21.342014694213972,28.4644359588623,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -5.00963869094857, ""empathy"": 0.03353288230723191, ""physics"": -28.4644359588623}",physics,
linear,triple,colorist+physics+brainstorming,22.964906120300377,28.111409568786705,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -28.111409568786705, ""colorist"": -9.327375316619957, ""physics"": -26.71599330902099}",brainstorming,
linear,triple,colorist+physics+creative,32.851528549194434,35.338282012939445,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -14.24343528747567, ""creative"": -24.000238800048912, ""physics"": -35.338282012939445}",physics,
linear,triple,colorist+physics+company,36.463379287719825,38.33448829650878,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",1.2117981910705566,"{""colorist"": -7.783543491363609, ""company"": -20.037722015380854, ""physics"": -38.33448829650878}",physics,
linear,triple,colorist+physics+docker,66.92837419509898,77.73446979522704,0,"[0.6, 0.2, 0.2]","[0.2, 0.4, 0.4]",1.0549187660217285,"{""colorist"": -56.094550514221275, ""docker"": -75.42335929870613, ""physics"": -77.73446979522704}",physics,
linear,triple,colorist+physics+gsm8k,56.97723569870011,65.19908847808837,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -21.982383155822838, ""gsm8k"": -8.580624485015864, ""physics"": -65.19908847808837}",physics,
linear,triple,colorist+physics+textsql,33.52867307662974,25.92438402175903,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -9.638654613494957, ""physics"": -25.92438402175903, ""textsql"": -0.07558515829969463}",physics,
linear,triple,colorist+empathy+brainstorming,10.362243080139244,18.031763458252037,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -18.031763458252037, ""colorist"": -6.1476940155030135, ""empathy"": 0.08423741110526085}",brainstorming,
linear,triple,colorist+empathy+creative,7.41990747451792,0.6285423278809432,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",3.8818359375,"{""colorist"": 0.6686216354369279, ""creative"": -0.6285423278809432, ""empathy"": 0.34651878804842345}",creative,
linear,triple,colorist+empathy+company,3.5238975524903644,3.918563747406001,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 3.012061691284096, ""company"": -3.918563747406001, ""empathy"": 0.7493910411042665}",company,
linear,triple,colorist+empathy+docker,16.366218948364256,18.97389831542977,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": 0.790560817718422, ""docker"": -18.97389831542977, ""empathy"": 0.06920310537732755}",docker,
linear,triple,colorist+empathy+gsm8k,9.606825733184941,-0.2704149246214982,1,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": 0.2704149246214982, ""empathy"": 0.8824827182363592, ""gsm8k"": 4.171121692657476}",colorist,
linear,triple,colorist+empathy+textsql,0.4523526725701369,1.0443095747740196,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",2.518867438623281,"{""colorist"": 1.8178826332091447, ""empathy"": 0.08766338033874972, ""textsql"": -1.0443095747740196}",textsql,
linear,triple,colorist+brainstorming+creative,21.825932884216414,38.13540878295907,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -38.13540878295907, ""colorist"": -22.13396968841561, ""creative"": -17.48161258697518}",brainstorming,
linear,triple,colorist+brainstorming+company,9.3195194244386,21.475457572937096,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -21.475457572937096, ""colorist"": -4.9855822563172225, ""company"": -11.807429218292231}",brainstorming,
linear,triple,colorist+brainstorming+docker,41.54304208755497,40.940856361389244,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -38.02835884094247, ""colorist"": -26.32102909088143, ""docker"": -40.940856361389244}",docker,
linear,triple,colorist+brainstorming+gsm8k,10.979294204712055,23.378395462036217,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -23.378395462036217, ""colorist"": -6.557750129699791, ""gsm8k"": -1.7275446891784618}",brainstorming,
linear,triple,colorist+brainstorming+textsql,12.370538139343385,10.289382362365807,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",2.5774717330932617,"{""brainstorming"": -10.289382362365807, ""colorist"": -5.481826686859215, ""textsql"": 0.15381121507018852}",brainstorming,
linear,triple,colorist+creative+company,12.792801284790173,14.009618186950767,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.5530357360839844,"{""colorist"": -11.216687583923424, ""company"": -13.933944129943843, ""creative"": -14.009618186950767}",creative,
linear,triple,colorist+creative+docker,37.151908302307135,47.462045574188316,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -22.7212900161744, ""creative"": -34.715389633178795, ""docker"": -47.462045574188316}",docker,
linear,triple,colorist+creative+gsm8k,16.885625743866036,12.969588661193932,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -6.347166919708336, ""creative"": -12.969588661193932, ""gsm8k"": -5.737912082672114}",creative,
linear,triple,colorist+creative+textsql,3.5890335083008855,5.6142443656922225,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",4.736292362213135,"{""colorist"": -0.4133457183838729, ""creative"": -5.6142443656922225, ""textsql"": -0.8043271048369368}",creative,
linear,triple,colorist+company+docker,26.085495376587026,25.42287054061889,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -18.493365669250572, ""company"": -25.42287054061889, ""docker"": -21.030508899688805}",company,
linear,triple,colorist+company+gsm8k,9.579193019867013,7.414352321624751,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",3.162217140197754,"{""colorist"": 11.011601066589272, ""company"": -7.414352321624751, ""gsm8k"": 9.488595104217534}",company,
linear,triple,colorist+company+textsql,6.789075756073089,10.155546092987144,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -10.155546092987144, ""company"": -9.05077400207519, ""textsql"": -0.3475371756535128}",colorist,
linear,triple,colorist+docker+gsm8k,49.3592018127442,47.341143512725914,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -47.341143512725914, ""docker"": -37.310206317901695, ""gsm8k"": -44.12479343414306}",colorist,
linear,triple,colorist+docker+textsql,20.652233982086226,31.917535686493004,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",6.359362602233887,"{""colorist"": -24.08755960464486, ""docker"": -31.917535686493004, ""textsql"": -0.5290649898757598}",docker,
linear,triple,colorist+gsm8k+textsql,-0.7617383625811213,0.33191385269173423,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -0.33191385269173423, ""gsm8k"": -0.12834014892577628, ""textsql"": 0.04872879505601811}",colorist,
linear,triple,flex+energy+physics,54.651915454864614,59.9205726623536,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -54.49870767593392, ""flex"": -59.9205726623536, ""physics"": -59.1194743156433}",flex,
linear,triple,flex+energy+empathy,23.360072994232297,25.77009143829354,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.5891326524975219, ""energy"": -22.700714492797935, ""flex"": -25.77009143829354}",flex,
linear,triple,flex+energy+brainstorming,26.992499256134124,35.66274585723885,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -35.66274585723885, ""energy"": -25.72097721099862, ""flex"": -27.520656013488853}",brainstorming,
linear,triple,flex+energy+creative,32.48249235153207,41.11401977539071,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -28.515350246429527, ""energy"": -32.02234449386605, ""flex"": -41.11401977539071}",flex,
linear,triple,flex+energy+company,66.80518331527728,56.3547128677369,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.7739067077636719,"{""company"": -46.417009258270255, ""energy"": -41.2421697616578, ""flex"": -56.3547128677369}",flex,
linear,triple,flex+energy+docker,69.31263151168842,82.92400779724129,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -65.88363590240486, ""energy"": -58.38802995681771, ""flex"": -82.92400779724129}",flex,
linear,triple,flex+energy+gsm8k,63.92378749847421,63.10100498199471,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -46.89205827713021, ""flex"": -63.10100498199471, ""gsm8k"": -14.976548576354975}",flex,
linear,triple,flex+energy+textsql,37.07967939376841,43.036221885681236,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.7763853073120117,"{""energy"": -36.731290245056236, ""flex"": -43.036221885681236, ""textsql"": -0.3262528625027003}",flex,
linear,triple,flex+physics+empathy,25.975465202331655,29.43041267395028,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.8273720741271084,"{""empathy"": -1.1954850126505812, ""flex"": -29.43041267395028, ""physics"": -26.44421997070312}",flex,
linear,triple,flex+physics+brainstorming,27.731894874572852,36.546277427673424,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -36.546277427673424, ""flex"": -25.998210334777916, ""physics"": -31.345784091949458}",brainstorming,
linear,triple,flex+physics+creative,28.80361022949229,33.50012245178231,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -28.616952323913658, ""flex"": -33.50012245178231, ""physics"": -28.875076198577876}",flex,
linear,triple,flex+physics+company,54.66947498321548,47.67390432357787,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -24.566578292846675, ""flex"": -45.1336378097535, ""physics"": -47.67390432357787}",physics,
linear,triple,flex+physics+docker,77.29078474044815,106.97028579711922,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""docker"": -88.22101297378548, ""flex"": -106.97028579711922, ""physics"": -72.60770740509032}",flex,
linear,triple,flex+physics+gsm8k,83.8328832626344,93.50218715667732,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""flex"": -93.50218715667732, ""gsm8k"": -47.79655876159667, ""physics"": -77.03797760009765}",flex,
linear,triple,flex+physics+textsql,39.14619626998912,51.030063056945885,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -51.030063056945885, ""physics"": -34.38469114303588, ""textsql"": -0.024683457655417615}",flex,
linear,triple,flex+empathy+brainstorming,15.611934089660744,25.9822124481202,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.07855892181396484,"{""brainstorming"": -25.9822124481202, ""empathy"": -0.8654981604174863, ""flex"": -16.375362300872887}",brainstorming,
linear,triple,flex+empathy+creative,17.659687423706146,20.06623687744149,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -16.178607368469322, ""empathy"": -0.33862534020307083, ""flex"": -20.06623687744149}",flex,
linear,triple,flex+empathy+company,28.07171287536633,24.339389228820885,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -14.09462633132934, ""empathy"": 0.17198494451789817, ""flex"": -24.339389228820885}",flex,
linear,triple,flex+empathy+docker,37.852489376068235,44.72243728637704,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -32.371758842468346, ""empathy"": -0.9954750689613251, ""flex"": -44.72243728637704}",flex,
linear,triple,flex+empathy+gsm8k,23.918914222717405,30.65729084014901,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.8519102931915178, ""flex"": -30.65729084014901, ""gsm8k"": -11.350798034667964}",flex,
linear,triple,flex+empathy+textsql,11.167561435699561,12.387203598022545,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.45166022782096804, ""flex"": -12.387203598022545, ""textsql"": -0.14457240769670532}",flex,
linear,triple,flex+brainstorming+creative,25.874268436431958,34.28902568817147,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.28902568817147, ""creative"": -22.395634078979576, ""flex"": -30.322002792358482}",brainstorming,
linear,triple,flex+brainstorming+company,22.28993120193499,28.269934082031334,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -28.269934082031334, ""company"": -14.262699508666987, ""flex"": -17.578744316101158}",brainstorming,
linear,triple,flex+brainstorming+docker,46.366667175293,48.103594207763756,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -38.853573226928795, ""docker"": -48.103594207763756, ""flex"": -47.91552963256844}",docker,
linear,triple,flex+brainstorming+gsm8k,30.41979017257703,37.283372306823814,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -37.283372306823814, ""flex"": -34.64269580841073, ""gsm8k"": -11.055743122100825}",brainstorming,
linear,triple,flex+brainstorming+textsql,16.94736423492443,20.628046417236412,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.1987438201904297,"{""brainstorming"": -16.108369255066002, ""flex"": -20.628046417236412, ""textsql"": -0.13781806186585863}",flex,
linear,triple,flex+creative+company,30.772530460357757,28.46533002853402,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.7330536842346191,"{""company"": -21.316015148162837, ""creative"": -28.46533002853402, ""flex"": -25.274800682067955}",creative,
linear,triple,flex+creative+docker,48.96370115280166,58.22124423980721,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -50.48578920364388, ""docker"": -53.8295024871827, ""flex"": -58.22124423980721}",flex,
linear,triple,flex+creative+gsm8k,43.01676692962657,47.62558879852303,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -38.91413154602059, ""flex"": -47.62558879852303, ""gsm8k"": -17.03621091842651}",flex,
linear,triple,flex+creative+textsql,18.455218696594336,21.570836925506676,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -21.570836925506676, ""flex"": -17.860078239441002, ""textsql"": -0.1074945149707766}",creative,
linear,triple,flex+company+docker,109.88296213150039,93.40600910186775,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -53.88985815048217, ""docker"": -61.41542139053353, ""flex"": -93.40600910186775}",flex,
linear,triple,flex+company+gsm8k,57.71055164337169,55.44249954223641,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -45.01907768249511, ""flex"": -55.44249954223641, ""gsm8k"": -7.027744674682612}",flex,
linear,triple,flex+company+textsql,32.779156589508155,30.69558086395272,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",8.354759216308594,"{""company"": -21.197556877136225, ""flex"": -30.69558086395272, ""textsql"": -0.30875859931020677}",flex,
linear,triple,flex+docker+gsm8k,81.91610517501834,100.19221248626717,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",18.423891067504883,"{""docker"": -86.07692661285408, ""flex"": -100.19221248626717, ""gsm8k"": -27.477514171600337}",flex,
linear,triple,flex+docker+textsql,61.98875846862807,99.09408035278328,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -28.756737136840904, ""flex"": -99.09408035278328, ""textsql"": -0.31085111287967926}",flex,
linear,triple,flex+gsm8k+textsql,33.313762569427595,44.32878437042245,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -44.32878437042245, ""gsm8k"": -8.565461063385005, ""textsql"": 0.033860107265415815}",flex,
linear,triple,energy+physics+empathy,27.579092407226646,33.893179321289054,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.6922873799851936, ""energy"": -24.076747322082603, ""physics"": -33.893179321289054}",physics,
linear,triple,energy+physics+brainstorming,36.01832332611091,40.30530395507821,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -40.30530395507821, ""energy"": -29.143332862854088, ""physics"": -36.54868545532226}",brainstorming,
linear,triple,energy+physics+creative,35.55730524063119,38.12999668121337,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -27.370464229583824, ""energy"": -29.631673717498863, ""physics"": -38.12999668121337}",physics,
linear,triple,energy+physics+company,54.09524383544934,55.72270097732543,0,"[0.6, 0.2, 0.2]","[0.2, 0.4, 0.4]",5.024158954620361,"{""company"": -30.362617397308345, ""energy"": -29.885911369323814, ""physics"": -55.72270097732543}",physics,
linear,triple,energy+physics+docker,63.58148994445812,70.67534866333015,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",4.118096828460693,"{""docker"": -70.67534866333015, ""energy"": -63.329350376129234, ""physics"": -64.83864727020263}",docker,
linear,triple,energy+physics+gsm8k,71.3344329833986,73.00330343246459,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -62.08211126327523, ""gsm8k"": -25.892543220520015, ""physics"": -73.00330343246459}",physics,
linear,triple,energy+physics+textsql,47.32967557907114,37.33545484542846,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -32.080387496948326, ""physics"": -37.33545484542846, ""textsql"": -0.33244346102295214}",physics,
linear,triple,energy+empathy+brainstorming,14.061009311676113,19.655084037780846,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -19.655084037780846, ""empathy"": -0.14861893204777252, ""energy"": -13.47814741134652}",brainstorming,
linear,triple,energy+empathy+creative,12.80187311172493,11.230635070800865,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -6.588255786895836, ""empathy"": 0.4691410493906742, ""energy"": -11.230635070800865}",energy,
linear,triple,energy+empathy+company,17.184578800201535,17.485570335388267,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.5682806968688965,"{""company"": -15.765332603454585, ""empathy"": 0.21891731638241357, ""energy"": -17.485570335388267}",energy,
linear,triple,energy+empathy+docker,14.4884342193604,23.34126176834115,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -23.34126176834115, ""empathy"": 0.008171871144520006, ""energy"": -10.249399566650474}",docker,
linear,triple,energy+empathy+gsm8k,21.503507518768437,17.229174995422447,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.021408762968226698, ""energy"": -17.229174995422447, ""gsm8k"": -1.0188693046569774}",energy,
linear,triple,energy+empathy+textsql,18.55306568145761,15.531718158722008,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": 0.2730979932161956, ""energy"": -15.531718158722008, ""textsql"": -0.26043408542915863}",energy,
linear,triple,energy+brainstorming+creative,29.6310299873353,33.84051265716561,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.84051265716561, ""creative"": -21.424662494659508, ""energy"": -24.60901679992684}",brainstorming,
linear,triple,energy+brainstorming+company,22.187435054779186,27.046632194519127,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",5.747437477111816,"{""brainstorming"": -27.046632194519127, ""company"": -18.039953136444087, ""energy"": -10.724234008789146}",brainstorming,
linear,triple,energy+brainstorming+docker,35.63899936676028,42.5896400451661,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""brainstorming"": -37.63709011077889, ""docker"": -42.5896400451661, ""energy"": -30.07135334014901}",docker,
linear,triple,energy+brainstorming+gsm8k,33.84300413131726,36.467122459411705,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -36.467122459411705, ""energy"": -26.2122625350953, ""gsm8k"": -12.99352588653564}",brainstorming,
linear,triple,energy+brainstorming+textsql,19.142829799652183,17.54074039459237,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -17.54074039459237, ""energy"": -15.732907676696861, ""textsql"": -0.2364077494208122}",brainstorming,
linear,triple,energy+creative+company,21.565091037750406,23.969017887115562,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -22.602557563781733, ""creative"": -23.969017887115562, ""energy"": -20.00297250747689}",creative,
linear,triple,energy+creative+docker,40.728103542327894,51.60176696777352,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.6122112274169922,"{""creative"": -36.21278944015511, ""docker"": -51.60176696777352, ""energy"": -35.051810169220055}",docker,
linear,triple,energy+creative+gsm8k,30.894004726410035,28.040813827514732,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.8457660675048828,"{""creative"": -26.04390325546273, ""energy"": -28.040813827514732, ""gsm8k"": -7.622789764404292}",energy,
linear,triple,energy+creative+textsql,12.144255065918054,14.16801156997689,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",3.425753116607666,"{""creative"": -14.16801156997689, ""energy"": -11.94003763198861, ""textsql"": -0.659521153113062}",creative,
linear,triple,energy+company+docker,45.19268217086805,51.961600208282555,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -49.09447374343871, ""docker"": -51.961600208282555, ""energy"": -44.64393796920785}",docker,
linear,triple,energy+company+gsm8k,35.493504428863616,45.34093084335326,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -45.34093084335326, ""energy"": -36.17918434143075, ""gsm8k"": 1.1875039100647022}",company,
linear,triple,energy+company+textsql,24.321638965606784,25.267362022399986,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",2.0432233810424805,"{""company"": -19.14150657653808, ""energy"": -25.267362022399986, ""textsql"": -0.46775461767271165}",energy,
linear,triple,energy+docker+gsm8k,52.467107200622664,49.75193681716918,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",8.043968677520844,"{""docker"": -44.95917501449593, ""energy"": -43.11495962142953, ""gsm8k"": -49.75193681716918}",gsm8k,
linear,triple,energy+docker+textsql,39.13575353622448,40.21426382064828,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",0.29468536376953125,"{""docker"": -30.538820648193443, ""energy"": -40.21426382064828, ""textsql"": -0.3783139234570423}",energy,
linear,triple,energy+gsm8k+textsql,22.503458881378254,20.94720544815072,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -20.94720544815072, ""gsm8k"": -3.1543249130248974, ""textsql"": 0.2490581525217753}",energy,
linear,triple,physics+empathy+brainstorming,21.569990539550883,20.276986980438227,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",6.54243230819711,"{""brainstorming"": -20.02491893768319, ""empathy"": -0.2659351303175706, ""physics"": -20.276986980438227}",physics,
