method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+empathy,13.8148208618164,16.78430042266843,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -8.940710639953586, ""empathy"": -0.5442987021963984, ""flex"": -16.78430042266843}",flex,
linear,triple,colorist+flex+brainstorming,28.280224418640135,25.3293891906738,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -24.840392684936496, ""colorist"": -13.041736698150608, ""flex"": -25.3293891906738}",flex,
linear,triple,colorist+flex+creative,35.68964204788207,29.569246387481662,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.190685272216797,"{""colorist"": -20.85076770782468, ""creative"": -22.12461433410642, ""flex"": -29.569246387481662}",flex,
linear,triple,colorist+flex+company,30.752350902557353,34.636904811859104,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",4.218316078186035,"{""colorist"": -11.533572292327854, ""company"": -19.23575601577756, ""flex"": -34.636904811859104}",flex,
linear,triple,colorist+flex+docker,70.71802816391005,56.61640367507932,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -19.21899518966672, ""docker"": -39.94615278244016, ""flex"": -56.61640367507932}",flex,
linear,triple,colorist+flex+gsm8k,55.94527921676638,44.867314910888645,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -14.669289207458469, ""flex"": -44.867314910888645, ""gsm8k"": -12.405421352386448}",flex,
linear,triple,colorist+flex+textsql,26.899649715423596,22.901799297332737,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -3.6664029121398656, ""flex"": -22.901799297332737, ""textsql"": -3.928084532614205}",flex,
linear,triple,colorist+energy+physics,49.916126346588115,57.77921876907346,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -35.90841493606565, ""energy"": -54.4448038101196, ""physics"": -57.77921876907346}",physics,
linear,triple,colorist+energy+empathy,11.875607585906998,10.802223300933811,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",0.6386399269104004,"{""colorist"": -7.976939296722385, ""empathy"": -0.2504350905419741, ""energy"": -10.802223300933811}",energy,
linear,triple,colorist+energy+brainstorming,26.660241699218734,25.559939956665012,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -20.72867355346677, ""colorist"": -18.155493354797336, ""energy"": -25.559939956665012}",energy,
linear,triple,colorist+energy+creative,26.315416908264165,23.79268608093259,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -19.719686126708957, ""creative"": -10.672988510131809, ""energy"": -23.79268608093259}",energy,
linear,triple,colorist+energy+company,28.588595008850117,21.704735374450657,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -8.287908649444553, ""company"": -16.017737007141086, ""energy"": -21.704735374450657}",energy,
linear,triple,colorist+energy+docker,43.38213405609128,36.05188331604001,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -18.767525768280002, ""docker"": -32.25932321548459, ""energy"": -36.05188331604001}",energy,
linear,triple,colorist+energy+gsm8k,21.597768878936776,31.401385879516575,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -13.837816333770725, ""energy"": -31.401385879516575, ""gsm8k"": 9.16336574554446}",energy,
linear,triple,colorist+energy+textsql,27.661432838439936,15.38974246978757,0,"[0.4, 0.4, 0.2]","[0.2, 0.2, 0.6]",9.814286231994629,"{""colorist"": -0.1897355079650609, ""energy"": -15.38974246978757, ""textsql"": -0.021598403332171355}",energy,
linear,triple,colorist+physics+empathy,26.198484516143807,22.591151809692356,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -19.947828865051243, ""empathy"": -0.3663523670683079, ""physics"": -22.591151809692356}",physics,
linear,triple,colorist+physics+brainstorming,26.647176361083964,21.625341987609836,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -20.866479492187473, ""colorist"": -16.974057769775364, ""physics"": -21.625341987609836}",physics,
linear,triple,colorist+physics+creative,40.293743228912355,27.894618129730198,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -27.401032066345188, ""creative"": -16.910328483581516, ""physics"": -27.894618129730198}",physics,
linear,triple,colorist+physics+company,32.7531834602356,41.59445962905881,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -3.0556937217712132, ""company"": -10.269465065002414, ""physics"": -41.59445962905881}",physics,
linear,triple,colorist+physics+docker,75.81018409729,74.06621179580685,0,"[0.6, 0.2, 0.2]","[0.2, 0.4, 0.4]",4.757404327392578,"{""colorist"": -64.69402513504025, ""docker"": -50.355269527435276, ""physics"": -74.06621179580685}",physics,
linear,triple,colorist+physics+gsm8k,61.727895355224675,60.720398044586155,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",2.3944973945617676,"{""colorist"": -46.725155925750705, ""gsm8k"": 9.096596622467068, ""physics"": -60.720398044586155}",physics,
linear,triple,colorist+physics+textsql,37.34191856384274,26.909031486511203,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 1.4161089897156032, ""physics"": -26.909031486511203, ""textsql"": -2.349979974901872}",physics,
linear,triple,colorist+empathy+brainstorming,15.747203445434547,13.408412551879856,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -13.408412551879856, ""colorist"": -10.67632637023923, ""empathy"": -0.16845564045946113}",brainstorming,
linear,triple,colorist+empathy+creative,-0.08561145848480411,13.259794330596897,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.6085515022277832,"{""colorist"": -13.259794330596897, ""creative"": 2.012668037414578, ""empathy"": -0.0726464522892277}",colorist,
linear,triple,colorist+empathy+company,8.383097267150895,4.344417667388889,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",5.426383018493652,"{""colorist"": -4.344417667388889, ""company"": -3.449036693572971, ""empathy"": -0.27945826260420115}",colorist,
linear,triple,colorist+empathy+docker,18.92502508163452,17.11790761947629,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.519716739654541,"{""colorist"": -17.11790761947629, ""docker"": -15.738548851013157, ""empathy"": -1.443276486041222}",colorist,
linear,triple,colorist+empathy+gsm8k,-0.4986146926879833,11.305346107482883,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -11.305346107482883, ""empathy"": 0.3114975784498531, ""gsm8k"": 26.3865212440491}",colorist,
linear,triple,colorist+empathy+textsql,0.4758234742052901,5.240692710876438,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.4118194580078125,"{""colorist"": -5.240692710876438, ""empathy"": -1.2044014969393264, ""textsql"": -1.5363902758123464}",colorist,
linear,triple,colorist+brainstorming+creative,33.95043811798095,26.8961091995239,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -26.8961091995239, ""colorist"": -23.124482250213596, ""creative"": -18.9603706359863}",brainstorming,
linear,triple,colorist+brainstorming+company,16.84802970886237,7.64123401641843,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.433680534362793,"{""brainstorming"": -7.64123401641843, ""colorist"": -0.4107733726501195, ""company"": -4.412033176422092}",brainstorming,
linear,triple,colorist+brainstorming+docker,44.768287754058804,37.213363265991184,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.020629501342746, ""colorist"": -23.145677661895725, ""docker"": -37.213363265991184}",docker,
linear,triple,colorist+brainstorming+gsm8k,20.132913208007828,12.781562423706028,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -12.781562423706028, ""colorist"": -6.880428409576389, ""gsm8k"": 17.446623229980496}",brainstorming,
linear,triple,colorist+brainstorming+textsql,10.840978240966784,16.3630863189697,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",6.232237815856934,"{""brainstorming"": -16.3630863189697, ""colorist"": 1.41715803146365, ""textsql"": -1.8339398713053645}",brainstorming,
linear,triple,colorist+creative+company,15.911521530151386,10.317959403991672,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -2.0605703353881566, ""company"": -10.317959403991672, ""creative"": -9.20518836975095}",company,
linear,triple,colorist+creative+docker,47.05541334152222,39.82072076797483,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -26.33099756240842, ""creative"": -24.835123634338352, ""docker"": -39.82072076797483}",docker,
linear,triple,colorist+creative+gsm8k,11.171092605590827,17.52038202285764,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -17.52038202285764, ""creative"": -0.6985088348388402, ""gsm8k"": 8.590517425537136}",colorist,
linear,triple,colorist+creative+textsql,2.055492019653297,7.834043121337864,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",0.020003318786621094,"{""colorist"": 0.3914216995239528, ""creative"": -7.834043121337864, ""textsql"": -1.9280544949670204}",creative,
linear,triple,colorist+company+docker,37.0586415290833,20.616032695770237,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -5.92696866989133, ""company"": -13.413872337341282, ""docker"": -20.616032695770237}",docker,
linear,triple,colorist+company+gsm8k,16.704430198669428,2.3187299728393285,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 14.805052661895779, ""company"": -2.3187299728393285, ""gsm8k"": 32.372627639770535}",company,
linear,triple,colorist+company+textsql,16.410281276702875,1.3136410968413696,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -0.5183239936828343, ""company"": 0.8145908355713161, ""textsql"": -1.3136410968413696}",textsql,
linear,triple,colorist+docker+gsm8k,50.61878166198735,44.02189455032346,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -37.26567230224607, ""docker"": -31.98188743591306, ""gsm8k"": -44.02189455032346}",gsm8k,
linear,triple,colorist+docker+textsql,25.588168716430676,17.94932088851926,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -12.21581897735593, ""docker"": -17.94932088851926, ""textsql"": -3.9013043013910718}",docker,
linear,triple,colorist+gsm8k+textsql,0.02764165839015928,-0.34620924892532473,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 12.966165924072293, ""gsm8k"": 11.388526344299343, ""textsql"": 0.34620924892532473}",textsql,
linear,triple,flex+energy+physics,58.61743888854982,56.90705976486203,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",0.7873892784118652,"{""energy"": -55.148615455627414, ""flex"": -56.90705976486203, ""physics"": -53.397752857208225}",flex,
linear,triple,flex+energy+empathy,24.200667953491248,21.822108840942356,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.8518246292647197, ""energy"": -21.822108840942356, ""flex"": -20.53134641647336}",energy,
linear,triple,flex+energy+brainstorming,31.33717975616455,28.557386016845676,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -25.28625926971433, ""energy"": -28.557386016845676, ""flex"": -27.79135904312131}",energy,
linear,triple,flex+energy+creative,40.65128765106202,33.89812908172605,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -24.516954040527317, ""energy"": -29.587068176269504, ""flex"": -33.89812908172605}",flex,
linear,triple,flex+energy+company,56.8946381568909,67.1677132606506,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",7.76677131652832,"{""company"": -38.90471658706662, ""energy"": -51.05248889923093, ""flex"": -67.1677132606506}",flex,
linear,triple,flex+energy+docker,75.63003501892102,75.37756166458126,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -49.6305366516113, ""energy"": -53.699006652832004, ""flex"": -75.37756166458126}",flex,
linear,triple,flex+energy+gsm8k,61.06471023559574,66.33920869827267,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -59.3323131561279, ""flex"": -66.33920869827267, ""gsm8k"": 1.665709400177029}",flex,
linear,triple,flex+energy+textsql,45.162548637390124,36.665131664276096,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.7361164093017578,"{""energy"": -21.187700843811008, ""flex"": -36.665131664276096, ""textsql"": -1.6405040984700776}",flex,
linear,triple,flex+physics+empathy,35.10904512405398,17.454971885681125,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",2.277517318725586,"{""empathy"": -1.3770212206502326, ""flex"": -17.454971885681125, ""physics"": -17.240740871429416}",flex,
linear,triple,flex+physics+brainstorming,38.377012825012216,29.371871566772434,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -29.371871566772434, ""flex"": -26.075317478179905, ""physics"": -22.11126289367673}",brainstorming,
linear,triple,flex+physics+creative,38.08130226135253,28.41302356719968,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -25.029720878601047, ""flex"": -28.41302356719968, ""physics"": -18.344833469390842}",flex,
linear,triple,flex+physics+company,56.59728250503542,59.68542299270627,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",0.6134033203125,"{""company"": -25.952221965789768, ""flex"": -59.68542299270627, ""physics"": -46.76366052627561}",flex,
linear,triple,flex+physics+docker,96.61928615570073,83.65440568923947,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",4.174017906188965,"{""docker"": -67.23036966323849, ""flex"": -83.65440568923947, ""physics"": -57.71484575271604}",flex,
linear,triple,flex+physics+gsm8k,92.46478281021122,71.86569175720211,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""flex"": -69.2523022651672, ""gsm8k"": -26.615717029571506, ""physics"": -71.86569175720211}",physics,
linear,triple,flex+physics+textsql,46.661331272125246,40.75956544876096,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -40.75956544876096, ""physics"": -29.161300277709934, ""textsql"": -2.0578605185165357}",flex,
linear,triple,flex+empathy+brainstorming,20.687999343872068,18.44588718414304,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -18.44588718414304, ""empathy"": -0.9651569274952149, ""flex"": -17.6908393859863}",brainstorming,
linear,triple,flex+empathy+creative,19.40359077453612,18.898429489135715,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -12.021650886535618, ""empathy"": -0.7846582649661807, ""flex"": -18.898429489135715}",flex,
linear,triple,flex+empathy+company,25.677444553375267,27.87826261520383,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -5.137481307983371, ""empathy"": -0.23038605167664133, ""flex"": -27.87826261520383}",flex,
linear,triple,flex+empathy+docker,38.572682952880925,43.365170574188205,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -22.033383464813205, ""empathy"": -1.1162385231236074, ""flex"": -43.365170574188205}",flex,
linear,triple,flex+empathy+gsm8k,31.88942871093755,24.411775684356662,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.9604555459802759, ""flex"": -24.411775684356662, ""gsm8k"": 13.51495780944827}",flex,
linear,triple,flex+empathy+textsql,14.315917110443088,9.866120433807346,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -1.2493819255066365, ""flex"": -9.866120433807346, ""textsql"": -1.32282594184711}",flex,
linear,triple,flex+brainstorming+creative,33.199061965942356,30.410041427612278,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -24.543084716796848, ""creative"": -24.545421218872043, ""flex"": -30.410041427612278}",flex,
linear,triple,flex+brainstorming+company,23.187388992309593,27.731229877471897,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -17.777027702331516, ""company"": -10.152556514739963, ""flex"": -27.731229877471897}",flex,
linear,triple,flex+brainstorming+docker,54.25306758880615,47.311772918701145,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -35.976042366027805, ""docker"": -41.79880819320676, ""flex"": -47.311772918701145}",flex,
linear,triple,flex+brainstorming+gsm8k,33.40004882812498,32.50795803070066,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -28.090204811096164, ""flex"": -32.50795803070066, ""gsm8k"": 12.199173355102566}",flex,
linear,triple,flex+brainstorming+textsql,18.76539192199708,20.76369724273679,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -20.76369724273679, ""flex"": -17.332555866241428, ""textsql"": -4.671008997944085}",brainstorming,
linear,triple,flex+creative+company,29.114033794403078,32.1479459762573,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -23.851778125762912, ""creative"": -21.923102951049778, ""flex"": -32.1479459762573}",flex,
linear,triple,flex+creative+docker,55.360545730590815,51.89054212570188,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -36.288847541809055, ""docker"": -46.03258571624753, ""flex"": -51.89054212570188}",flex,
linear,triple,flex+creative+gsm8k,50.42605600357058,39.201190090179416,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -30.71552715301511, ""flex"": -39.201190090179416, ""gsm8k"": 3.984449291229275}",flex,
linear,triple,flex+creative+textsql,21.078838920593256,18.966903305053684,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -18.966903305053684, ""flex"": -15.593709564208957, ""textsql"": -1.4159092729554326}",creative,
linear,triple,flex+company+docker,98.76172742843637,107.9910775184631,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -34.63379344940183, ""docker"": -53.823544597625705, ""flex"": -107.9910775184631}",flex,
linear,triple,flex+company+gsm8k,61.96309528350831,53.76905403137204,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -32.522763824462864, ""flex"": -53.76905403137204, ""gsm8k"": 32.834241771698025}",flex,
linear,triple,flex+company+textsql,34.004821395873996,35.08017263412473,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",3.900313377380371,"{""company"": -13.577391719818088, ""flex"": -35.08017263412473, ""textsql"": -0.28466477985741634}",flex,
linear,triple,flex+docker+gsm8k,96.71753845214856,88.12403879165646,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -86.40845022201535, ""flex"": -88.12403879165646, ""gsm8k"": -5.787720298767063}",flex,
linear,triple,flex+docker+textsql,91.57790145874026,73.36518964767453,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -30.296554183959934, ""flex"": -73.36518964767453, ""textsql"": -6.341422582970652}",flex,
linear,triple,flex+gsm8k+textsql,43.941344833374046,32.21668205261228,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -32.21668205261228, ""gsm8k"": 4.611132526397732, ""textsql"": -1.420615171014333}",flex,
linear,triple,energy+physics+empathy,34.74605283737183,26.95893249511716,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.9359802267569921, ""energy"": -21.771659469604465, ""physics"": -26.95893249511716}",physics,
linear,triple,energy+physics+brainstorming,39.57183561325073,32.73481330871579,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -29.774417495727512, ""energy"": -32.73481330871579, ""physics"": -30.54714403152463}",energy,
linear,triple,energy+physics+creative,40.01208744049072,32.513775444030735,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",4.791402816772461,"{""creative"": -22.804584121704075, ""energy"": -32.513775444030735, ""physics"": -30.41507205963132}",energy,
linear,triple,energy+physics+company,54.17036018371588,54.99659976959226,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""company"": -25.942959403991672, ""energy"": -49.08572635650632, ""physics"": -54.99659976959226}",physics,
linear,triple,energy+physics+docker,80.36838970184321,63.07115755081174,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""docker"": -44.99038658142087, ""energy"": -55.042113876342746, ""physics"": -63.07115755081174}",physics,
linear,triple,energy+physics+gsm8k,75.96823177337647,78.70344123840329,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -78.70344123840329, ""gsm8k"": -1.0077138900756566, ""physics"": -67.90887317657467}",energy,
linear,triple,energy+physics+textsql,51.61569318771368,34.91440019607541,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -26.03281936645505, ""physics"": -34.91440019607541, ""textsql"": -4.890437348143001}",physics,
linear,triple,energy+empathy+brainstorming,16.537918663024882,16.121711349487278,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -16.121711349487278, ""empathy"": -0.43905201600171784, ""energy"": -13.086905097961399}",brainstorming,
linear,triple,energy+empathy+creative,14.027359104156478,9.593596076965305,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",3.6674022674560547,"{""creative"": -0.8225580215453832, ""empathy"": -0.25717680563790696, ""energy"": -9.593596076965305}",energy,
linear,triple,energy+empathy+company,20.09701929092411,16.113557434082004,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -7.339169597625705, ""empathy"": -0.05628765924692499, ""energy"": -16.113557434082004}",energy,
linear,triple,energy+empathy+docker,20.060243225097675,15.243448829650852,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.594578266143799,"{""docker"": -15.243448829650852, ""empathy"": -1.5431173650311005, ""energy"": -14.581443881988498}",docker,
linear,triple,energy+empathy+gsm8k,19.488610839843737,20.135726547241184,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""empathy"": -0.6214802074790701, ""energy"": -20.135726547241184, ""gsm8k"": 26.694498443603543}",energy,
linear,triple,energy+empathy+textsql,19.49925622940062,11.119808769226047,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",1.1919736862182617,"{""empathy"": -0.5925918071957714, ""energy"": -11.119808769226047, ""textsql"": -0.8091554748618218}",energy,
linear,triple,energy+brainstorming+creative,28.490128135681147,25.478162384033176,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.2591371536254883,"{""brainstorming"": -25.478162384033176, ""creative"": -20.920099830627414, ""energy"": -25.20283660888669}",brainstorming,
linear,triple,energy+brainstorming+company,20.333852386474618,21.392931556701633,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -12.457551574707004, ""company"": -15.341021633148166, ""energy"": -21.392931556701633}",energy,
linear,triple,energy+brainstorming+docker,42.213596916198725,35.02719602584836,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",2.1345019340515137,"{""brainstorming"": -31.636466598510715, ""docker"": -35.02719602584836, ""energy"": -26.516296482086155}",docker,
linear,triple,energy+brainstorming+gsm8k,31.172551727294938,34.100856399536106,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -25.699343299865696, ""energy"": -34.100856399536106, ""gsm8k"": 14.780769729614285}",energy,
linear,triple,energy+brainstorming+textsql,20.249166107177704,18.77705059051511,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.819753646850586,"{""brainstorming"": -18.77705059051511, ""energy"": -17.637314414978, ""textsql"": -4.661890903265421}",brainstorming,
linear,triple,energy+creative+company,22.80724248886112,20.557155227661106,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -20.550717926025364, ""creative"": -16.06248817443845, ""energy"": -20.557155227661106}",energy,
linear,triple,energy+creative+docker,49.189200019836434,42.42339334487912,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -28.20564708709714, ""docker"": -42.42339334487912, ""energy"": -27.512230491638157}",docker,
linear,triple,energy+creative+gsm8k,28.642513370513925,29.42298851013181,0,"[0.6, 0.2, 0.2]","[0.2, 0.6, 0.2]",8.71577262878418,"{""creative"": -18.588175392150852, ""energy"": -29.42298851013181, ""gsm8k"": 12.153087043762234}",energy,
linear,triple,energy+creative+textsql,15.067400550842265,11.18442020416257,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -9.601535415649387, ""energy"": -11.18442020416257, ""textsql"": -4.9395121886097195}",energy,
linear,triple,energy+company+docker,58.66457424163818,42.56848297119138,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -38.247909164428684, ""docker"": -34.5809122085571, ""energy"": -42.56848297119138}",energy,
linear,triple,energy+company+gsm8k,41.45820341110233,46.49766883850095,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""company"": -36.1023326873779, ""energy"": -46.49766883850095, ""gsm8k"": 41.78907670974734}",energy,
linear,triple,energy+company+textsql,31.299962615966773,16.61797962188718,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",6.811976432800293,"{""company"": -8.724870300292942, ""energy"": -16.61797962188718, ""textsql"": -0.526634715510101}",energy,
linear,triple,energy+docker+gsm8k,61.874940013885556,45.56862316131589,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.5833864212036133,"{""docker"": -43.11976633071897, ""energy"": -45.56862316131589, ""gsm8k"": -20.56591711044309}",energy,
linear,triple,energy+docker+textsql,47.02025852203366,28.0362983703613,0,"[0.6, 0.2, 0.2]","[0.2, 0.2, 0.6]",13.417911529541016,"{""docker"": -20.43047151565549, ""energy"": -28.0362983703613, ""textsql"": -2.8131137692574644}",energy,
linear,triple,energy+gsm8k+textsql,23.107757186889618,16.533531761169407,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",10.783195495605469,"{""energy"": -16.533531761169407, ""gsm8k"": 19.124005222320584, ""textsql"": 1.0373020852802228}",energy,
linear,triple,physics+empathy+brainstorming,25.47294101715086,24.631943321228,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -24.631943321228, ""empathy"": -0.5683044042931069, ""physics"": -15.682580089569065}",brainstorming,
linear,triple,physics+empathy+creative,27.563800430297846,12.78494796752927,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.0986428260803223,"{""creative"": -8.32320652008054, ""empathy"": -0.8288321469595944, ""physics"": -12.78494796752927}",physics,
