method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,33.83876390457152,53.41377563476559,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",1.532447338104248,"{""colorist"": -13.548973274230924, ""flex"": -50.595977973937956, ""physics"": -53.41377563476559}",physics,
linear,triple,colorist+flex+empathy,5.068233680725093,26.214984130859342,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 3.7626712799072592, ""empathy"": -0.2587885821360492, ""flex"": -26.214984130859342}",flex,
linear,triple,colorist+flex+brainstorming,25.154450607299786,28.560641479492155,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -27.87928886413571, ""colorist"": -4.629352760314909, ""flex"": -28.560641479492155}",flex,
linear,triple,colorist+flex+creative,22.68061943054196,41.18457145690915,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",4.566645622253418,"{""colorist"": -7.745245170593229, ""creative"": -26.248982620239225, ""flex"": -41.18457145690915}",flex,
linear,triple,colorist+flex+company,23.20195741653443,41.17846794128415,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",1.4182090759277344,"{""colorist"": -6.469324302673307, ""company"": -23.04849929809567, ""flex"": -41.17846794128415}",flex,
linear,triple,colorist+flex+docker,51.04919977188116,73.14312763214107,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -17.052248191833463, ""docker"": -51.55588693618771, ""flex"": -73.14312763214107}",flex,
linear,triple,colorist+flex+gsm8k,38.12206096649172,61.24713726043698,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -12.354710769653288, ""flex"": -61.24713726043698, ""gsm8k"": -4.376024883319004}",flex,
linear,triple,colorist+flex+textsql,18.3527976989746,31.655576896667448,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",0.6650567054748535,"{""colorist"": 5.64262561798099, ""flex"": -31.655576896667448, ""textsql"": 0.08053724292930431}",flex,
linear,triple,colorist+energy+physics,47.80265398025518,57.49150819778439,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.841270923614502,"{""colorist"": -35.59584922790524, ""energy"": -48.70190925598141, ""physics"": -57.49150819778439}",physics,
linear,triple,colorist+energy+empathy,12.072184753417927,8.6068303108215,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",1.6837358474731445,"{""colorist"": -5.82437820434567, ""empathy"": -0.04627346889323534, ""energy"": -8.6068303108215}",energy,
linear,triple,colorist+energy+brainstorming,26.17265291213988,26.17941207885739,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",7.506418228149414,"{""brainstorming"": -26.17941207885739, ""colorist"": -13.7177021026611, ""energy"": -23.588934612274137}",brainstorming,
linear,triple,colorist+energy+creative,27.886429500579837,22.165122699737516,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -10.244515609741178, ""creative"": -15.792253684997526, ""energy"": -22.165122699737516}",energy,
linear,triple,colorist+energy+company,27.216413688659678,16.168668937683073,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -9.161117744445768, ""company"": -16.168668937683073, ""energy"": -14.284828376769987}",company,
linear,triple,colorist+energy+docker,33.597913455963095,46.13069601058957,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",2.0394206047058105,"{""colorist"": -30.98936386108395, ""docker"": -46.13069601058957, ""energy"": -39.18764896392819}",docker,
linear,triple,colorist+energy+gsm8k,30.132785511016955,22.997620773315397,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",5.235016345977783,"{""colorist"": -22.997620773315397, ""energy"": -21.243909072875944, ""gsm8k"": 11.958967769499143}",colorist,
linear,triple,colorist+energy+textsql,25.094977092742916,18.845763874053922,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 2.904960441589388, ""energy"": -18.845763874053922, ""textsql"": -0.11983848892970375}",energy,
linear,triple,colorist+physics+empathy,22.233119678497296,28.130343627929655,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -7.374885749816862, ""empathy"": -0.004848353460956145, ""physics"": -28.130343627929655}",physics,
linear,triple,colorist+physics+brainstorming,23.135915470123273,27.181902599334684,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -25.239303779602018, ""colorist"": -9.788063240051237, ""physics"": -27.181902599334684}",physics,
linear,triple,colorist+physics+creative,33.524325561523405,34.32127542495724,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -13.175061416625944, ""creative"": -24.355080795288053, ""physics"": -34.32127542495724}",physics,
linear,triple,colorist+physics+company,32.54812068939211,43.334105682373014,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 2.0767896652222007, ""company"": -18.83768148422238, ""physics"": -43.334105682373014}",physics,
linear,triple,colorist+physics+docker,66.91626615524298,80.36049909591671,0,"[0.6, 0.2, 0.2]","[0.2, 0.4, 0.4]",2.5153517723083496,"{""colorist"": -50.65346069335934, ""docker"": -80.36049909591671, ""physics"": -80.35964078903194}",docker,
linear,triple,colorist+physics+gsm8k,55.82112379074101,65.86255140304561,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -35.63134975433346, ""gsm8k"": 2.355644383451667, ""physics"": -65.86255140304561}",physics,
linear,triple,colorist+physics+textsql,27.03363008499143,36.00977964401242,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 11.890813636779818, ""physics"": -36.00977964401242, ""textsql"": 0.23331060482103158}",physics,
linear,triple,colorist+empathy+brainstorming,13.221791458129857,15.809467506408659,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -15.809467506408659, ""colorist"": 0.3420560836792319, ""empathy"": 0.048096441453732}",brainstorming,
linear,triple,colorist+empathy+creative,6.0715467453003,2.077797126769987,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -2.077797126769987, ""creative"": -0.5353600502013833, ""empathy"": 0.1995366170999029}",colorist,
linear,triple,colorist+empathy+company,5.6105167388915795,-0.3210925683650651,1,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 0.45468502044681003, ""company"": 0.6807654380798667, ""empathy"": 0.3210925683650651}",empathy,
linear,triple,colorist+empathy+docker,20.260313224792476,14.792195034027067,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": 4.557558822631869, ""docker"": -14.792195034027067, ""empathy"": -0.17112188706745135}",docker,
linear,triple,colorist+empathy+gsm8k,3.7799627304077124,4.920056533813444,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",4.9594879150390625,"{""colorist"": -4.920056533813444, ""empathy"": 0.5504072441462351, ""gsm8k"": 12.828550436623255}",colorist,
linear,triple,colorist+empathy+textsql,4.1288763999938904,0.4357296043980251,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",0.5761190828114987,"{""colorist"": 4.4646709442139, ""empathy"": -0.18359141341311866, ""textsql"": -0.4357296043980251}",textsql,
linear,triple,colorist+brainstorming+creative,30.854657363891583,29.851701927185026,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -29.851701927185026, ""colorist"": -13.950088691711393, ""creative"": -24.45960350036618}",brainstorming,
linear,triple,colorist+brainstorming+company,12.29212589263912,12.353828620910612,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -12.353828620910612, ""colorist"": 7.085964012146029, ""company"": -7.615068626403776}",brainstorming,
linear,triple,colorist+brainstorming+docker,42.11689538955686,39.12846155166623,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",6.335866451263428,"{""brainstorming"": -36.32328815460202, ""colorist"": -16.127613258361784, ""docker"": -39.12846155166623}",docker,
linear,triple,colorist+brainstorming+gsm8k,9.981253814697249,20.55800266265866,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -20.55800266265866, ""colorist"": -2.7078182220458658, ""gsm8k"": 9.739134909794712}",brainstorming,
linear,triple,colorist+brainstorming+textsql,9.343460273742648,17.240622711181608,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -17.240622711181608, ""colorist"": 14.453884887695345, ""textsql"": -0.11864004329727196}",brainstorming,
linear,triple,colorist+creative+company,12.507072162628187,15.18709964752194,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",1.5524625778198242,"{""colorist"": 1.9165723800659507, ""company"": -14.208200645446745, ""creative"": -15.18709964752194}",creative,
linear,triple,colorist+creative+docker,40.4709965705872,41.96714468002316,0,"[0.4, 0.2, 0.4]","[0.2, 0.6, 0.2]",10.022413730621338,"{""colorist"": -10.822728347778288, ""creative"": -33.045294952392545, ""docker"": -41.96714468002316}",docker,
linear,triple,colorist+creative+gsm8k,12.35159940719604,11.741259765624967,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -11.741259765624967, ""creative"": -10.78179187774655, ""gsm8k"": 6.5729073478291635}",colorist,
linear,triple,colorist+creative+textsql,3.6415726661682135,10.847941112518278,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",4.337775707244873,"{""colorist"": 2.4975746154785483, ""creative"": -10.847941112518278, ""textsql"": -0.6680627919843173}",creative,
linear,triple,colorist+company+docker,31.908276748657293,28.09298343658444,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -4.899981689453092, ""company"": -19.78602714538571, ""docker"": -28.09298343658444}",docker,
linear,triple,colorist+company+gsm8k,8.574393463134786,9.822419357299772,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",5.30548095703125,"{""colorist"": 13.097426223754915, ""company"": -9.822419357299772, ""gsm8k"": 16.69869627980138}",company,
linear,triple,colorist+company+textsql,11.58260412216184,6.519034576415983,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": 4.921123313903841, ""company"": -6.519034576415983, ""textsql"": -0.4158594852593956}",company,
linear,triple,colorist+docker+gsm8k,42.107978534698475,57.470741939544645,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",4.450118541717529,"{""colorist"": -29.965999794006315, ""docker"": -57.470741939544645, ""gsm8k"": -13.476943442882963}",docker,
linear,triple,colorist+docker+textsql,25.454405021667462,24.354711246490446,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",7.010245323181152,"{""colorist"": -5.834654045104948, ""docker"": -24.354711246490446, ""textsql"": 0.08864179992305543}",docker,
linear,triple,colorist+gsm8k+textsql,-0.02620473682269092,-0.26868116804122766,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 17.601391601562533, ""gsm8k"": 3.5968585133446638, ""textsql"": 0.26868116804122766}",textsql,
linear,triple,flex+energy+physics,54.6927363395691,62.122181129455534,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -52.19126052856442, ""flex"": -62.122181129455534, ""physics"": -59.11910839080807}",flex,
linear,triple,flex+energy+empathy,29.71192903518676,33.30718584060666,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.3954291343688965,"{""empathy"": -0.6195509906341946, ""energy"": -17.714646530151335, ""flex"": -33.30718584060666}",flex,
linear,triple,flex+energy+brainstorming,29.00729484558103,32.224348258972135,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -27.583769035339323, ""energy"": -22.873321247100797, ""flex"": -32.224348258972135}",flex,
linear,triple,flex+energy+creative,36.02613515853884,43.86279888153073,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -28.907111358642545, ""energy"": -26.571396064758268, ""flex"": -43.86279888153073}",flex,
linear,triple,flex+energy+company,53.90166349411011,72.13101692199703,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",5.8892011642456055,"{""company"": -46.473518085479704, ""energy"": -39.721885395050016, ""flex"": -72.13101692199703}",flex,
linear,triple,flex+energy+docker,65.04974670410161,87.36622638702389,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -72.05362625122066, ""energy"": -59.24438543319699, ""flex"": -87.36622638702389}",flex,
linear,triple,flex+energy+gsm8k,56.42582483291631,73.91486473083492,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -45.12766904830929, ""flex"": -73.91486473083492, ""gsm8k"": -0.5455538221529054}",flex,
linear,triple,flex+energy+textsql,41.896560859680164,38.43868083953854,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",3.68194580078125,"{""energy"": -28.825131130218473, ""flex"": -38.43868083953854, ""textsql"": 0.252483545998146}",flex,
linear,triple,flex+physics+empathy,23.005595874786373,29.124346446990934,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.6453146934509277,"{""empathy"": -0.8813869561794164, ""flex"": -28.214672279357877, ""physics"": -29.124346446990934}",physics,
linear,triple,flex+physics+brainstorming,29.28877182006834,32.75718994140622,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -32.06210441589352, ""flex"": -29.227188301086393, ""physics"": -32.75718994140622}",physics,
linear,triple,flex+physics+creative,25.599435043334964,35.62667675018307,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.03986358642578125,"{""creative"": -26.40829391479489, ""flex"": -35.62667675018307, ""physics"": -31.090167236328092}",flex,
linear,triple,flex+physics+company,47.27888412475585,58.60727138519284,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",0.22995471954345703,"{""company"": -35.206642818450895, ""flex"": -58.60727138519284, ""physics"": -57.08953447341916}",flex,
linear,triple,flex+physics+docker,79.78033132553108,98.97234745025631,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.465677261352539,"{""docker"": -83.11848945617672, ""flex"": -98.97234745025631, ""physics"": -76.12083263397213}",flex,
linear,triple,flex+physics+gsm8k,77.43085927963259,90.66491432189937,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""flex"": -90.66491432189937, ""gsm8k"": -14.983251662016707, ""physics"": -86.52930564880367}",flex,
linear,triple,flex+physics+textsql,41.85890264511107,42.08647317886349,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",6.666409969329834,"{""flex"": -38.25636215209958, ""physics"": -42.08647317886349, ""textsql"": 0.24540067758692918}",physics,
linear,triple,flex+empathy+brainstorming,20.269516181945797,22.6621658325195,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -17.813828659057585, ""empathy"": -0.7756134907016042, ""flex"": -22.6621658325195}",flex,
linear,triple,flex+empathy+creative,11.906984519958481,26.112023067474333,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.180778980255127,"{""creative"": -14.32650394439694, ""empathy"": -0.3128532759830045, ""flex"": -26.112023067474333}",flex,
linear,triple,flex+empathy+company,15.327218246460006,37.89191551208493,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -13.523748588561979, ""empathy"": -0.0753361943785039, ""flex"": -37.89191551208493}",flex,
linear,triple,flex+empathy+docker,28.71682949066163,55.04880256652829,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -29.217973423004118, ""empathy"": -0.9406646627126874, ""flex"": -55.04880256652829}",flex,
linear,triple,flex+empathy+gsm8k,18.41004199981691,36.662867736816374,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.7888340503922173, ""flex"": -36.662867736816374, ""gsm8k"": 5.321102918805529}",flex,
linear,triple,flex+empathy+textsql,6.697681617736812,15.989342403411833,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.6290171026363115, ""flex"": -15.989342403411833, ""textsql"": 0.14651577926053935}",flex,
linear,triple,flex+brainstorming+creative,28.14536399841305,35.781219673156706,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -27.711871337890592, ""creative"": -26.709368896484342, ""flex"": -35.781219673156706}",flex,
linear,triple,flex+brainstorming+company,21.243766021728504,29.533031654357877,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -18.589356613159147, ""company"": -18.293288421630827, ""flex"": -29.533031654357877}",flex,
linear,triple,flex+brainstorming+docker,47.58078165054319,54.531005096435514,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -38.88838596343991, ""docker"": -47.83386297225949, ""flex"": -54.531005096435514}",flex,
linear,triple,flex+brainstorming+gsm8k,29.586914253234834,37.26454086303708,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -32.36990280151364, ""flex"": -37.26454086303708, ""gsm8k"": 3.758897857988989}",flex,
linear,triple,flex+brainstorming+textsql,16.98286838531492,21.927645874023405,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -21.927645874023405, ""flex"": -20.29288120269772, ""textsql"": -0.09169800045639763}",brainstorming,
linear,triple,flex+creative+company,21.313539218902605,38.372185897827116,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.13115406036376953,"{""company"": -29.264965724945036, ""creative"": -27.156689834594694, ""flex"": -38.372185897827116}",flex,
linear,triple,flex+creative+docker,53.30074138641356,64.7386343002319,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -40.86463756561276, ""docker"": -47.590509128570524, ""flex"": -64.7386343002319}",flex,
linear,triple,flex+creative+gsm8k,37.91762895584105,51.25377483367917,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -37.145474624633756, ""flex"": -51.25377483367917, ""gsm8k"": -1.2622762669843086}",flex,
linear,triple,flex+creative+textsql,15.106979084014881,22.507050704956022,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -22.507050704956022, ""flex"": -20.8818227767944, ""textsql"": 0.3814297292224244}",creative,
linear,triple,flex+company+docker,92.08362407684322,110.93445129394527,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -53.07714052200314, ""docker"": -67.03822917938228, ""flex"": -110.93445129394527}",flex,
linear,triple,flex+company+gsm8k,48.964682292938214,67.05580062866207,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -43.30784387588498, ""flex"": -67.05580062866207, ""gsm8k"": 10.06217139971904}",flex,
linear,triple,flex+company+textsql,33.29168863296505,32.71949596405026,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",2.324700355529785,"{""company"": -23.20123023986813, ""flex"": -32.71949596405026, ""textsql"": 0.29710512447690807}",flex,
linear,triple,flex+docker+gsm8k,83.40194530487061,109.40122909545894,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",8.275675773620605,"{""docker"": -87.58039779663082, ""flex"": -109.40122909545894, ""gsm8k"": -4.190701121820826}",flex,
linear,triple,flex+docker+textsql,78.96296091079712,82.92224712371822,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -32.86940164566037, ""flex"": -82.92224712371822, ""textsql"": -0.20901324145615302}",flex,
linear,triple,flex+gsm8k+textsql,37.50710792541504,39.289167594909635,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",15.022516250610352,"{""flex"": -39.289167594909635, ""gsm8k"": -1.8229859982781247, ""textsql"": 0.28938691570986785}",flex,
linear,triple,energy+physics+empathy,30.20146198272706,31.216898632049528,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.5185350283893492, ""energy"": -18.99355955123898, ""physics"": -31.216898632049528}",physics,
linear,triple,energy+physics+brainstorming,34.924200248718236,34.24412317275998,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -31.295254898071256, ""energy"": -28.312209320068327, ""physics"": -34.24412317275998}",physics,
linear,triple,energy+physics+creative,37.78056211471557,39.81985158920285,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -26.6329795837402, ""energy"": -22.44284458160397, ""physics"": -39.81985158920285}",physics,
linear,triple,energy+physics+company,55.014136505126956,55.10914630889889,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",2.295565605163574,"{""company"": -33.37146348953244, ""energy"": -26.325729560852018, ""physics"": -55.10914630889889}",physics,
linear,triple,energy+physics+docker,61.50576181411747,80.00994033813473,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""docker"": -80.00994033813473, ""energy"": -58.78385610580441, ""physics"": -66.11084051132198}",docker,
linear,triple,energy+physics+gsm8k,76.6806036949158,75.54220266342159,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -52.01777524948117, ""gsm8k"": 0.798553220137085, ""physics"": -75.54220266342159}",physics,
linear,triple,energy+physics+textsql,42.2143251419067,40.87333984374997,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -32.410267066955534, ""physics"": -40.87333984374997, ""textsql"": -0.15458575097394556}",physics,
linear,triple,energy+empathy+brainstorming,17.746833038330053,14.559033584594694,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.7988452911376953,"{""brainstorming"": -14.559033584594694, ""empathy"": -0.3852972549713277, ""energy"": -14.287665557861295}",brainstorming,
linear,triple,energy+empathy+creative,15.491715145111076,11.045304012298551,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -4.636386108398405, ""empathy"": 0.26181629990425925, ""energy"": -11.045304012298551}",energy,
linear,triple,energy+empathy+company,24.506869983673102,10.51572866439816,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -10.51572866439816, ""empathy"": -0.037064412344271304, ""energy"": -10.479572486877409}",company,
linear,triple,energy+empathy+docker,18.246486854553176,18.447259140014616,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -18.447259140014616, ""empathy"": -0.11659916714033286, ""energy"": -7.678929042816129}",docker,
linear,triple,energy+empathy+gsm8k,24.569979381561282,12.94398612976071,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",2.1642088890075684,"{""empathy"": -0.06045861568987499, ""energy"": -12.94398612976071, ""gsm8k"": 11.367153889475063}",energy,
linear,triple,energy+empathy+textsql,17.539969158172585,15.729966831207243,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""empathy"": -0.12878143851107837, ""energy"": -15.729966831207243, ""textsql"": -0.896062422053154}",energy,
linear,triple,energy+brainstorming+creative,29.90297384262083,25.439933013915983,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -24.38187904357907, ""creative"": -25.439933013915983, ""energy"": -21.89047641754147}",creative,
linear,triple,energy+brainstorming+company,23.381677341461184,17.4319297790527,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -17.4319297790527, ""company"": -16.209378910064665, ""energy"": -10.393980216979948}",brainstorming,
linear,triple,energy+brainstorming+docker,34.26447219848632,40.39508409500119,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",5.809164047241211,"{""brainstorming"": -33.48269767761227, ""docker"": -40.39508409500119, ""energy"": -26.788154315948454}",docker,
linear,triple,energy+brainstorming+gsm8k,34.32315893173222,30.35276241302487,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -30.35276241302487, ""energy"": -23.411181640624967, ""gsm8k"": 5.966327897929176}",brainstorming,
linear,triple,energy+brainstorming+textsql,17.30348176956174,20.209601593017545,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",2.542734146118164,"{""brainstorming"": -20.209601593017545, ""energy"": -15.10392732620236, ""textsql"": -1.0261753112538456}",brainstorming,
linear,triple,energy+creative+company,27.101388645172108,24.79725189208981,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -24.79725189208981, ""creative"": -20.040586662292448, ""energy"": -16.136518192291227}",company,
linear,triple,energy+creative+docker,45.64568109512328,45.525434684753385,0,"[0.6, 0.2, 0.2]","[0.2, 0.6, 0.2]",6.244814395904541,"{""creative"": -30.293944549560514, ""docker"": -45.525434684753385, ""energy"": -29.276445579528776}",docker,
linear,triple,energy+creative+gsm8k,34.08474035263065,25.133493614196745,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -25.133493614196745, ""energy"": -21.75041742324826, ""gsm8k"": 7.6017717389193304}",creative,
linear,triple,energy+creative+textsql,15.88651247024534,14.562621784210172,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",5.630695819854736,"{""creative"": -14.562621784210172, ""energy"": -8.091703128814665, ""textsql"": -0.7713529356719291}",creative,
linear,triple,energy+company+docker,53.46451110839848,57.76832408905026,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",1.703321933746338,"{""company"": -47.15909070968625, ""docker"": -57.76832408905026, ""energy"": -44.835618209838835}",docker,
linear,triple,energy+company+gsm8k,51.94915838241575,33.9512021064758,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",3.860330581665039,"{""company"": -33.9512021064758, ""energy"": -22.778680992126432, ""gsm8k"": 14.658743146406335}",company,
linear,triple,energy+company+textsql,30.831161212921124,18.096533489227262,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.8652796745300293,"{""company"": -18.096533489227262, ""energy"": -17.880478572845426, ""textsql"": -0.8602918297200322}",company,
linear,triple,energy+docker+gsm8k,49.204078388214135,64.80259008407589,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",7.242834568023682,"{""docker"": -64.80259008407589, ""energy"": -45.43851919174191, ""gsm8k"": -15.095828613227535}",docker,
linear,triple,energy+docker+textsql,43.39706010818479,35.99219627380368,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.3737072944641113,"{""docker"": -26.95472545623776, ""energy"": -35.99219627380368, ""textsql"": 0.3049387999236027}",energy,
linear,triple,energy+gsm8k+textsql,26.158633899688716,17.243698310852018,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -17.243698310852018, ""gsm8k"": 5.382404955949256, ""textsql"": 0.5351558280301626}",energy,
linear,triple,physics+empathy+brainstorming,20.091620159149148,27.22015686035153,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -27.22015686035153, ""empathy"": -0.16365505531006566, ""physics"": -20.28341598510739}",brainstorming,
