method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,51.1977215766907,42.45844087600705,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",6.101119518280029,"{""colorist"": -13.101901626586887, ""flex"": -42.45844087600705, ""physics"": -37.65332899093625}",flex,
linear,triple,colorist+flex+empathy,17.657627677917468,10.300006484985325,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 3.861294174194363, ""empathy"": -0.43844164880778724, ""flex"": -10.300006484985325}",flex,
linear,triple,colorist+flex+brainstorming,28.43326530456542,32.1045299530029,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -32.1045299530029, ""colorist"": -5.9475799560546605, ""flex"": -14.156212425231907}",brainstorming,
linear,triple,colorist+flex+creative,31.04421100616456,34.072663402557346,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.161586284637451,"{""colorist"": -9.007896995544407, ""creative"": -19.19819316864011, ""flex"": -34.072663402557346}",flex,
linear,triple,colorist+flex+company,31.9145103454591,24.58890876770017,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",4.995632171630859,"{""colorist"": -3.0531307220458714, ""company"": -24.58890876770017, ""flex"": -23.124649143218967}",company,
linear,triple,colorist+flex+docker,60.56691608428969,66.72132215499875,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -14.275374031066868, ""docker"": -52.64090499877927, ""flex"": -66.72132215499875}",flex,
linear,triple,colorist+flex+gsm8k,48.37650260925294,49.54700670242307,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",11.916422843933105,"{""colorist"": -15.089525794982883, ""flex"": -49.54700670242307, ""gsm8k"": -9.831478214263889}",flex,
linear,triple,colorist+flex+textsql,21.15920982360838,28.597952938079807,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 3.434954071044949, ""flex"": -28.597952938079807, ""textsql"": -1.0273910781232083}",flex,
linear,triple,colorist+energy+physics,55.4061194419861,52.068807697296116,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -29.710545158386203, ""energy"": -51.18136606216428, ""physics"": -52.068807697296116}",physics,
linear,triple,colorist+energy+empathy,11.885072803497309,10.515906429290744,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.1117815971374512,"{""colorist"": -2.5653263092040746, ""empathy"": 0.15494325234970852, ""energy"": -10.515906429290744}",energy,
linear,triple,colorist+energy+brainstorming,23.69820079803467,29.590406036376926,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.13899803161621094,"{""brainstorming"": -29.590406036376926, ""colorist"": -16.118254280090305, ""energy"": -26.973845577239963}",brainstorming,
linear,triple,colorist+energy+creative,23.489632225036598,26.02640590667722,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -9.904660797119114, ""creative"": -8.954014396667453, ""energy"": -26.02640590667722}",energy,
linear,triple,colorist+energy+company,25.39019784927367,18.712510681152317,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -7.3304792404174535, ""company"": -18.712510681152317, ""energy"": -18.026330089569065}",company,
linear,triple,colorist+energy+docker,33.966161823272685,40.29295644760129,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.7588376998901367,"{""colorist"": -30.315150833129856, ""docker"": -36.70743904113767, ""energy"": -40.29295644760129}",energy,
linear,triple,colorist+energy+gsm8k,20.570745086669934,32.76505670547483,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",3.1998753547668457,"{""colorist"": -17.529644584655735, ""energy"": -32.76505670547483, ""gsm8k"": 0.2482036590576442}",energy,
linear,triple,colorist+energy+textsql,17.6454921722412,26.495339488983127,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",0.6718158721923828,"{""colorist"": -1.6099592208862035, ""energy"": -26.495339488983127, ""textsql"": -0.8597850587588877}",energy,
linear,triple,colorist+physics+empathy,30.928840255737313,17.90865859985349,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -7.315339660644504, ""empathy"": -0.20735314892350679, ""physics"": -17.90865859985349}",physics,
linear,triple,colorist+physics+brainstorming,28.925253963470457,30.446638679504368,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -30.446638679504368, ""colorist"": -7.829274749755832, ""physics"": -17.24182567596433}",brainstorming,
linear,triple,colorist+physics+creative,40.1560684204102,28.11477384567258,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -11.89834079742429, ""creative"": -14.670290565490696, ""physics"": -28.11477384567258}",physics,
linear,triple,colorist+physics+company,40.70300064086917,36.985959625244114,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 0.25039710998537856, ""company"": -21.060981369018528, ""physics"": -36.985959625244114}",physics,
linear,triple,colorist+physics+docker,79.53824005126955,71.26556835174557,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",10.296666622161865,"{""colorist"": -38.902773475646946, ""docker"": -67.14416942596432, ""physics"": -71.26556835174557}",physics,
linear,triple,colorist+physics+gsm8k,74.8630662918091,50.22291145324704,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -37.66731224060056, ""gsm8k"": -12.854625797271702, ""physics"": -50.22291145324704}",physics,
linear,triple,colorist+physics+textsql,34.08246240615844,29.198791599273655,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 9.110174560546902, ""physics"": -29.198791599273655, ""textsql"": -0.8147420776294252}",physics,
linear,triple,colorist+empathy+brainstorming,11.955108261108379,23.395003890991184,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",4.225444793701172,"{""brainstorming"": -23.395003890991184, ""colorist"": 0.6632904052734645, ""empathy"": -0.05432986375153555}",brainstorming,
linear,triple,colorist+empathy+creative,7.788064098358133,-0.14214159260116552,1,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",2.709303724864322,"{""colorist"": 0.22381343841555434, ""creative"": 5.600462341308621, ""empathy"": 0.14214159260116552}",empathy,
linear,triple,colorist+empathy+company,1.505531883239776,3.15817794799802,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 1.438651466369656, ""company"": -3.15817794799802, ""empathy"": 0.1411854037108406}",company,
linear,triple,colorist+empathy+docker,14.730681991577171,21.28937444686887,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": 2.8458932876587184, ""docker"": -21.28937444686887, ""empathy"": -0.2020657437158278}",docker,
linear,triple,colorist+empathy+gsm8k,5.1525016784667805,6.539978599548313,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",3.7202835083007812,"{""colorist"": -6.539978599548313, ""empathy"": 0.33694713872215704, ""gsm8k"": 18.984125041961697}",colorist,
linear,triple,colorist+empathy+textsql,3.1443258285522493,0.7388224712279182,0,"[0.4, 0.4, 0.2]","[0.2, 0.2, 0.6]",0.8391871947534041,"{""colorist"": 4.942069435119656, ""empathy"": -0.7388224712279182, ""textsql"": -0.5293859487332795}",empathy,
linear,triple,colorist+brainstorming+creative,28.053345298767084,37.51310310363767,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -37.51310310363767, ""colorist"": -14.329685783386203, ""creative"": -13.359584426879856}",brainstorming,
linear,triple,colorist+brainstorming+company,9.713031864166247,14.740457153320285,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -14.740457153320285, ""colorist"": 6.032596015930203, ""company"": -10.157968616485569}",brainstorming,
linear,triple,colorist+brainstorming+docker,33.91812047958375,47.23774394989011,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -40.4139896392822, ""colorist"": -15.576257324218723, ""docker"": -47.23774394989011}",docker,
linear,triple,colorist+brainstorming+gsm8k,9.274150943756133,24.46698150634763,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -24.46698150634763, ""colorist"": -3.756489372253391, ""gsm8k"": 10.628590965271023}",brainstorming,
linear,triple,colorist+brainstorming+textsql,8.438362693786607,17.017092323303196,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -17.017092323303196, ""colorist"": 13.177047157287625, ""textsql"": -0.5476222695511862}",brainstorming,
linear,triple,colorist+creative+company,12.693526363372833,16.13735160827634,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": 2.1064380645752223, ""company"": -16.13735160827634, ""creative"": -7.360901451110813}",company,
linear,triple,colorist+creative+docker,31.46836957931521,45.943250274658176,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",6.887269020080566,"{""colorist"": -17.20987758636472, ""creative"": -40.244021034240696, ""docker"": -45.943250274658176}",docker,
linear,triple,colorist+creative+gsm8k,12.83153495788582,9.507789230346653,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -9.507789230346653, ""creative"": -1.2198348999023167, ""gsm8k"": 4.729221248626736}",colorist,
linear,triple,colorist+creative+textsql,4.619028186798098,4.766120529174778,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",3.8066625595092773,"{""colorist"": 2.074227714538601, ""creative"": -4.766120529174778, ""textsql"": -1.4064158468767718}",creative,
linear,triple,colorist+company+docker,29.05690870285037,23.434486007690403,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -6.7669769287109105, ""company"": -23.434486007690403, ""docker"": -22.43782482147214}",company,
linear,triple,colorist+company+gsm8k,7.757176971435559,12.148918724060032,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 15.56597747802737, ""company"": -12.148918724060032, ""gsm8k"": 12.19146051406863}",company,
linear,triple,colorist+company+textsql,9.09056863784787,12.065114593505832,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",0.08844137191772461,"{""colorist"": 0.5115846633911403, ""company"": -12.065114593505832, ""textsql"": -1.4001422781195842}",company,
linear,triple,colorist+docker+gsm8k,47.77770242691058,43.31881008148191,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",13.168144226074219,"{""colorist"": -29.771794891357395, ""docker"": -43.31881008148191, ""gsm8k"": -35.674478626251194}",docker,
linear,triple,colorist+docker+textsql,25.141145801544187,26.704480266571018,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",8.142232894897461,"{""colorist"": -23.859490966796848, ""docker"": -26.704480266571018, ""textsql"": -2.010357827691067}",docker,
linear,triple,colorist+gsm8k+textsql,-0.09070485020250352,0.051702936747229686,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 15.966735267639187, ""gsm8k"": 8.636579895019558, ""textsql"": -0.051702936747229686}",textsql,
linear,triple,flex+energy+physics,62.19370565414428,55.36487302780149,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -51.650740718841526, ""flex"": -55.36487302780149, ""physics"": -51.26085481643674}",flex,
linear,triple,flex+energy+empathy,25.82690916061402,21.65568075180051,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.2974867820739746,"{""empathy"": -0.7896485132295954, ""energy"": -21.049871063232395, ""flex"": -21.65568075180051}",flex,
linear,triple,flex+energy+brainstorming,31.98183975219727,33.02551708221433,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -33.02551708221433, ""energy"": -26.322772121429416, ""flex"": -20.124175167083713}",brainstorming,
linear,triple,flex+energy+creative,35.71015796661377,38.76866302490232,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -22.365488624572727, ""energy"": -33.115233993530246, ""flex"": -38.76866302490232}",flex,
linear,triple,flex+energy+company,67.07428894042974,55.67388734817502,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -45.63012323379514, ""energy"": -40.5216237068176, ""flex"": -55.67388734817502}",flex,
linear,triple,flex+energy+docker,82.35985240936277,68.22207174301144,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -56.51552877426145, ""energy"": -56.68511590957639, ""flex"": -68.22207174301144}",flex,
linear,triple,flex+energy+gsm8k,68.42681369781495,57.63333044052121,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -53.64108285903928, ""flex"": -57.63333044052121, ""gsm8k"": -20.368625736236545}",flex,
linear,triple,flex+energy+textsql,32.60588846206668,46.33214673995969,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",4.862761497497559,"{""energy"": -35.891391849517795, ""flex"": -46.33214673995969, ""textsql"": -1.150338529380737}",flex,
linear,triple,flex+physics+empathy,32.1935912132263,22.412194824218723,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",4.474377632141113,"{""empathy"": -0.5809663932479903, ""flex"": -21.151842689514133, ""physics"": -22.412194824218723}",physics,
linear,triple,flex+physics+brainstorming,37.67461977005008,38.580836868286106,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -38.580836868286106, ""flex"": -19.95580396652219, ""physics"": -22.324480628967258}",brainstorming,
linear,triple,flex+physics+creative,30.419864273071294,31.797363376617405,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",2.424466609954834,"{""creative"": -21.571364021301243, ""flex"": -31.797363376617405, ""physics"": -23.64678583145139}",flex,
linear,triple,flex+physics+company,61.81177101135258,44.58004436492917,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -34.664704418182346, ""flex"": -39.49742517471311, ""physics"": -44.58004436492917}",physics,
linear,triple,flex+physics+docker,83.84107551574714,94.89283761978146,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",3.2210469245910645,"{""docker"": -82.55479536056515, ""flex"": -94.89283761978146, ""physics"": -63.06629381179807}",flex,
linear,triple,flex+physics+gsm8k,90.4014965057373,86.91857061386105,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""flex"": -86.91857061386105, ""gsm8k"": -45.404305076599094, ""physics"": -73.7597485542297}",flex,
linear,triple,flex+physics+textsql,41.79196557998661,48.743893718719455,0,"[0.2, 0.2, 0.6]","[0.4, 0.4, 0.2]",3.9383411407470703,"{""flex"": -48.743893718719455, ""physics"": -40.67986211776731, ""textsql"": -2.1132905625308593}",flex,
linear,triple,flex+empathy+brainstorming,21.031095600128143,25.909628486633274,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.5331029891967773,"{""brainstorming"": -25.909628486633274, ""empathy"": -0.9397660361706145, ""flex"": -9.687831020355198}",brainstorming,
linear,triple,flex+empathy+creative,20.054914569854724,17.89276800155637,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.5781054496765137,"{""creative"": -7.524599647521946, ""empathy"": -0.7189465165418788, ""flex"": -17.89276800155637}",flex,
linear,triple,flex+empathy+company,31.14735088348391,23.098852252960178,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -17.818762874603244, ""empathy"": -0.12832648534269397, ""flex"": -23.098852252960178}",flex,
linear,triple,flex+empathy+docker,51.25528774261482,33.2657118797302,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -30.65453968048093, ""empathy"": -1.0268569977246826, ""flex"": -33.2657118797302}",flex,
linear,triple,flex+empathy+gsm8k,26.62307224273688,30.092610931396457,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -1.069223867676982, ""flex"": -30.092610931396457, ""gsm8k"": 1.8372992515564235}",flex,
linear,triple,flex+empathy+textsql,9.214319801330536,13.691820716857883,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.8266096284651974, ""flex"": -13.691820716857883, ""textsql"": -0.538776887069936}",flex,
linear,triple,flex+brainstorming+creative,33.34063491821287,35.35913429260251,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -35.35913429260251, ""creative"": -17.28035411834714, ""flex"": -22.217919445037815}",brainstorming,
linear,triple,flex+brainstorming+company,32.404913520813025,24.139823532104465,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.05080509185791,"{""brainstorming"": -24.139823532104465, ""company"": -18.173219776153537, ""flex"": -13.257135963439914}",brainstorming,
linear,triple,flex+brainstorming+docker,51.624812698364316,55.089153861999485,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -39.48823413848874, ""docker"": -55.089153861999485, ""flex"": -35.02800664901731}",docker,
linear,triple,flex+brainstorming+gsm8k,35.67413291931159,35.50986251831052,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -35.50986251831052, ""flex"": -29.876699066162082, ""gsm8k"": 2.645025634765652}",brainstorming,
linear,triple,flex+brainstorming+textsql,16.361155128478984,22.322239494323703,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -22.322239494323703, ""flex"": -22.305299854278537, ""textsql"": -0.6089251449476525}",brainstorming,
linear,triple,flex+creative+company,34.05004940032962,26.7459889411926,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.4012813568115234,"{""company"": -26.7459889411926, ""creative"": -21.340908622741672, ""flex"": -20.75323066711423}",company,
linear,triple,flex+creative+docker,54.47522602081308,58.99129114150998,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -35.56221923828122, ""docker"": -58.99129114150998, ""flex"": -50.42166910171506}",docker,
linear,triple,flex+creative+gsm8k,41.39164886474613,46.450473880767795,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -27.5613924026489, ""flex"": -46.450473880767795, ""gsm8k"": -3.4071107864379613}",flex,
linear,triple,flex+creative+textsql,19.3882843017578,22.839405155181858,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.6828656196594238,"{""creative"": -18.43069992065427, ""flex"": -22.839405155181858, ""textsql"": -0.5286708369655168}",flex,
linear,triple,flex+company+docker,113.81482086181646,89.54088888168332,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -55.85760078430173, ""docker"": -60.696174716949436, ""flex"": -89.54088888168332}",flex,
linear,triple,flex+company+gsm8k,59.747018432617175,55.363084888458225,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -47.57590494155881, ""flex"": -55.363084888458225, ""gsm8k"": 4.269895935058621}",flex,
linear,triple,flex+company+textsql,29.603542900085444,34.221448516845676,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",10.332679748535156,"{""company"": -26.246656990051243, ""flex"": -34.221448516845676, ""textsql"": -0.8836794992017263}",flex,
linear,triple,flex+docker+gsm8k,95.93340358734133,93.55817041397091,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",1.1481881141662598,"{""docker"": -92.34312973022458, ""flex"": -93.55817041397091, ""gsm8k"": -37.25527725219724}",flex,
linear,triple,flex+docker+textsql,73.36448631286619,87.74575195312497,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -39.240743732452366, ""flex"": -87.74575195312497, ""textsql"": -1.0782500859104842}",flex,
linear,triple,flex+gsm8k+textsql,27.444769954681405,49.220015621185276,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -49.220015621185276, ""gsm8k"": -0.49002370834347886, ""textsql"": -0.28733517644492834}",flex,
linear,triple,energy+physics+empathy,36.45752868652346,25.64752302169797,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.6582512526262309, ""energy"": -22.935833549499485, ""physics"": -25.64752302169797}",physics,
linear,triple,energy+physics+brainstorming,41.42210683822632,43.27358207702634,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -43.27358207702634, ""energy"": -23.98489913940427, ""physics"": -33.07686052322385}",brainstorming,
linear,triple,energy+physics+creative,43.9362307548523,29.62820730209348,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -20.682229614257785, ""energy"": -23.854877567291233, ""physics"": -29.62820730209348}",physics,
linear,triple,energy+physics+company,59.98587808609014,51.265301322936985,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",1.3902068138122559,"{""company"": -36.38128242492673, ""energy"": -26.945485687255832, ""physics"": -51.265301322936985}",physics,
linear,triple,energy+physics+docker,69.67439851760865,66.69472656249997,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",2.3441076278686523,"{""docker"": -66.69472656249997, ""energy"": -60.5319996833801, ""physics"": -66.16687974929806}",docker,
linear,triple,energy+physics+gsm8k,79.79012928009041,67.12556085586544,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -62.95764646530149, ""gsm8k"": -40.30900201797483, ""physics"": -67.12556085586544}",physics,
linear,triple,energy+physics+textsql,45.304395771026634,39.21967945098874,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -34.91275510787961, ""physics"": -39.21967945098874, ""textsql"": -1.0873912204984018}",physics,
linear,triple,energy+empathy+brainstorming,15.662254905700674,22.902288055419895,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -22.902288055419895, ""empathy"": -0.3180373668849797, ""energy"": -12.503470993041965}",brainstorming,
linear,triple,energy+empathy+creative,11.31578884124755,12.31812438964841,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": 1.689658546447781, ""empathy"": 0.0899723776003089, ""energy"": -12.31812438964841}",energy,
linear,triple,energy+empathy+company,20.555247879028386,14.601256465911838,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -13.610901451110813, ""empathy"": -0.022677193636326996, ""energy"": -14.601256465911838}",energy,
linear,triple,energy+empathy+docker,19.881405448913597,18.123592948913547,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -18.123592948913547, ""empathy"": -0.23786853661395554, ""energy"": -11.158575630187961}",docker,
linear,triple,energy+empathy+gsm8k,13.90781602859498,22.467043018341037,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.7824292182922363,"{""empathy"": -0.2780202043276084, ""energy"": -22.467043018341037, ""gsm8k"": 8.073780918121365}",energy,
linear,triple,energy+empathy+textsql,15.281369304656966,19.072939968109104,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",1.0492444038391113,"{""empathy"": -0.1953498787199306, ""energy"": -19.072939968109104, ""textsql"": -0.8734187778642796}",energy,
linear,triple,energy+brainstorming+creative,26.592042064666742,34.16842422485349,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.16842422485349, ""creative"": -14.880671119689914, ""energy"": -25.360502815246555}",brainstorming,
linear,triple,energy+brainstorming+company,20.40040693283084,24.365677452087375,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -24.365677452087375, ""company"": -13.794066524505588, ""energy"": -15.229131793975803}",brainstorming,
linear,triple,energy+brainstorming+docker,34.531106567382835,43.51593456268308,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.3079633712768555,"{""brainstorming"": -39.373983955383274, ""docker"": -43.51593456268308, ""energy"": -33.721663570404026}",docker,
linear,triple,energy+brainstorming+gsm8k,28.342105960845934,36.60725555419919,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -36.60725555419919, ""energy"": -31.366898632049534, ""gsm8k"": -1.5945096969604222}",brainstorming,
linear,triple,energy+brainstorming+textsql,14.619996166229226,22.398342704772922,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -22.398342704772922, ""energy"": -19.10525760650632, ""textsql"": -0.4637755765709951}",brainstorming,
linear,triple,energy+creative+company,25.284423446655282,20.76320848464963,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -20.76320848464963, ""creative"": -13.208260154724094, ""energy"": -19.876923179626438}",company,
linear,triple,energy+creative+docker,39.126159763336204,47.45284519195554,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",6.543910503387451,"{""creative"": -43.77271137237546, ""docker"": -47.45284519195554, ""energy"": -43.86952123641965}",docker,
linear,triple,energy+creative+gsm8k,29.693688964843773,27.144934749603244,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",3.9397716522216797,"{""creative"": -14.064302062988254, ""energy"": -27.144934749603244, ""gsm8k"": -3.9858957290649144}",energy,
linear,triple,energy+creative+textsql,14.334537601470924,14.659633255004856,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.8318185806274414,"{""creative"": -14.659633255004856, ""energy"": -13.433661079406711, ""textsql"": -0.4294417986387618}",creative,
linear,triple,energy+company+docker,54.4569989204407,43.92649135589597,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -43.92649135589597, ""docker"": -42.48470268249509, ""energy"": -38.09895715713498}",company,
linear,triple,energy+company+gsm8k,38.3780737876892,42.28968820571897,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.1819958686828613,"{""company"": -39.090337371826145, ""energy"": -42.28968820571897, ""gsm8k"": 10.182974720001248}",energy,
linear,triple,energy+company+textsql,27.491035079956056,22.823550319671604,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",2.5972366333007812,"{""company"": -22.823550319671604, ""energy"": -19.5863266944885, ""textsql"": -1.0884376781712275}",company,
linear,triple,energy+docker+gsm8k,54.34662303924564,52.9021283149719,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",4.49373722076416,"{""docker"": -48.56878719329831, ""energy"": -52.9021283149719, ""gsm8k"": -29.94517288208005}",energy,
linear,triple,energy+docker+textsql,34.15485820770262,42.516805744171116,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",3.134751319885254,"{""docker"": -34.66614685058591, ""energy"": -42.516805744171116, ""textsql"": -1.2513776741458926}",energy,
linear,triple,energy+gsm8k+textsql,14.938404178619344,27.10471353530881,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -27.10471353530881, ""gsm8k"": 7.644079113006619, ""textsql"": -0.06959820426051103}",energy,
