method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,52.133111286163334,46.29072360992428,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",0.5341291427612305,"{""colorist"": -4.995147514343223, ""flex"": -46.29072360992428, ""physics"": -37.74848394393917}",flex,
linear,triple,colorist+flex+empathy,15.346257019042955,14.074460792541466,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 9.79409999847416, ""empathy"": -0.21195962185106312, ""flex"": -14.074460792541466}",flex,
linear,triple,colorist+flex+brainstorming,25.936404991149878,26.615969467163048,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -25.67340545654293, ""colorist"": -2.584044265747032, ""flex"": -26.615969467163048}",flex,
linear,triple,colorist+flex+creative,29.13371734619139,37.77953796386715,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -8.477227020263634, ""creative"": -24.14750270843502, ""flex"": -37.77953796386715}",flex,
linear,triple,colorist+flex+company,30.941490459442164,23.928705978393516,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",5.799198150634766,"{""colorist"": -1.4464061737060163, ""company"": -23.928705978393516, ""flex"": -21.734253692626915}",company,
linear,triple,colorist+flex+docker,52.289788055419955,74.79671649932857,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -13.612191009521446, ""docker"": -46.76257781982418, ""flex"": -74.79671649932857}",flex,
linear,triple,colorist+flex+gsm8k,44.11601238250736,56.32778816223141,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",6.260824203491211,"{""colorist"": -10.274903106689415, ""flex"": -56.32778816223141, ""gsm8k"": -7.494477558135948}",flex,
linear,triple,colorist+flex+textsql,25.76587610244748,22.26210050582882,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 5.34468479156498, ""flex"": -22.26210050582882, ""textsql"": -0.18857620466131636}",flex,
linear,triple,colorist+energy+physics,52.481846141815204,53.86660509109493,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -26.7977874755859, ""energy"": -50.31855516433712, ""physics"": -53.86660509109493}",physics,
linear,triple,colorist+energy+empathy,11.653284358978253,9.004096317291221,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.331244945526123,"{""colorist"": -1.7009418487548444, ""empathy"": 0.3361830267014434, ""energy"": -9.004096317291221}",energy,
linear,triple,colorist+energy+brainstorming,26.588777828216518,23.829690742492637,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",2.8767824172973633,"{""brainstorming"": -23.829690742492637, ""colorist"": -8.810226249694786, ""energy"": -22.456328201293907}",brainstorming,
linear,triple,colorist+energy+creative,28.09179239273069,20.852045345306358,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",5.255091190338135,"{""colorist"": -10.3337924957275, ""creative"": -12.893001365661583, ""energy"": -20.852045345306358}",energy,
linear,triple,colorist+energy+company,25.612000751495557,22.70617895126339,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -11.877648162841759, ""company"": -22.07373790740963, ""energy"": -22.70617895126339}",energy,
linear,triple,colorist+energy+docker,35.03110818862911,40.722481536865196,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.37186145782470703,"{""colorist"": -30.692712593078575, ""docker"": -40.722481536865196, ""energy"": -40.07950239181515}",docker,
linear,triple,colorist+energy+gsm8k,29.34785299301151,23.379198837280235,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",3.792273998260498,"{""colorist"": -17.067972946166954, ""energy"": -23.379198837280235, ""gsm8k"": 11.466689777374306}",energy,
linear,triple,colorist+energy+textsql,24.47486333847046,18.289808559417686,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 4.224856567382851, ""energy"": -18.289808559417686, ""textsql"": -0.0512018252924532}",energy,
linear,triple,colorist+physics+empathy,29.17113714218138,20.587293434143028,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -4.990999031066856, ""empathy"": -0.007991925103793202, ""physics"": -20.587293434143028}",physics,
linear,triple,colorist+physics+brainstorming,26.658777523040747,22.704378890991173,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -22.704378890991173, ""colorist"": -3.3209722518920515, ""physics"": -21.172444152831993}",brainstorming,
linear,triple,colorist+physics+creative,31.537823009490936,33.88873748779293,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -9.26100425720211, ""creative"": -28.26744728088375, ""physics"": -33.88873748779293}",physics,
linear,triple,colorist+physics+company,40.23904018402105,34.959654140472374,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 5.122574043273964, ""company"": -18.19115095138546, ""physics"": -34.959654140472374}",physics,
linear,triple,colorist+physics+docker,80.79864196777343,70.23752145767207,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",7.488143444061279,"{""colorist"": -35.98081283569332, ""docker"": -69.60926465988155, ""physics"": -70.23752145767207}",physics,
linear,triple,colorist+physics+gsm8k,63.3115213394165,55.72495870590206,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -31.905810165405235, ""gsm8k"": 7.871027660369911, ""physics"": -55.72495870590206}",physics,
linear,triple,colorist+physics+textsql,35.872034358978276,27.62883119583126,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 10.732777786254921, ""physics"": -27.62883119583126, ""textsql"": 0.1322532820544368}",physics,
linear,triple,colorist+empathy+brainstorming,13.60922269821164,14.143244552612266,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -14.143244552612266, ""colorist"": 1.4346916198730852, ""empathy"": 0.07373667365504837}",brainstorming,
linear,triple,colorist+empathy+creative,9.812180328369106,-0.18448849973759276,1,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 0.6265956878662493, ""creative"": 3.8597781181335833, ""empathy"": 0.18448849973759276}",empathy,
linear,triple,colorist+empathy+company,4.582242298126165,6.613246726989708,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.7941842079162598,"{""colorist"": 0.0400621414184954, ""company"": -6.613246726989708, ""empathy"": 0.395109473255002}",company,
linear,triple,colorist+empathy+docker,19.42675523757932,16.584460067748985,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": 1.9444305419922259, ""docker"": -16.584460067748985, ""empathy"": 0.017886378037065716}",docker,
linear,triple,colorist+empathy+gsm8k,5.7406466484070435,5.119339752197227,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -5.119339752197227, ""empathy"": 0.6421527585255147, ""gsm8k"": 31.752093505859413}",colorist,
linear,triple,colorist+empathy+textsql,9.112433719634977,0.28025329034139257,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",0.34621358393121837,"{""colorist"": 8.000643920898476, ""empathy"": -0.28025329034139257, ""textsql"": -0.128405111185549}",empathy,
linear,triple,colorist+brainstorming+creative,28.731219100952124,30.08600883483883,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -30.08600883483883, ""colorist"": -13.100330162048301, ""creative"": -16.994659233093223}",brainstorming,
linear,triple,colorist+brainstorming+company,11.165873336791993,12.13728599548336,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -12.13728599548336, ""colorist"": 4.340441894531288, ""company"": -11.325041580200157}",brainstorming,
linear,triple,colorist+brainstorming+docker,37.9542868614197,44.123427200317344,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -32.79561214447018, ""colorist"": -12.809435653686485, ""docker"": -44.123427200317344}",docker,
linear,triple,colorist+brainstorming+gsm8k,19.595233726501483,14.211265373229942,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.5174875259399414,"{""brainstorming"": -11.875311660766563, ""colorist"": -14.211265373229942, ""gsm8k"": 31.823201847076454}",colorist,
linear,triple,colorist+brainstorming+textsql,15.784446525573706,8.632103729248009,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.8316030502319336,"{""brainstorming"": -8.632103729248009, ""colorist"": 18.726309013366738, ""textsql"": 0.3328230843653484}",brainstorming,
linear,triple,colorist+creative+company,9.886662292480501,16.619972515106163,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": 1.1852819442749407, ""company"": -16.619972515106163, ""creative"": -11.868039894103966}",company,
linear,triple,colorist+creative+docker,42.29818992614742,41.92587547302242,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.887679100036621,"{""colorist"": -10.706536102294884, ""creative"": -25.872675704956016, ""docker"": -41.92587547302242}",docker,
linear,triple,colorist+creative+gsm8k,11.742941665649415,10.582701492309532,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -10.582701492309532, ""creative"": -7.214013862609825, ""gsm8k"": 13.449283313751259}",colorist,
linear,triple,colorist+creative+textsql,5.58599643707273,5.802337455749473,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",3.3948898315429688,"{""colorist"": 3.8315612792969134, ""creative"": -5.802337455749473, ""textsql"": -0.4737500768686911}",creative,
linear,triple,colorist+company+docker,18.848614025115932,32.86548070907589,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -5.509321022033653, ""company"": -32.86548070907589, ""docker"": -25.39666109085079}",company,
linear,triple,colorist+company+gsm8k,8.022133636474571,13.553265857696495,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 11.52458972930912, ""company"": -13.553265857696495, ""gsm8k"": 31.353588771820107}",company,
linear,triple,colorist+company+textsql,9.553305435180622,10.00178270339962,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",3.106105327606201,"{""colorist"": 6.813438606262245, ""company"": -10.00178270339962, ""textsql"": -0.3673057494726128}",company,
linear,triple,colorist+docker+gsm8k,45.2110689163208,47.522501277923546,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -33.60795192718502, ""docker"": -47.522501277923546, ""gsm8k"": -40.06122760772701}",docker,
linear,triple,colorist+docker+textsql,25.98351650238033,26.56425647735592,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",4.652214050292969,"{""colorist"": -11.00973300933834, ""docker"": -26.56425647735592, ""textsql"": 0.16943672150157804}",docker,
linear,triple,colorist+gsm8k+textsql,-0.10182463660353658,-0.36480198815859394,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 15.769131851196327, ""gsm8k"": 14.808746051788368, ""textsql"": 0.36480198815859394}",textsql,
linear,triple,flex+energy+physics,57.145098972320525,58.71907882690426,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -53.917412090301475, ""flex"": -58.71907882690426, ""physics"": -57.066897678375206}",flex,
linear,triple,flex+energy+empathy,28.497628498077383,23.502866554260216,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.634812355041504,"{""empathy"": -0.4337258349912771, ""energy"": -15.840343761444053, ""flex"": -23.502866554260216}",flex,
linear,triple,flex+energy+brainstorming,30.171875286102285,31.831113624572716,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -28.67147140502926, ""energy"": -23.024586963653526, ""flex"": -31.831113624572716}",flex,
linear,triple,flex+energy+creative,34.65407304763793,42.324630546569786,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -27.123467254638634, ""energy"": -26.156083869934044, ""flex"": -42.324630546569786}",flex,
linear,triple,flex+energy+company,66.44471101760868,54.76235561370846,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.653550148010254,"{""company"": -46.0166972160339, ""energy"": -31.981746482849083, ""flex"": -54.76235561370846}",flex,
linear,triple,flex+energy+docker,76.15433149337777,78.70883159637447,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -61.60586290359493, ""energy"": -57.87275247573849, ""flex"": -78.70883159637447}",flex,
linear,triple,flex+energy+gsm8k,63.49797658920288,61.9479339599609,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -44.681851196289024, ""flex"": -61.9479339599609, ""gsm8k"": -1.0656159400939558}",flex,
linear,triple,flex+energy+textsql,40.214542675018315,39.758054542541466,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",2.872896194458008,"{""energy"": -32.28218965530392, ""flex"": -39.758054542541466, ""textsql"": -0.28082856620122637}",flex,
linear,triple,flex+physics+empathy,32.527927684783954,23.33953790664669,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.5322568078637462, ""flex"": -23.33953790664669, ""physics"": -21.87701873779293}",flex,
linear,triple,flex+physics+brainstorming,35.51812582015994,30.848376083373985,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -30.848376083373985, ""flex"": -27.813474464416466, ""physics"": -24.76238422393795}",brainstorming,
linear,triple,flex+physics+creative,29.59173135757444,33.97545032501217,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -26.603094863891563, ""flex"": -33.97545032501217, ""physics"": -24.880353736877403}",flex,
linear,triple,flex+physics+company,57.909778881072995,43.90131645202633,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -21.67712860107418, ""flex"": -43.90131645202633, ""physics"": -42.19242744445797}",flex,
linear,triple,flex+physics+docker,83.19231681823726,103.34178619384761,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.22673606872558594,"{""docker"": -70.90506963729854, ""flex"": -103.34178619384761, ""physics"": -63.24854307174679}",flex,
linear,triple,flex+physics+gsm8k,85.50180606842041,89.81174640655513,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",6.073522567749023,"{""flex"": -89.81174640655513, ""gsm8k"": -24.000231552123985, ""physics"": -74.7598212242126}",flex,
linear,triple,flex+physics+textsql,41.115598011016814,49.253598976135216,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -49.253598976135216, ""physics"": -32.981948184967, ""textsql"": 0.18838786204199265}",flex,
linear,triple,flex+empathy+brainstorming,17.900387573242153,20.892254638671837,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -20.892254638671837, ""empathy"": -0.6744826341437462, ""flex"": -18.966333198547325}",brainstorming,
linear,triple,flex+empathy+creative,17.00405292510984,20.377294349670372,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -13.7379091262817, ""empathy"": -0.4156830971558127, ""flex"": -20.377294349670372}",flex,
linear,triple,flex+empathy+company,30.51045351028445,22.739760208129844,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -21.898035335540733, ""empathy"": -0.1176809752718903, ""flex"": -22.739760208129844}",flex,
linear,triple,flex+empathy+docker,41.025666522979776,42.86855869293209,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -20.54495029449459, ""empathy"": -0.6982668683200154, ""flex"": -42.86855869293209}",flex,
linear,triple,flex+empathy+gsm8k,26.12860612869261,29.971257972717247,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.46151175518191045, ""flex"": -29.971257972717247, ""gsm8k"": 16.88859052658085}",flex,
linear,triple,flex+empathy+textsql,12.0508473396301,12.19076328277584,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.7365720387538768, ""flex"": -12.19076328277584, ""textsql"": 0.2720576669884023}",flex,
linear,triple,flex+brainstorming+creative,29.827420043945295,31.832496452331505,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -26.182023811340294, ""creative"": -25.341598320007286, ""flex"": -31.832496452331505}",flex,
linear,triple,flex+brainstorming+company,19.438628482818615,22.474495697021446,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -22.474495697021446, ""company"": -18.848470973968467, ""flex"": -20.43356113433834}",brainstorming,
linear,triple,flex+brainstorming+docker,46.841458606719954,50.2303522109985,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.11018066406246, ""docker"": -47.45786600112911, ""flex"": -50.2303522109985}",flex,
linear,triple,flex+brainstorming+gsm8k,36.517922210693364,38.83449249267574,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -25.050346183776817, ""flex"": -38.83449249267574, ""gsm8k"": 15.479381752014199}",flex,
linear,triple,flex+brainstorming+textsql,20.614878463745107,20.69223337173458,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.8573412895202637,"{""brainstorming"": -10.531179237365684, ""flex"": -20.69223337173458, ""textsql"": 0.010465772710832386}",flex,
linear,triple,flex+creative+company,29.652301597595184,28.3267181396484,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.4128904342651367,"{""company"": -27.039317417144737, ""creative"": -25.97250156402584, ""flex"": -28.3267181396484}",flex,
linear,triple,flex+creative+docker,50.980452823638885,55.993406105041466,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -40.63560180664059, ""docker"": -50.413052368164024, ""flex"": -55.993406105041466}",flex,
linear,triple,flex+creative+gsm8k,38.99420909881591,49.686924743652305,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -35.172788429260216, ""flex"": -49.686924743652305, ""gsm8k"": 6.419392299652138}",flex,
linear,triple,flex+creative+textsql,19.345180320739747,18.906585502624473,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -18.906585502624473, ""flex"": -17.089382934570274, ""textsql"": 0.27541582620380306}",creative,
linear,triple,flex+company+docker,117.62894802093504,86.79193668365474,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -69.17864494323726, ""docker"": -59.83807258605953, ""flex"": -86.79193668365474}",flex,
linear,triple,flex+company+gsm8k,52.179889011383054,62.028328704833946,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",11.828947067260735,"{""company"": -43.97622756958004, ""flex"": -62.028328704833946, ""gsm8k"": 25.92416591644291}",flex,
linear,triple,flex+company+textsql,34.39026288986203,29.177467155456505,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",7.730555534362793,"{""company"": -25.177292156219444, ""flex"": -29.177467155456505, ""textsql"": -0.2958447936118572}",flex,
linear,triple,flex+docker+gsm8k,86.80684976577751,99.83143024444576,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",14.952373504638672,"{""docker"": -87.72750310897823, ""flex"": -99.83143024444576, ""gsm8k"": -0.23919754028316476}",flex,
linear,triple,flex+docker+textsql,66.72367267608642,96.55079059600826,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -39.50353078842159, ""flex"": -96.55079059600826, ""textsql"": 0.11722788769417336}",flex,
linear,triple,flex+gsm8k+textsql,33.83360319137571,42.94802360534664,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -42.94802360534664, ""gsm8k"": 7.900734615325966, ""textsql"": 0.3294442995132743}",flex,
linear,triple,energy+physics+empathy,32.537857818603506,28.527037429809532,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.5512794880580596, ""energy"": -19.00744848251339, ""physics"": -28.527037429809532}",physics,
linear,triple,energy+physics+brainstorming,35.89983396530148,34.51246433258053,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -32.11204223632809, ""energy"": -26.961068439483604, ""physics"": -34.51246433258053}",physics,
linear,triple,energy+physics+creative,37.81207017898558,35.15485935211178,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -29.659811782836876, ""energy"": -23.509196567535362, ""physics"": -35.15485935211178}",physics,
linear,triple,energy+physics+company,59.09092836380005,50.860373306274376,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",3.5652518272399902,"{""company"": -30.252079296112022, ""energy"": -26.042513179779014, ""physics"": -50.860373306274376}",physics,
linear,triple,energy+physics+docker,69.63357143402095,64.4441645622253,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",3.2462358474731445,"{""docker"": -62.98184804916378, ""energy"": -57.515363025665245, ""physics"": -64.4441645622253}",physics,
linear,triple,energy+physics+gsm8k,75.99921636581425,71.08003311157222,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -53.11451368331905, ""gsm8k"": -6.7410510063171, ""physics"": -71.08003311157222}",physics,
linear,triple,energy+physics+textsql,43.941656875610335,40.3253000259399,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -32.86897354125973, ""physics"": -40.3253000259399, ""textsql"": -0.15594491961921905}",physics,
linear,triple,energy+empathy+brainstorming,16.802863407134982,14.974347877502403,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.7768869400024414,"{""brainstorming"": -14.974347877502403, ""empathy"": -0.4039143134244453, ""energy"": -12.312189865112266}",brainstorming,
linear,triple,energy+empathy+creative,14.82901983261105,9.590081501007042,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -2.0026128768920515, ""empathy"": 0.07739877265734722, ""energy"": -9.590081501007042}",energy,
linear,triple,energy+empathy+company,24.571112918853743,15.734926986694298,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.8393287658691406,"{""company"": -15.734926986694298, ""empathy"": -0.11452932659375796, ""energy"": -10.647765922546348}",company,
linear,triple,energy+empathy+docker,23.3294170379639,13.364331054687462,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -13.364331054687462, ""empathy"": -0.15841429982262525, ""energy"": -7.989422607421837}",docker,
linear,triple,energy+empathy+gsm8k,24.082950878143308,11.200455951690635,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": 0.06811132768740724, ""energy"": -11.200455951690635, ""gsm8k"": 26.71321220397953}",energy,
linear,triple,energy+empathy+textsql,15.781537818908673,14.589993286132774,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""empathy"": -0.20824617215747088, ""energy"": -14.589993286132774, ""textsql"": -0.5450261659118564}",energy,
linear,triple,energy+brainstorming+creative,28.832630443572967,26.049248504638634,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -26.049248504638634, ""creative"": -22.26778678894039, ""energy"": -22.533373165130577}",brainstorming,
linear,triple,energy+brainstorming+company,22.388819980621363,18.903450298309288,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -16.63867645263668, ""company"": -18.903450298309288, ""energy"": -13.064865398406944}",company,
linear,triple,energy+brainstorming+docker,36.25176362991335,41.619412231445274,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.09566545486450195,"{""brainstorming"": -41.619412231445274, ""docker"": -38.931850719451866, ""energy"": -35.89510135650631}",brainstorming,
linear,triple,energy+brainstorming+gsm8k,34.95054655075077,25.99630765914913,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -25.418917465209923, ""energy"": -25.99630765914913, ""gsm8k"": 16.33702106475834}",energy,
linear,triple,energy+brainstorming+textsql,20.100144672393775,15.540139007568321,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.6307830810546875,"{""brainstorming"": -11.605397987365684, ""energy"": -15.540139007568321, ""textsql"": 0.02507636260022168}",energy,
linear,triple,energy+creative+company,27.25217752456672,23.85617904663082,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -23.85617904663082, ""creative"": -20.652238655090294, ""energy"": -14.54214267730709}",company,
linear,triple,energy+creative+docker,45.110170173644995,45.52203826904293,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",2.181065082550049,"{""creative"": -45.52203826904293, ""docker"": -45.032970237731895, ""energy"": -40.21435194015499}",creative,
linear,triple,energy+creative+gsm8k,33.79023485183719,22.217373180389366,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",2.0320653915405273,"{""creative"": -21.62386589050289, ""energy"": -22.217373180389366, ""gsm8k"": 14.682706069946327}",energy,
linear,triple,energy+creative+textsql,15.116993713378873,11.640016365051231,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",5.955624580383301,"{""creative"": -11.640016365051231, ""energy"": -8.165065574645958, ""textsql"": -0.4079940193292761}",creative,
linear,triple,energy+company+docker,48.66266660690305,51.14664249420162,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -51.14664249420162, ""docker"": -49.48805980682369, ""energy"": -32.61756114959713}",company,
linear,triple,energy+company+gsm8k,51.20568685531613,43.047920989990196,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",0.47850608825683594,"{""company"": -43.047920989990196, ""energy"": -27.457587051391563, ""gsm8k"": 21.959193420410195}",company,
linear,triple,energy+company+textsql,29.95136194229123,21.676198768615684,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.720512866973877,"{""company"": -21.676198768615684, ""energy"": -18.585280704498253, ""textsql"": -0.5947851324299548}",company,
linear,triple,energy+docker+gsm8k,49.78435449600224,49.06707220077511,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",10.653984546661377,"{""docker"": -49.06707220077511, ""energy"": -48.87710027694698, ""gsm8k"": -42.44227819442745}",docker,
linear,triple,energy+docker+textsql,43.081216144561736,35.67064218521114,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.9263744354248047,"{""docker"": -30.401126670837364, ""energy"": -35.67064218521114, ""textsql"": 0.3078026592556983}",energy,
linear,triple,energy+gsm8k+textsql,28.66304330825804,14.856581020355186,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -14.856581020355186, ""gsm8k"": 18.506689739227333, ""textsql"": 0.5628676853948732}",energy,
linear,triple,physics+empathy+brainstorming,24.088136482238728,20.30846290588375,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -20.30846290588375, ""empathy"": -0.24289871901421253, ""physics"": -16.653565692901573}",brainstorming,
