method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,45.76750936508191,46.9297164916993,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -28.43507471084603, ""flex"": -46.9297164916993, ""physics"": -44.55481710433959}",flex,
linear,triple,colorist+flex+empathy,16.55757369995119,12.902020835876549,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",2.6502370834350586,"{""colorist"": 0.7557040214537736, ""empathy"": -0.22293197672462683, ""flex"": -12.902020835876549}",flex,
linear,triple,colorist+flex+brainstorming,30.925654792785735,21.661400222778404,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -21.661400222778404, ""colorist"": -19.488274478912437, ""flex"": -20.0160259246827}",brainstorming,
linear,triple,colorist+flex+creative,33.773004436492926,32.458710098266685,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -18.90274229049691, ""creative"": -14.645575904846275, ""flex"": -32.458710098266685}",flex,
linear,triple,colorist+flex+company,27.10059823989868,31.271647834777916,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",0.21631717681884766,"{""colorist"": -11.408221149444664, ""company"": -24.04727878570565, ""flex"": -31.271647834777916}",flex,
linear,triple,colorist+flex+docker,56.5915698051454,70.54793777465828,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -28.93694581985482, ""docker"": -54.42452373504647, ""flex"": -70.54793777465828}",flex,
linear,triple,colorist+flex+gsm8k,41.83382930755617,54.25102653503426,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",12.071037292480462,"{""colorist"": -17.668616199493492, ""flex"": -54.25102653503426, ""gsm8k"": -2.073037052154536}",flex,
linear,triple,colorist+flex+textsql,28.479682826995848,21.445059204101646,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -8.293544673919762, ""flex"": -21.445059204101646, ""textsql"": -0.5104657489421844}",flex,
linear,triple,colorist+energy+physics,53.45264616012588,53.26875391006469,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.137267589569092,"{""colorist"": -33.264934444427574, ""energy"": -50.28197708129891, ""physics"": -53.26875391006469}",physics,
linear,triple,colorist+energy+empathy,7.983338260650741,11.347722434997642,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.7915964126586914,"{""colorist"": -7.283257865905846, ""empathy"": 0.23472868310417602, ""energy"": -11.347722434997642}",energy,
linear,triple,colorist+energy+brainstorming,29.908346557617303,24.22960939407357,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -17.945646667480553, ""colorist"": -24.22960939407357, ""energy"": -22.62356224060067}",colorist,
linear,triple,colorist+energy+creative,22.139357948303324,27.68025341033944,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.5426645278930664,"{""colorist"": -21.540367031097496, ""creative"": -6.40802326202401, ""energy"": -27.68025341033944}",energy,
linear,triple,colorist+energy+company,21.12697305679334,23.632621192932213,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",1.597583293914795,"{""colorist"": -17.23190488815316, ""company"": -23.632621192932213, ""energy"": -22.707545185089195}",company,
linear,triple,colorist+energy+docker,34.035276794433585,41.706382656097496,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -26.80442276000985, ""docker"": -41.706382656097496, ""energy"": -41.56088771820077}",docker,
linear,triple,colorist+energy+gsm8k,27.910768413543796,26.36351528167733,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",0.4633188247680664,"{""colorist"": -19.757949733734215, ""energy"": -26.36351528167733, ""gsm8k"": 9.807968711853032}",energy,
linear,triple,colorist+energy+textsql,22.87361564636241,20.00231685638436,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",2.8295516967773438,"{""colorist"": -3.5523051261902694, ""energy"": -20.00231685638436, ""textsql"": -0.3681206202169382}",energy,
linear,triple,colorist+physics+empathy,22.59654941558846,26.224779510498042,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -14.132582569122398, ""empathy"": -0.043205687855681824, ""physics"": -26.224779510498042}",physics,
linear,triple,colorist+physics+brainstorming,33.5627550125123,28.488742733001704,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -12.167620086670006, ""colorist"": -22.756778621673668, ""physics"": -28.488742733001704}",physics,
linear,triple,colorist+physics+creative,26.87436285018929,41.272544288635245,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -30.655586147308433, ""creative"": -16.226601028442467, ""physics"": -41.272544288635245}",physics,
linear,triple,colorist+physics+company,44.14761009216319,30.559849166870112,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -8.3475107192994, ""company"": -19.32470741271981, ""physics"": -30.559849166870112}",physics,
linear,triple,colorist+physics+docker,77.0162934303285,69.27637996673583,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -52.166163349151695, ""docker"": -68.7609547615052, ""physics"": -69.27637996673583}",physics,
linear,triple,colorist+physics+gsm8k,60.358988666534465,65.02911987304687,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -33.62599554061898, ""gsm8k"": -5.076431655883784, ""physics"": -65.02911987304687}",physics,
linear,triple,colorist+physics+textsql,34.03601589202889,31.320464038848872,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -8.199321651458824, ""physics"": -31.320464038848872, ""textsql"": -0.2568403642952627}",physics,
linear,triple,colorist+empathy+brainstorming,21.303915405273532,10.815214538574303,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",1.3421177864074707,"{""brainstorming"": -10.815214538574303, ""colorist"": -7.114111804962242, ""empathy"": 0.3056993804059788}",brainstorming,
linear,triple,colorist+empathy+creative,5.277203941345224,10.123645687103355,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -10.123645687103355, ""creative"": 12.352371788024818, ""empathy"": 0.32673708722284206}",colorist,
linear,triple,colorist+empathy+company,1.4581078529359033,3.5956973075867538,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",5.49616813659668,"{""colorist"": -3.5956973075867538, ""company"": -0.5823010444641952, ""empathy"": 0.5816149521547507}",colorist,
linear,triple,colorist+empathy+docker,14.331721687316904,20.89345397949227,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -7.574450397491539, ""docker"": -20.89345397949227, ""empathy"": 0.11395789302316241}",docker,
linear,triple,colorist+empathy+gsm8k,1.7533296585084415,6.508910083770836,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -6.508910083770836, ""empathy"": 0.9149086930465856, ""gsm8k"": 17.43106899261475}",colorist,
linear,triple,colorist+empathy+textsql,0.5884124428524687,6.147932434082115,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",2.4242401123046875,"{""colorist"": -6.147932434082115, ""empathy"": 0.08436365048401884, ""textsql"": -0.8877678351452428}",colorist,
linear,triple,colorist+brainstorming+creative,37.06586303710946,28.284143829345787,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",4.219615459442139,"{""brainstorming"": -28.284143829345787, ""colorist"": -26.462637805938805, ""creative"": -6.55767860412606}",brainstorming,
linear,triple,colorist+brainstorming+company,15.37470760345468,11.079370403289879,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -8.792137527465904, ""colorist"": -8.383130455017174, ""company"": -11.079370403289879}",company,
linear,triple,colorist+brainstorming+docker,40.18311443328877,47.53029289245614,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -30.328654670715416, ""colorist"": -34.21817960739144, ""docker"": -47.53029289245614}",docker,
linear,triple,colorist+brainstorming+gsm8k,23.34792556762709,12.663065814972008,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -8.398341560363853, ""colorist"": -12.663065814972008, ""gsm8k"": 9.154213047027593}",colorist,
linear,triple,colorist+brainstorming+textsql,16.933035278320414,10.392617607116783,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -10.392617607116783, ""colorist"": -6.939839744567955, ""textsql"": -0.28983177648158215}",brainstorming,
linear,triple,colorist+creative+company,16.08037891387948,10.55536212921151,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",4.635274410247803,"{""colorist"": -6.109201335907066, ""company"": -10.55536212921151, ""creative"": -2.673315429687584}",company,
linear,triple,colorist+creative+docker,40.93064012527465,44.43640651702889,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",6.158244609832764,"{""colorist"": -28.517734432220543, ""creative"": -19.816970252990807, ""docker"": -44.43640651702889}",docker,
linear,triple,colorist+creative+gsm8k,14.004885578155534,17.040383243560875,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -17.040383243560875, ""creative"": 5.784917449951088, ""gsm8k"": 2.6464468002319386}",colorist,
linear,triple,colorist+creative+textsql,5.0904983520507905,3.5685056686402206,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",2.787351608276367,"{""colorist"": -2.662050151825035, ""creative"": -3.5685056686402206, ""textsql"": -0.22371446218783242}",creative,
linear,triple,colorist+company+docker,14.501106166839612,36.53948249816903,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -19.760178947448814, ""company"": -36.53948249816903, ""docker"": -29.44264354705819}",company,
linear,triple,colorist+company+gsm8k,14.9673336982728,-2.665234184265053,1,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",5.390870571136475,"{""colorist"": 3.9741879463194962, ""company"": 2.665234184265053, ""gsm8k"": 19.366503334045415}",company,
linear,triple,colorist+company+textsql,6.153058433532813,10.03285589218148,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",1.3184428215026855,"{""colorist"": -6.10744895935067, ""company"": -10.03285589218148, ""textsql"": -0.4348582740613383}",company,
linear,triple,colorist+docker+gsm8k,37.98642101287852,54.01784124374398,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -43.92555894851693, ""docker"": -54.01784124374398, ""gsm8k"": -36.497949981689445}",docker,
linear,triple,colorist+docker+textsql,14.040481472015381,33.03596916198739,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -33.03596916198739, ""docker"": -29.135739231109703, ""textsql"": -0.2983858718912611}",colorist,
linear,triple,colorist+gsm8k+textsql,-0.5924090654618656,-0.16671705887784885,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 2.895200824737465, ""gsm8k"": 10.292733287811284, ""textsql"": 0.16671705887784885}",textsql,
linear,triple,flex+energy+physics,54.46965637207043,60.51348390579223,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -54.515122795105064, ""flex"": -58.58416500091561, ""physics"": -60.51348390579223}",physics,
linear,triple,flex+energy+empathy,21.008562469482424,25.17199459075936,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",2.322840690612793,"{""empathy"": -0.7589777799189062, ""energy"": -25.17199459075936, ""flex"": -25.137757682800377}",energy,
linear,triple,flex+energy+brainstorming,33.23473873138441,28.746055984497154,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -22.99127521514901, ""energy"": -26.003693962097252, ""flex"": -28.746055984497154}",flex,
linear,triple,flex+energy+creative,34.78622379302976,38.523816490173424,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",5.00483512878418,"{""creative"": -21.1097234725953, ""energy"": -33.01308097839364, ""flex"": -38.523816490173424}",flex,
linear,triple,flex+energy+company,53.16647233963014,69.66998519897469,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -54.74142971038827, ""energy"": -50.984501266479576, ""flex"": -69.66998519897469}",flex,
linear,triple,flex+energy+docker,68.88534965515139,83.77404155731209,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -65.50121250152596, ""energy"": -60.59033813476571, ""flex"": -83.77404155731209}",flex,
linear,triple,flex+energy+gsm8k,53.93396558761596,71.64962234497078,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",11.32805347442627,"{""energy"": -51.06029453277596, ""flex"": -71.64962234497078, ""gsm8k"": -20.206033611297602}",flex,
linear,triple,flex+energy+textsql,39.21745958328247,41.297864341735924,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",0.8373737335205078,"{""energy"": -34.56785621643075, ""flex"": -41.297864341735924, ""textsql"": -0.5990252546016813}",flex,
linear,triple,flex+physics+empathy,22.365831756591913,29.652499580383296,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.3416290283203125,"{""empathy"": -1.2431527779565885, ""flex"": -24.06117858886727, ""physics"": -29.652499580383296}",physics,
linear,triple,flex+physics+brainstorming,39.67816772460948,34.23091115951537,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -21.24123516082772, ""flex"": -24.18444099426278, ""physics"": -34.23091115951537}",physics,
linear,triple,flex+physics+creative,28.173636817932145,33.14316215515145,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",3.492808341979888,"{""creative"": -24.76904335021981, ""flex"": -33.14316215515145, ""physics"": -32.66541900634765}",flex,
linear,triple,flex+physics+company,51.217829608917356,55.27279319763192,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -25.809025192260826, ""flex"": -55.27279319763192, ""physics"": -45.11760416030883}",flex,
linear,triple,flex+physics+docker,79.54208793640137,102.85620632171639,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.6419878005981445,"{""docker"": -78.47666683197029, ""flex"": -102.85620632171639, ""physics"": -74.89979209899901}",flex,
linear,triple,flex+physics+gsm8k,80.963003063202,86.86735572814949,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",11.783003807067871,"{""flex"": -86.86735572814949, ""gsm8k"": -47.241830253601066, ""physics"": -81.22450056076049}",flex,
linear,triple,flex+physics+textsql,42.090188884735134,41.754197502136314,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -41.754197502136314, ""physics"": -39.60787000656127, ""textsql"": -0.17500650417780814}",flex,
linear,triple,flex+empathy+brainstorming,24.848436737060652,15.537142181396568,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -12.345766448974693, ""empathy"": -0.9042316498378012, ""flex"": -15.537142181396568}",flex,
linear,triple,flex+empathy+creative,20.20264806747437,18.171524429321373,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -5.821489715576256, ""empathy"": -0.570128478857012, ""flex"": -18.171524429321373}",flex,
linear,triple,flex+empathy+company,26.569151306152378,26.759933853149498,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -14.948593997955406, ""empathy"": -0.17491354381284224, ""flex"": -26.759933853149498}",flex,
linear,triple,flex+empathy+docker,35.53106727600098,45.45991363525399,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -32.559155845642174, ""empathy"": -1.0362044705957585, ""flex"": -45.45991363525399}",flex,
linear,triple,flex+empathy+gsm8k,26.407110118866015,29.234289550781334,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.70419734561751, ""flex"": -29.234289550781334, ""gsm8k"": -5.000483417510981}",flex,
linear,triple,flex+empathy+textsql,12.337099933624277,11.86170520782479,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.9415572164077156, ""flex"": -11.86170520782479, ""textsql"": -0.17714339959101214}",flex,
linear,triple,flex+brainstorming+creative,35.2541202545167,26.419495964050377,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -22.842168235778892, ""creative"": -17.18993129730233, ""flex"": -26.419495964050377}",flex,
linear,triple,flex+brainstorming+company,22.432636642456167,22.05114307403573,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",6.500840187072754,"{""brainstorming"": -14.716767692566002, ""company"": -14.99738636016854, ""flex"": -22.05114307403573}",flex,
linear,triple,flex+brainstorming+docker,42.368935966491705,53.4987443923951,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -32.62457790374764, ""docker"": -53.4987443923951, ""flex"": -48.34849777221688}",docker,
linear,triple,flex+brainstorming+gsm8k,34.937738800048976,35.327386283874596,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -26.976012611389244, ""flex"": -35.327386283874596, ""gsm8k"": -2.757238769531245}",flex,
linear,triple,flex+brainstorming+textsql,21.880006217956627,17.915844345092857,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",2.149081230163574,"{""brainstorming"": -13.780903244018639, ""flex"": -17.915844345092857, ""textsql"": -0.7408542638860838}",flex,
linear,triple,flex+creative+company,26.148151779174828,32.82267990112313,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",1.0094404220581055,"{""company"": -22.171866321563805, ""creative"": -21.925234222412193, ""flex"": -32.82267990112313}",flex,
linear,triple,flex+creative+docker,50.00956001281738,57.35664310455331,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -37.7218479156495, ""docker"": -51.36935653686532, ""flex"": -57.35664310455331}",flex,
linear,triple,flex+creative+gsm8k,41.690205955505405,45.73259296417245,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -26.608275794982994, ""flex"": -45.73259296417245, ""gsm8k"": -10.057985210418696}",flex,
linear,triple,flex+creative+textsql,21.284472370147704,17.181729698181236,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",5.435061454772949,"{""creative"": -13.746261024475182, ""flex"": -17.181729698181236, ""textsql"": -0.18382076669983516}",flex,
linear,triple,flex+company+docker,99.43559112548832,99.89867153167732,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",7.383394241333008,"{""company"": -83.81787481307991, ""docker"": -68.74067726135262, ""flex"": -99.89867153167732}",flex,
linear,triple,flex+company+gsm8k,48.73379411697397,75.36487522125252,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -30.87009134292611, ""flex"": -75.36487522125252, ""gsm8k"": -12.448632144927974}",flex,
linear,triple,flex+company+textsql,35.895203971862756,34.17577686309823,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -22.672473812103355, ""flex"": -34.17577686309823, ""textsql"": -0.45809744273737124}",flex,
linear,triple,flex+docker+gsm8k,78.48855199813846,108.04245414733894,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",14.635729789733887,"{""docker"": -101.1061662673951, ""flex"": -108.04245414733894, ""gsm8k"": -23.394727134704585}",flex,
linear,triple,flex+docker+textsql,69.11184730529794,94.81255950927742,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -42.74343194961556, ""flex"": -94.81255950927742, ""textsql"": -0.3855464524739051}",flex,
linear,triple,flex+gsm8k+textsql,33.642970943450955,42.502140426635826,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -42.502140426635826, ""gsm8k"": -0.46613159179687, ""textsql"": 0.05505210813909304}",flex,
linear,triple,energy+physics+empathy,26.390778446197626,35.35282554626464,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.736406350516867, ""energy"": -20.506619834899986, ""physics"": -35.35282554626464}",physics,
linear,triple,energy+physics+brainstorming,41.714596176147566,39.6049970626831,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -21.934484863281334, ""energy"": -31.378626251220787, ""physics"": -39.6049970626831}",physics,
linear,triple,energy+physics+creative,28.028249168396115,43.04367246627807,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",3.0338644981384277,"{""creative"": -23.513745689392174, ""energy"": -37.1699565887452, ""physics"": -43.04367246627807}",physics,
linear,triple,energy+physics+company,55.21026792526264,54.07813730239867,0,"[0.6, 0.2, 0.2]","[0.2, 0.4, 0.4]",2.862215042114258,"{""company"": -33.48740282058724, ""energy"": -45.764159584045494, ""physics"": -54.07813730239867}",physics,
linear,triple,energy+physics+docker,66.67438688278199,70.55177631378182,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""docker"": -70.55177631378182, ""energy"": -59.12761631011971, ""physics"": -65.53877534866332}",docker,
linear,triple,energy+physics+gsm8k,72.65709581375133,73.30819311141967,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -64.61892070770271, ""gsm8k"": -37.21749725341796, ""physics"": -73.30819311141967}",physics,
linear,triple,energy+physics+textsql,40.17863216400155,44.29963769912719,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -32.568644905090416, ""physics"": -44.29963769912719, ""textsql"": -0.6050454985916869}",physics,
linear,triple,energy+empathy+brainstorming,23.052167320251566,14.455317878723228,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",2.775716781616211,"{""brainstorming"": -10.04724445343026, ""empathy"": -0.19722166963540635, ""energy"": -14.455317878723228}",energy,
linear,triple,energy+empathy+creative,9.956955337524423,14.014768028259361,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": 5.784178352355873, ""empathy"": 0.21979887178154067, ""energy"": -14.014768028259361}",energy,
linear,triple,energy+empathy+company,14.273654842376885,18.895553970336998,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.41255950927734375,"{""company"": -13.13332262039193, ""empathy"": 0.13205897584875037, ""energy"": -18.895553970336998}",energy,
linear,triple,energy+empathy+docker,14.794504070282013,21.68390693664559,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -21.68390693664559, ""empathy"": -0.13838494817197006, ""energy"": -5.290936851501549}",docker,
linear,triple,energy+empathy+gsm8k,20.413326644897566,17.142056846618736,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.04047173286564292, ""energy"": -17.142056846618736, ""gsm8k"": 2.9073959350585987}",energy,
linear,triple,energy+empathy+textsql,18.082820796966644,16.706752204895103,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""empathy"": -0.33131047105176364, ""energy"": -16.706752204895103, ""textsql"": -0.6337673347354509}",energy,
linear,triple,energy+brainstorming+creative,34.672235870361426,26.82576122283944,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -17.17622222900399, ""creative"": -12.49186935424813, ""energy"": -26.82576122283944}",energy,
linear,triple,energy+brainstorming+company,24.483394050598307,18.86846961975106,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -7.925009155273521, ""company"": -17.944776439666832, ""energy"": -18.86846961975106}",energy,
linear,triple,energy+brainstorming+docker,37.47708740234393,42.94876995086678,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.6113767623901367,"{""brainstorming"": -31.064271354675377, ""docker"": -42.94876995086678, ""energy"": -30.563496971130455}",docker,
linear,triple,energy+brainstorming+gsm8k,38.06204738616955,27.871441268920982,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -21.37060108184823, ""energy"": -27.871441268920982, ""gsm8k"": -6.432735347747798}",energy,
linear,triple,energy+brainstorming+textsql,22.203611755371202,15.177654647827232,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -9.965562248230064, ""energy"": -15.177654647827232, ""textsql"": -0.26617304523114393}",energy,
linear,triple,energy+creative+company,24.782192134857254,22.078418159484947,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.0750293731689453,"{""company"": -21.067296886444176, ""creative"": -18.032526397705162, ""energy"": -22.078418159484947}",energy,
linear,triple,energy+creative+docker,44.914948368072515,47.76084365844735,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.5722284317016602,"{""creative"": -29.992937469482506, ""docker"": -47.76084365844735, ""energy"": -35.601806068420494}",docker,
linear,triple,energy+creative+gsm8k,30.21658601760867,32.156395339965904,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -10.848950767517174, ""energy"": -32.156395339965904, ""gsm8k"": -7.288765335083003}",energy,
linear,triple,energy+creative+textsql,13.505708599090617,13.047789955139244,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.813863754272461,"{""creative"": -11.424874687194908, ""energy"": -13.047789955139244, ""textsql"": -0.20985740236740522}",energy,
linear,triple,energy+company+docker,38.100265884399434,61.75864877700814,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -61.75864877700814, ""docker"": -50.651907348632896, ""energy"": -46.54579105377206}",company,
linear,triple,energy+company+gsm8k,43.75189485549943,30.175172710418785,0,"[0.6, 0.2, 0.2]","[0.2, 0.2, 0.6]",12.01692819595337,"{""company"": -30.175172710418785, ""energy"": -23.600673103332603, ""gsm8k"": -0.1918071746826122}",company,
linear,triple,energy+company+textsql,22.29087295532234,27.998065376281822,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -22.38918485641488, ""energy"": -27.998065376281822, ""textsql"": -0.818095542253016}",energy,
linear,triple,energy+docker+gsm8k,48.885225677490254,53.64202203750619,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",6.408321857452393,"{""docker"": -53.64202203750619, ""energy"": -48.820781135559166, ""gsm8k"": -43.33707036972045}",docker,
linear,triple,energy+docker+textsql,38.47403469085704,41.23170318603524,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",1.039743423461914,"{""docker"": -35.33183279037484, ""energy"": -41.23170318603524, ""textsql"": -0.7726846947021311}",energy,
linear,triple,energy+gsm8k+textsql,22.600137615203938,19.00737228393563,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -19.00737228393563, ""gsm8k"": 2.737165069580083, ""textsql"": 0.17142650508973523}",energy,
linear,triple,physics+empathy+brainstorming,33.210253143310624,24.338960075378413,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -9.776782417297447, ""empathy"": -0.37187292736683425, ""physics"": -24.338960075378413}",physics,
