method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,pair,physics+gsm8k,91.71526274681094,134.79428491592404,0,"[0.2, 0.8]","[0.6, 0.4]",12.760782241821289,"{""gsm8k"": -43.1591650009155, ""physics"": -134.79428491592404}",physics,
linear,pair,physics+textsql,41.216248488426196,34.171750164031955,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""physics"": -34.171750164031955, ""textsql"": -4.472293472290012}",physics,
linear,pair,empathy+brainstorming,16.694357013702373,11.370815849304172,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""brainstorming"": -11.370815849304172, ""empathy"": -0.31556322475382526}",brainstorming,
linear,pair,empathy+creative,10.206248378753648,3.647412872314426,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""creative"": -3.647412872314426, ""empathy"": -0.15765995336230626}",creative,
linear,pair,empathy+company,0.3364159822463506,19.422723865509006,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -19.422723865509006, ""empathy"": 0.08981494990658413}",company,
linear,pair,empathy+docker,15.484884595870923,17.227866268157932,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""docker"": -17.227866268157932, ""empathy"": -0.9485844451540224}",docker,
linear,pair,empathy+gsm8k,0.16329065268195642,0.12786068552572327,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""empathy"": -0.12786068552572327, ""gsm8k"": 12.249920749664334}",empathy,
linear,pair,empathy+textsql,0.1706461710745502,1.0299094425069957,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""empathy"": -1.0299094425069957, ""textsql"": 3.283617877960232}",empathy,
linear,pair,brainstorming+creative,32.41950831413268,22.732629394531223,0,"[0.6, 0.4]","[0.8, 0.2]",2.5238513946533203,"{""brainstorming"": -22.689165687561008, ""creative"": -22.732629394531223}",creative,
linear,pair,brainstorming+company,15.629938459396328,13.833846664428684,0,"[0.6, 0.4]","[0.8, 0.2]",0.43467283248901367,"{""brainstorming"": -8.074273681640598, ""company"": -13.833846664428684}",company,
linear,pair,brainstorming+docker,40.599847650527934,41.61836109161374,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""brainstorming"": -40.649785614013645, ""docker"": -41.61836109161374}",docker,
linear,pair,brainstorming+gsm8k,24.236341333389262,17.82058677673337,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""brainstorming"": -17.82058677673337, ""gsm8k"": 7.773516559600857}",brainstorming,
linear,pair,brainstorming+textsql,14.198764181137069,13.398828124999973,0,"[0.4, 0.6]","[0.6, 0.4]",5.9401750564575195,"{""brainstorming"": -13.398828124999973, ""textsql"": -6.2162896156310765}",brainstorming,
linear,pair,creative+company,14.657909488677987,14.016642189025852,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -13.614823436737034, ""creative"": -14.016642189025852}",creative,
linear,pair,creative+docker,42.05752334594726,44.41505870819089,0,"[0.8, 0.2]","[0.6, 0.4]",8.273839950561523,"{""creative"": -41.59835777282712, ""docker"": -44.41505870819089}",docker,
linear,pair,creative+gsm8k,29.288255190849288,24.90047416687009,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""creative"": -24.90047416687009, ""gsm8k"": -3.3244391441344945}",creative,
linear,pair,creative+textsql,11.311212992668125,13.065566635131809,0,"[0.8, 0.2]","[0.6, 0.4]",3.3826112747192383,"{""creative"": -13.065566635131809, ""textsql"": -1.0890384674071996}",creative,
linear,pair,company+docker,47.582316613197335,78.24802598953244,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -78.24802598953244, ""docker"": -47.77875146865842}",company,
linear,pair,company+gsm8k,35.301611042022756,39.25279579162595,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -39.25279579162595, ""gsm8k"": 16.56831302642825}",company,
linear,pair,company+textsql,9.119957304000827,16.93064174652097,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -16.93064174652097, ""textsql"": 1.5678266525268825}",company,
linear,pair,docker+gsm8k,44.55699346065518,35.59260568618772,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""docker"": -35.59260568618772, ""gsm8k"": -25.73183975219724}",docker,
linear,pair,docker+textsql,26.82846925258634,20.50037584304807,0,"[0.2, 0.8]","[0.4, 0.6]",2.4042129516601562,"{""docker"": -19.462861633300754, ""textsql"": -20.50037584304807}",textsql,
linear,pair,gsm8k+textsql,-0.24671448694892104,-2.1269182205200465,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""gsm8k"": 2.1269182205200465, ""textsql"": 4.292796039581326}",gsm8k,
linear,triple,conversation+colorist+flex,18.35655174255375,38.34675750732419,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",4.820609092712402,"{""colorist"": -5.271377182006809, ""conversation"": -2.8154540223282076, ""flex"": -38.34675750732419}",flex,
linear,triple,conversation+colorist+energy,22.808053112030045,22.583844280242893,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",0.961613655090332,"{""colorist"": -13.664462184905979, ""conversation"": -3.1984528449368708, ""energy"": -22.583844280242893}",energy,
linear,triple,conversation+colorist+physics,44.71070966720585,53.45071754455564,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -32.99333057403562, ""conversation"": -2.92821060084273, ""physics"": -53.45071754455564}",physics,
linear,triple,conversation+colorist+empathy,3.1732579231262292,3.3705254554748265,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.41642189025878906,"{""colorist"": -3.3705254554748265, ""conversation"": -0.023857198829872372, ""empathy"": 0.24460181631885833}",colorist,
linear,triple,conversation+colorist+brainstorming,19.100906467437728,12.134613609313938,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",0.035500526428222656,"{""brainstorming"": -12.134613609313938, ""colorist"": -4.60553369522092, ""conversation"": -0.4886370934243794}",brainstorming,
linear,triple,conversation+colorist+creative,22.378279781341533,13.106383895873996,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",2.881014347076416,"{""colorist"": -13.106383895873996, ""conversation"": -1.1434876216793166, ""creative"": -12.910475349426243}",colorist,
linear,triple,conversation+colorist+company,8.0785056114197,8.28886232376096,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",4.734408855438232,"{""colorist"": -0.05909404754635972, ""company"": -8.28886232376096, ""conversation"": 0.2184507238649103}",company,
linear,triple,conversation+colorist+docker,41.6952868461609,38.63220415115354,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",0.04894733428955078,"{""colorist"": -22.189344978332493, ""conversation"": -3.5986627917824143, ""docker"": -38.63220415115354}",docker,
linear,triple,conversation+colorist+gsm8k,23.31034145355229,11.332323169708225,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",1.1978626251220703,"{""colorist"": -11.332323169708225, ""conversation"": -3.8199082734572363, ""gsm8k"": 13.25030126571658}",colorist,
linear,triple,conversation+colorist+textsql,1.040150737762458,2.745399728777739,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",5.396990140912175,"{""colorist"": 11.845598602294949, ""conversation"": -2.745399728777739, ""textsql"": 2.072844886779812}",conversation,
linear,triple,conversation+flex+energy,29.137816047668466,48.88310632705686,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",0.5695939064025879,"{""conversation"": -2.719999891982443, ""energy"": -35.24847230911252, ""flex"": -48.88310632705686}",flex,
linear,triple,conversation+flex+physics,33.51232013702397,54.94033298492429,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",4.197525978088379,"{""conversation"": -3.7293060952341643, ""flex"": -54.94033298492429, ""physics"": -52.963044261932346}",flex,
linear,triple,conversation+flex+empathy,7.101835823059067,29.653789615631077,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -0.65984786218531, ""empathy"": -0.1885759746685785, ""flex"": -29.653789615631077}",flex,
linear,triple,conversation+flex+brainstorming,24.259891128540012,32.04207620620725,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -15.164651489257785, ""conversation"": -0.18961111716663773, ""flex"": -32.04207620620725}",flex,
linear,triple,conversation+flex+creative,14.606918907165506,35.82856855392453,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -0.5767941470197436, ""creative"": -13.328613853454563, ""flex"": -35.82856855392453}",flex,
linear,triple,conversation+flex+company,20.752312755584697,47.961821174621555,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",8.280479907989502,"{""company"": -20.732297515869114, ""conversation"": 0.6672832996024002, ""flex"": -47.961821174621555}",flex,
linear,triple,conversation+flex+docker,53.22492322921754,62.614764785766575,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -1.4934792257694502, ""docker"": -58.96911821365354, ""flex"": -62.614764785766575}",flex,
linear,triple,conversation+flex+gsm8k,26.69319114685062,54.38360176086423,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -2.7685537824310402, ""flex"": -54.38360176086423, ""gsm8k"": 8.435902976989773}",flex,
linear,triple,conversation+flex+textsql,8.292164421081527,26.856007194519016,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -1.8053347414894414, ""flex"": -26.856007194519016, ""textsql"": -12.307407474517795}",flex,
linear,triple,conversation+energy+physics,40.69653949737552,55.614783382415744,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",2.1251678466796875,"{""conversation"": -4.683708939827346, ""energy"": -43.97425851821897, ""physics"": -55.614783382415744}",physics,
linear,triple,conversation+energy+empathy,9.461786365509013,13.761868095397922,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""conversation"": -1.0564549326215928, ""empathy"": -0.01787109855359667, ""energy"": -13.761868095397922}",energy,
linear,triple,conversation+energy+brainstorming,23.038186645507793,24.91512498855588,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",0.3818988800048828,"{""brainstorming"": -15.21569690704343, ""conversation"": -1.971539387619025, ""energy"": -24.91512498855588}",energy,
linear,triple,conversation+energy+creative,23.45565757751465,28.05834016799924,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -1.5049467620756232, ""creative"": -14.967193222045871, ""energy"": -28.05834016799924}",energy,
linear,triple,conversation+energy+company,24.265553569793756,32.32655725479123,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",4.23274040222168,"{""company"": -22.321345424652073, ""conversation"": -1.5062793058988357, ""energy"": -32.32655725479123}",energy,
linear,triple,conversation+energy+docker,45.71205577850343,52.13402709960935,0,"[0.4, 0.2, 0.4]","[0.2, 0.6, 0.2]",0.5437612533569336,"{""conversation"": -3.943549093487226, ""docker"": -52.13402709960935, ""energy"": -44.445254421234104}",docker,
linear,triple,conversation+energy+gsm8k,29.536523437500026,29.269268131256077,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",3.661489486694336,"{""conversation"": -3.474845215755241, ""energy"": -29.269268131256077, ""gsm8k"": 12.756679439544705}",energy,
linear,triple,conversation+energy+textsql,8.590318775176982,18.88897619247434,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",1.4884471893310547,"{""conversation"": -1.4268932776748309, ""energy"": -18.88897619247434, ""textsql"": -18.784691905975315}",energy,
linear,triple,conversation+physics+empathy,25.266935443878157,38.993551349639866,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -2.5580010566080693, ""empathy"": -0.7127247784209368, ""physics"": -38.993551349639866}",physics,
linear,triple,conversation+physics+brainstorming,15.070070838928212,25.224580383300754,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -6.321181869506809, ""conversation"": 0.6284941960204399, ""physics"": -25.224580383300754}",physics,
linear,triple,conversation+physics+creative,34.26706991195676,48.30135307312009,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",6.033599376678467,"{""conversation"": -2.4303449295087236, ""creative"": -25.24246177673337, ""physics"": -48.30135307312009}",physics,
linear,triple,conversation+physics+company,24.873401737213143,32.250454044342014,0,"[0.6, 0.2, 0.2]","[0.2, 0.4, 0.4]",3.409898281097412,"{""company"": -17.214371776580784, ""conversation"": -2.483574998060591, ""physics"": -32.250454044342014}",physics,
linear,triple,conversation+physics+docker,56.63235387802127,69.55568990707394,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",1.0596275329589844,"{""conversation"": -2.898732610401302, ""docker"": -69.55568990707394, ""physics"": -63.6849423408508}",docker,
linear,triple,conversation+physics+gsm8k,52.274646377563506,62.816931819915744,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -4.781196746118485, ""gsm8k"": 1.394710922241238, ""physics"": -62.816931819915744}",physics,
linear,triple,conversation+physics+textsql,21.03740177154542,31.960703945159885,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.5091896057128906,"{""conversation"": -3.8320965814408137, ""physics"": -31.960703945159885, ""textsql"": -5.5000444412231175}",physics,
linear,triple,conversation+empathy+brainstorming,15.175356483459446,6.9805999755859105,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -6.9805999755859105, ""conversation"": 0.5503660813097256, ""empathy"": 0.15926792829100578}",brainstorming,
linear,triple,conversation+empathy+creative,4.770769691467269,0.8597751617431371,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",0.8752822875976562,"{""conversation"": 0.5880170726653754, ""creative"": -0.8597751617431371, ""empathy"": 0.08656890314717008}",creative,
linear,triple,conversation+empathy+company,3.41551504135132,14.713492012023899,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",3.535139560699463,"{""company"": -14.713492012023899, ""conversation"": 0.7156260648321388, ""empathy"": 0.8011314684370217}",company,
linear,triple,conversation+empathy+docker,18.41294965744018,27.00945339202878,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""conversation"": -0.7288426017304382, ""docker"": -27.00945339202878, ""empathy"": -0.09734234350652962}",docker,
linear,triple,conversation+empathy+gsm8k,-0.2043807339968572,1.049232486181115,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""conversation"": -1.049232486181115, ""empathy"": 0.10576547426798373, ""gsm8k"": 12.741718673706082}",conversation,
linear,triple,conversation+empathy+textsql,0.04456536274791137,2.3409790612881753,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -2.3409790612881753, ""empathy"": -0.8182469346597079, ""textsql"": -1.0367175102233617}",conversation,
linear,triple,conversation+brainstorming+creative,26.382793998718256,18.121900177001926,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.3539314270019531,"{""brainstorming"": -18.121900177001926, ""conversation"": 0.1693842410244807, ""creative"": -14.475216484069797}",brainstorming,
linear,triple,conversation+brainstorming+company,9.469236946105944,3.705384349822971,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -2.3624082565307347, ""company"": -3.705384349822971, ""conversation"": 1.6318898751218909}",company,
linear,triple,conversation+brainstorming+docker,43.95935735702514,47.865881538391086,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -28.92898521423337, ""conversation"": -0.1654574101514868, ""docker"": -47.865881538391086}",docker,
linear,triple,conversation+brainstorming+gsm8k,19.130625343322748,10.139264678955051,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.9145011901855469,"{""brainstorming"": -10.139264678955051, ""conversation"": -1.3157098275352428, ""gsm8k"": 13.286362075805691}",brainstorming,
linear,triple,conversation+brainstorming+textsql,5.143942451477039,5.46685657501218,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -5.46685657501218, ""conversation"": -0.38140021191079815, ""textsql"": -4.908396816253635}",brainstorming,
linear,triple,conversation+creative+company,8.592881774902374,6.601752853393528,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",0.7674932479858398,"{""company"": -5.793609237670871, ""conversation"": 0.2691630014346724, ""creative"": -6.601752853393528}",creative,
linear,triple,conversation+creative+docker,38.37834796905521,40.74413976669309,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",8.065831661224365,"{""conversation"": -1.7465889038476805, ""creative"": -37.338842964172336, ""docker"": -40.74413976669309}",docker,
linear,triple,conversation+creative+gsm8k,24.48690137863167,24.611200904846164,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",0.38831233978271484,"{""conversation"": -2.5953378150798367, ""creative"": -24.611200904846164, ""gsm8k"": 1.3527850151062282}",creative,
linear,triple,conversation+creative+textsql,4.3455024719238295,9.162153816223118,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",7.4074387550354,"{""conversation"": -1.023697136454645, ""creative"": -9.162153816223118, ""textsql"": -0.3218194007873265}",creative,
linear,triple,conversation+company+docker,30.204155063629162,38.745464897155735,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -30.424048519134494, ""conversation"": 0.4248575395761617, ""docker"": -38.745464897155735}",docker,
linear,triple,conversation+company+gsm8k,12.162484741210974,14.564575767517063,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",2.812802791595459,"{""company"": -14.564575767517063, ""conversation"": -1.007855871195938, ""gsm8k"": 20.55163183212283}",company,
linear,triple,conversation+company+textsql,1.3733645439147715,6.151487445831272,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",2.872943878173828,"{""company"": -6.151487445831272, ""conversation"": -0.03865462172743343, ""textsql"": -5.385090923309299}",company,
linear,triple,conversation+docker+gsm8k,27.470972156524738,21.846892452239963,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",3.671133518218994,"{""conversation"": -5.036429460118443, ""docker"": -16.829874134063694, ""gsm8k"": -21.846892452239963}",gsm8k,
linear,triple,conversation+docker+textsql,28.850462055206318,29.058088874816868,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -4.029042041413927, ""docker"": -29.058088874816868, ""textsql"": -14.475288009643528}",docker,
linear,triple,conversation+gsm8k+textsql,-0.11438725253559001,2.7829053874245933,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -2.7829053874245933, ""gsm8k"": 11.102102184295681, ""textsql"": 2.9878357887268336}",conversation,
linear,triple,colorist+flex+energy,36.89151010513305,48.92193279266355,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -11.945535755157444, ""energy"": -32.63149461746213, ""flex"": -48.92193279266355}",flex,
