method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,47.26565294265748,44.51070241928097,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",0.7648348808288574,"{""colorist"": -6.498591232299766, ""flex"": -43.10456924438473, ""physics"": -44.51070241928097}",physics,
linear,triple,colorist+flex+empathy,19.820515441894507,8.98014717102047,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 6.389697265625038, ""empathy"": -0.19103937908593957, ""flex"": -8.98014717102047}",flex,
linear,triple,colorist+flex+brainstorming,28.532687950134257,23.964850234985313,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -23.964850234985313, ""colorist"": -11.232642459869346, ""flex"": -17.41704158782955}",brainstorming,
linear,triple,colorist+flex+creative,35.05167179107668,30.501620101928673,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -20.79427652359005, ""creative"": -14.778177070617637, ""flex"": -30.501620101928673}",flex,
linear,triple,colorist+flex+company,38.280383872985894,20.214263725280723,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",7.681035995483398,"{""colorist"": -4.565624523162803, ""company"": -20.214263725280723, ""flex"": -17.44453124999996}",company,
linear,triple,colorist+flex+docker,59.00165252685553,67.97701530456538,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -17.553023624420128, ""docker"": -43.05917434692379, ""flex"": -67.97701530456538}",flex,
linear,triple,colorist+flex+gsm8k,49.19497184753418,50.32531433105465,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -10.132436084747276, ""flex"": -50.32531433105465, ""gsm8k"": -9.03451852798458}",flex,
linear,triple,colorist+flex+textsql,30.061702060699456,21.017567443847618,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -0.9750526428222273, ""flex"": -21.017567443847618, ""textsql"": -0.3664147198712973}",flex,
linear,triple,colorist+energy+physics,56.16939477920535,50.8126538276672,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.614987850189209,"{""colorist"": -22.684506702423057, ""energy"": -45.61412744522091, ""physics"": -50.8126538276672}",physics,
linear,triple,colorist+energy+empathy,12.625984477996823,7.2459977149962995,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -0.9980838775634382, ""empathy"": 0.466647615610689, ""energy"": -7.2459977149962995}",energy,
linear,triple,colorist+energy+brainstorming,27.253226566314666,20.800058174133262,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -20.800058174133262, ""colorist"": -11.229352283477745, ""energy"": -18.849615383148155}",brainstorming,
linear,triple,colorist+energy+creative,27.30846815109249,21.53035812377926,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -20.975403118133507, ""creative"": -7.420603561401329, ""energy"": -21.53035812377926}",energy,
linear,triple,colorist+energy+company,23.18262271881108,29.013923931121788,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -8.080784606933555, ""company"": -29.013923931121788, ""energy"": -17.969672012329063}",company,
linear,triple,colorist+energy+docker,36.14389114379878,38.728694248199425,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -16.334537792205772, ""docker"": -38.728694248199425, ""energy"": -38.596574592590294}",docker,
linear,triple,colorist+energy+gsm8k,33.645467090606665,17.13073663711544,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -9.928314018249473, ""energy"": -17.13073663711544, ""gsm8k"": 3.262646865844765}",energy,
linear,triple,colorist+energy+textsql,20.012978839874247,24.274770545959434,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 4.616125297546425, ""energy"": -24.274770545959434, ""textsql"": 0.014696702105341127}",energy,
linear,triple,colorist+physics+empathy,26.003841686248762,23.291055488586387,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -7.370237636566124, ""empathy"": 0.1422704064045606, ""physics"": -23.291055488586387}",physics,
linear,triple,colorist+physics+brainstorming,29.928628730773898,24.597875404357872,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -14.022366333007774, ""colorist"": -12.352947521209678, ""physics"": -24.597875404357872}",physics,
linear,triple,colorist+physics+creative,33.97981338500977,34.07421522140499,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -27.967027950286827, ""creative"": -14.535776901245079, ""physics"": -34.07421522140499}",physics,
linear,triple,colorist+physics+company,44.112293052673394,32.83318691253658,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -4.265372085571251, ""company"": -20.075158405303917, ""physics"": -32.83318691253658}",physics,
linear,triple,colorist+physics+docker,77.63324193954475,70.66156082153316,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -38.43787126541134, ""docker"": -65.17922096252437, ""physics"": -70.66156082153316}",physics,
linear,triple,colorist+physics+gsm8k,66.05670862197871,57.318381595611534,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -28.892688083648643, ""gsm8k"": -3.635982799529991, ""physics"": -57.318381595611534}",physics,
linear,triple,colorist+physics+textsql,32.64906816482541,29.243294525146446,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -3.1700890541076276, ""physics"": -29.243294525146446, ""textsql"": 0.387035158891147}",physics,
linear,triple,colorist+empathy+brainstorming,17.515365409851057,9.10529308319088,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.2208232879638672,"{""brainstorming"": -9.10529308319088, ""colorist"": -8.809332180023155, ""empathy"": 0.3689399555541572}",brainstorming,
linear,triple,colorist+empathy+creative,5.515198040008531,2.2714417457580183,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",5.244779586791992,"{""colorist"": -2.2714417457580183, ""creative"": 9.71937961578373, ""empathy"": 0.3117012493691035}",colorist,
linear,triple,colorist+empathy+company,2.446071434020986,9.153787422180137,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 0.7926899909973528, ""company"": -9.153787422180137, ""empathy"": 0.46300777163926304}",company,
linear,triple,colorist+empathy+docker,18.37406568527222,16.94927625656124,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",7.824909687042236,"{""colorist"": -3.277115154266319, ""docker"": -16.94927625656124, ""empathy"": 0.08647138128525388}",docker,
linear,triple,colorist+empathy+gsm8k,4.570655155181889,3.988174724578819,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -3.988174724578819, ""empathy"": 0.7703177596979534, ""gsm8k"": 27.783842754364052}",colorist,
linear,triple,colorist+empathy+textsql,3.4416954994201268,0.7433574676513288,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.9561052322387695,"{""colorist"": -0.7433574676513288, ""empathy"": -0.21103234877816357, ""textsql"": -0.17567613252196995}",colorist,
linear,triple,colorist+brainstorming+creative,35.20874195098877,24.142329025268516,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -24.142329025268516, ""colorist"": -23.03123884201046, ""creative"": -6.525484848022423}",brainstorming,
linear,triple,colorist+brainstorming+company,10.701720046997071,15.247110652923546,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -13.368503379821739, ""colorist"": -8.77720527648922, ""company"": -15.247110652923546}",company,
linear,triple,colorist+brainstorming+docker,45.28645687103271,38.36228065490719,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -31.220690536498985, ""colorist"": -25.741628932952842, ""docker"": -38.36228065490719}",docker,
linear,triple,colorist+brainstorming+gsm8k,22.715036201477048,10.262231159210167,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -7.419602203369102, ""colorist"": -10.262231159210167, ""gsm8k"": 19.319923591613808}",colorist,
linear,triple,colorist+brainstorming+textsql,15.186898040771482,8.962265777587852,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.5566120147705078,"{""brainstorming"": -8.962265777587852, ""colorist"": -0.6922524452209089, ""textsql"": 0.5343810473059659}",brainstorming,
linear,triple,colorist+creative+company,9.445754814147964,17.877535152435264,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",6.030571460723877,"{""colorist"": -9.919707107543907, ""company"": -17.877535152435264, ""creative"": -3.699461746215782}",company,
linear,triple,colorist+creative+docker,49.70701150894162,36.60909347534176,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -26.41416006088253, ""creative"": -18.229667472839317, ""docker"": -36.60909347534176}",docker,
linear,triple,colorist+creative+gsm8k,14.638654518127424,13.494281101226768,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -13.494281101226768, ""creative"": 5.990989875793495, ""gsm8k"": 10.495134067535439}",colorist,
linear,triple,colorist+creative+textsql,9.437803554534863,0.08194856643672921,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",4.177951812744141,"{""colorist"": 2.4126607894897845, ""creative"": -0.08194856643672921, ""textsql"": -0.03148285770907215}",creative,
linear,triple,colorist+company+docker,20.601133632659906,33.555452156066856,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -15.473334121704063, ""company"": -33.555452156066856, ""docker"": -24.705259132385216}",company,
linear,triple,colorist+company+gsm8k,-1.703413200378435,18.390445041656456,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 6.212528419494667, ""company"": -18.390445041656456, ""gsm8k"": 27.015705776214638}",company,
linear,triple,colorist+company+textsql,6.79846220016476,8.110217380523643,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",6.989407539367676,"{""colorist"": -6.322733688354454, ""company"": -8.110217380523643, ""textsql"": -0.42147580494742054}",company,
linear,triple,colorist+docker+gsm8k,38.15071992874147,49.612108993530235,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -46.44852094650265, ""docker"": -49.612108993530235, ""gsm8k"": -25.23134164810177}",docker,
linear,triple,colorist+docker+textsql,23.366991806030246,24.710230159759483,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -24.710230159759483, ""docker"": -20.665852355956993, ""textsql"": 0.16591286633559924}",colorist,
linear,triple,colorist+gsm8k+textsql,-0.06893195631348664,-0.5799281900631877,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 7.044227790832558, ""gsm8k"": 8.377953243255654, ""textsql"": 0.5799281900631877}",textsql,
linear,triple,flex+energy+physics,60.37211828231813,57.98421316146847,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -57.98421316146847, ""flex"": -50.17697029113766, ""physics"": -57.021610069274864}",energy,
linear,triple,flex+energy+empathy,26.27132349014279,22.064034271240196,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.3420114517211914,"{""empathy"": -0.44403300499696446, ""energy"": -16.485683250427208, ""flex"": -22.064034271240196}",flex,
linear,triple,flex+energy+brainstorming,31.07573204040528,23.987905311584434,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -23.987905311584434, ""energy"": -23.4549444198608, ""flex"": -23.950187492370567}",brainstorming,
linear,triple,flex+energy+creative,39.60477523803711,34.96741466522213,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -17.98304729461666, ""energy"": -27.57668905258175, ""flex"": -34.96741466522213}",flex,
linear,triple,flex+energy+company,70.22035531997685,53.4325998306274,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.6421327590942383,"{""company"": -47.82561473846432, ""energy"": -38.113157081603966, ""flex"": -53.4325998306274}",flex,
linear,triple,flex+energy+docker,78.30423526763924,73.28991107940669,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -71.5260189056396, ""energy"": -60.39195470809933, ""flex"": -73.28991107940669}",flex,
linear,triple,flex+energy+gsm8k,67.83484630584718,58.836118507385216,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",8.141946792602532,"{""energy"": -40.38705043792721, ""flex"": -58.836118507385216, ""gsm8k"": -9.025935459136925}",flex,
linear,triple,flex+energy+textsql,41.05995111465449,38.642708587646446,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",2.8255462646484375,"{""energy"": -36.74804382324215, ""flex"": -38.642708587646446, ""textsql"": -0.4764873458301232}",flex,
linear,triple,flex+physics+empathy,22.3493378639221,30.607048797607384,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.842546341729131, ""flex"": -20.610181617736778, ""physics"": -30.607048797607384}",physics,
linear,triple,flex+physics+brainstorming,35.003654289245546,31.961969661712608,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -24.789087104797325, ""flex"": -18.93498115539547, ""physics"": -31.961969661712608}",physics,
linear,triple,flex+physics+creative,35.33168249130249,30.37320785522457,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",3.764772415161133,"{""creative"": -21.80210762023922, ""flex"": -25.05211048126217, ""physics"": -30.37320785522457}",physics,
linear,triple,flex+physics+company,58.55837278366088,47.64087610244747,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -26.812056827545128, ""flex"": -40.485636520385704, ""physics"": -47.64087610244747}",physics,
linear,triple,flex+physics+docker,87.03505210876469,93.83567981719966,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",5.120134353637695,"{""docker"": -83.07344131469722, ""flex"": -93.83567981719966, ""physics"": -73.72942380905147}",flex,
linear,triple,flex+physics+gsm8k,81.5644066810608,82.6773565292358,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",7.791495323181152,"{""flex"": -82.6773565292358, ""gsm8k"": -28.68004255294796, ""physics"": -80.01015596389766}",flex,
linear,triple,flex+physics+textsql,42.06737689971922,41.58107452392574,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -41.58107452392574, ""physics"": -38.15720491409298, ""textsql"": 0.14434438460283477}",flex,
linear,triple,flex+empathy+brainstorming,22.14101963043212,16.59912281036373,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -16.59912281036373, ""empathy"": -0.7374100465311035, ""flex"": -13.2862489700317}",brainstorming,
linear,triple,flex+empathy+creative,23.203937339782687,13.703529167175255,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -4.393617439269981, ""empathy"": -0.312888826662058, ""flex"": -13.703529167175255}",flex,
linear,triple,flex+empathy+company,33.903066444397005,19.968382644653282,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -16.803364086151085, ""empathy"": 0.008797970573141578, ""flex"": -19.968382644653282}",flex,
linear,triple,flex+empathy+docker,47.50035219192514,32.722060012817344,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -30.297509956359825, ""empathy"": -0.8860848845829423, ""flex"": -32.722060012817344}",flex,
linear,triple,flex+empathy+gsm8k,29.69046049118046,26.908532905578575,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.8478403507323509, ""flex"": -26.908532905578575, ""gsm8k"": 16.069861125946083}",flex,
linear,triple,flex+empathy+textsql,14.443306255340538,8.608595657348594,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.6764076574180373, ""flex"": -8.608595657348594, ""textsql"": 0.40259932153599093}",flex,
linear,triple,flex+brainstorming+creative,34.3745391845703,22.790567207336387,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -21.955816078185997, ""creative"": -12.437478828430137, ""flex"": -22.790567207336387}",flex,
linear,triple,flex+brainstorming+company,25.58736019134524,18.709890174865684,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -18.709890174865684, ""company"": -18.63840036392208, ""flex"": -16.294638442993126}",brainstorming,
linear,triple,flex+brainstorming+docker,49.40046482086179,46.11906223297115,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.75641517639156, ""docker"": -46.11906223297115, ""flex"": -40.89230709075924}",docker,
linear,triple,flex+brainstorming+gsm8k,35.24958305358888,29.66787033081051,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -27.26008110046383, ""flex"": -29.66787033081051, ""gsm8k"": 11.981280517578163}",flex,
linear,triple,flex+brainstorming+textsql,21.11939601898194,16.165224838256798,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.5614519119262695,"{""brainstorming"": -16.165224838256798, ""flex"": -15.782372283935509, ""textsql"": -0.8550064407451403}",brainstorming,
linear,triple,flex+creative+company,34.458867835998575,27.119712162017784,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.545510768890381,"{""company"": -27.119712162017784, ""creative"": -16.892401504516563, ""flex"": -25.584451484680137}",company,
linear,triple,flex+creative+docker,56.140128898620574,51.07766799926754,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -33.77389125823971, ""docker"": -44.901720809936485, ""flex"": -51.07766799926754}",flex,
linear,triple,flex+creative+gsm8k,46.864096450805704,40.14033489227291,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -22.611204910278282, ""flex"": -40.14033489227291, ""gsm8k"": 3.0098993301391985}",flex,
linear,triple,flex+creative+textsql,26.97056941986081,14.333550262451134,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.291034698486328,"{""creative"": -8.161274719238243, ""flex"": -14.333550262451134, ""textsql"": 0.5685898556806833}",flex,
linear,triple,flex+company+docker,118.22059564590455,83.73688869476314,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -62.55610399246212, ""docker"": -59.36267786025997, ""flex"": -83.73688869476314}",flex,
linear,triple,flex+company+gsm8k,52.536682415008514,60.91765575408932,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -52.81527452468868, ""flex"": -60.91765575408932, ""gsm8k"": 19.360359382629433}",flex,
linear,triple,flex+company+textsql,37.8639381408691,27.05732994079586,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",6.133770942687988,"{""company"": -19.821874427795372, ""flex"": -27.05732994079586, ""textsql"": -0.46425138723741144}",flex,
linear,triple,flex+docker+gsm8k,89.46388177871711,97.05294780731197,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -94.68566589355464, ""flex"": -97.05294780731197, ""gsm8k"": -11.76497154235836}",flex,
linear,triple,flex+docker+textsql,72.83895425796509,89.70159702301021,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -30.090979862213096, ""flex"": -89.70159702301021, ""textsql"": -0.27354267212235234}",flex,
linear,triple,flex+gsm8k+textsql,38.65981512069703,39.614383506774864,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -39.614383506774864, ""gsm8k"": -1.1024873733520124, ""textsql"": 0.40108093772586756}",flex,
linear,triple,energy+physics+empathy,29.91277389526367,33.00178461074825,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.4250703243559298, ""energy"": -18.102363872528038, ""physics"": -33.00178461074825}",physics,
linear,triple,energy+physics+brainstorming,36.9528215408325,36.33283786773678,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -24.85243492126461, ""energy"": -29.531328010559044, ""physics"": -36.33283786773678}",physics,
linear,triple,energy+physics+creative,37.58442811965942,39.383224773406944,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -20.190350341796837, ""energy"": -26.130573081970176, ""physics"": -39.383224773406944}",physics,
linear,triple,energy+physics+company,57.65427761077887,54.05834131240841,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",1.195681095123291,"{""company"": -38.624815273284874, ""energy"": -26.97086744308468, ""physics"": -54.05834131240841}",physics,
linear,triple,energy+physics+docker,63.97419385910034,77.35213451385493,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",1.6962528228759766,"{""docker"": -77.35213451385493, ""energy"": -58.05530958175655, ""physics"": -66.7401473999023}",docker,
linear,triple,energy+physics+gsm8k,78.07295732498169,71.2678950309753,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -50.33250265121456, ""gsm8k"": -13.766757774352989, ""physics"": -71.2678950309753}",physics,
linear,triple,energy+physics+textsql,40.11114053726195,44.971327114105186,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -36.04886941909786, ""physics"": -44.971327114105186, ""textsql"": -0.3619805145601598}",physics,
linear,triple,energy+empathy+brainstorming,19.871846961975052,11.069933700561485,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -11.069933700561485, ""empathy"": -0.10916778518919998, ""energy"": -10.463384914398155}",brainstorming,
linear,triple,energy+empathy+creative,14.478687572479206,8.597091960906944,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",0.6265640258789062,"{""creative"": 2.1624404907226946, ""empathy"": 0.04192212529778928, ""energy"": -8.597091960906944}",energy,
linear,triple,energy+empathy+company,21.890167522430367,19.862512874603233,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.0417580604553223,"{""company"": -19.862512874603233, ""empathy"": 0.3570216262821175, ""energy"": -14.259914684295616}",company,
linear,triple,energy+empathy+docker,15.671114253997793,21.470670032501182,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -21.470670032501182, ""empathy"": 0.10244660668492177, ""energy"": -4.766909408569298}",docker,
linear,triple,energy+empathy+gsm8k,24.96881895065308,11.385647583007774,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.43736696243286133,"{""empathy"": -0.40891125555679314, ""energy"": -11.385647583007774, ""gsm8k"": 25.79681463241581}",energy,
linear,triple,energy+empathy+textsql,17.348603534698448,14.62299041748043,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",1.0840892791748047,"{""empathy"": 0.010229565933819346, ""energy"": -14.62299041748043, ""textsql"": -0.7889254155883475}",energy,
linear,triple,energy+brainstorming+creative,32.75818042755125,21.581570434570274,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.29273033142089844,"{""brainstorming"": -21.272985267639122, ""creative"": -13.331739234924278, ""energy"": -21.581570434570274}",energy,
linear,triple,energy+brainstorming+company,24.545840549468977,21.902851390838585,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -13.088099288940391, ""company"": -21.902851390838585, ""energy"": -8.868066596984825}",company,
linear,triple,energy+brainstorming+docker,39.26586322784422,37.50962429046627,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -25.911800193786583, ""docker"": -37.50962429046627, ""energy"": -26.975743103027305}",docker,
linear,triple,energy+brainstorming+gsm8k,37.814597415924084,22.030798721313438,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -19.94373016357418, ""energy"": -22.030798721313438, ""gsm8k"": 12.232168388366738}",energy,
linear,triple,energy+brainstorming+textsql,21.070448684692344,15.176705646514854,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.6411194801330566,"{""brainstorming"": -13.673393058776817, ""energy"": -15.176705646514854, ""textsql"": -1.2312596174022479}",energy,
linear,triple,energy+creative+company,25.442127513885602,26.747218894958458,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -26.747218894958458, ""creative"": -10.917703437805137, ""energy"": -17.550722885131798}",company,
linear,triple,energy+creative+docker,45.60228996276852,41.871182250976524,0,"[0.6, 0.2, 0.2]","[0.2, 0.6, 0.2]",8.492422103881836,"{""creative"": -22.07385711669918, ""docker"": -41.871182250976524, ""energy"": -29.129080104827842}",docker,
linear,triple,energy+creative+gsm8k,33.53979997634887,22.974542903900108,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -11.315457153320274, ""energy"": -22.974542903900108, ""gsm8k"": 10.785134506225624}",energy,
linear,triple,energy+creative+textsql,17.956964302062993,7.951299476623497,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -1.9361417770385358, ""energy"": -7.951299476623497, ""textsql"": -0.7871753398148752}",energy,
linear,triple,energy+company+docker,46.55807428359987,55.324856567382774,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -54.65076379775997, ""docker"": -55.324856567382774, ""energy"": -36.72646694183346}",docker,
linear,triple,energy+company+gsm8k,54.234985637664785,53.070573139190635,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",1.4376401901245117,"{""company"": -53.070573139190635, ""energy"": -18.499855327606163, ""gsm8k"": 22.06172533035282}",company,
linear,triple,energy+company+textsql,24.039105701446495,26.83295421600338,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -20.89585475921627, ""energy"": -26.83295421600338, ""textsql"": -1.0626971567461663}",energy,
linear,triple,energy+docker+gsm8k,56.471447277069075,58.77842121124264,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",6.623196601867669,"{""docker"": -58.77842121124264, ""energy"": -40.346292781829796, ""gsm8k"": -27.152840423583946}",docker,
linear,triple,energy+docker+textsql,36.68415956497193,41.92825965881344,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -22.9670088768005, ""energy"": -41.92825965881344, ""textsql"": 0.48635742346879735}",energy,
linear,triple,energy+gsm8k+textsql,24.257544803619368,14.539543914794884,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",2.5914549827575684,"{""energy"": -14.539543914794884, ""gsm8k"": 22.074146938324013, ""textsql"": 0.0451685668322069}",energy,
linear,triple,physics+empathy+brainstorming,29.80381660461422,20.86761407852169,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -13.767687606811485, ""empathy"": -0.07906768416044295, ""physics"": -20.86761407852169}",physics,
