method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,pair,physics+creative,36.78654325008398,25.697357177734403,0,"[0.4, 0.6]","[0.2, 0.8]",7.131469249725342,"{""creative"": -20.83705139160159, ""physics"": -25.697357177734403}",physics,
linear,pair,physics+company,48.19980871677406,65.590042591095,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -33.48895978927615, ""physics"": -65.590042591095}",physics,
linear,pair,physics+docker,79.99289405345925,78.89415693283084,0,"[0.4, 0.6]","[0.6, 0.4]",9.145164489746094,"{""docker"": -66.14821624755862, ""physics"": -78.89415693283084}",physics,
linear,pair,physics+gsm8k,119.02226042747509,114.77128934860232,0,"[0.4, 0.6]","[0.2, 0.8]",2.5224685668945312,"{""gsm8k"": -35.874504566192655, ""physics"": -114.77128934860232}",physics,
linear,pair,physics+textsql,29.219161987304734,46.544808864593534,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""physics"": -46.544808864593534, ""textsql"": -0.13161591977295084}",physics,
linear,pair,empathy+brainstorming,12.186333656311074,14.07106590270999,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""brainstorming"": -14.07106590270999, ""empathy"": -0.22604293527561614}",brainstorming,
linear,pair,empathy+creative,10.404725193977402,1.3243980407715128,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""creative"": -1.3243980407715128, ""empathy"": -0.020861390398988478}",creative,
linear,pair,empathy+company,8.007860898971586,9.866601943969755,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -9.866601943969755, ""empathy"": 0.2494555049842236}",company,
linear,pair,empathy+docker,18.964071393013057,12.69247007369998,0,"[0.8, 0.2]","[0.6, 0.4]",9.869098663330078,"{""docker"": -12.69247007369998, ""empathy"": -0.6849895862195865}",docker,
linear,pair,empathy+gsm8k,0.0355476552984717,-0.02168045982442989,1,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""empathy"": 0.02168045982442989, ""gsm8k"": 14.742093563079806}",empathy,
linear,pair,empathy+textsql,0.21548805074279714,0.444657505117394,0,"[0.4, 0.6]","[0.6, 0.4]",0.13624224694227205,"{""empathy"": -0.444657505117394, ""textsql"": -0.42872222776010876}",empathy,
linear,pair,brainstorming+creative,29.19678401947025,24.076730728149442,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""brainstorming"": -24.076730728149442, ""creative"": -20.70699405670169}",brainstorming,
linear,pair,brainstorming+company,17.294989347457886,9.004253864288358,0,"[0.8, 0.2]","[0.6, 0.4]",3.8367271423339844,"{""brainstorming"": -3.673226356506376, ""company"": -9.004253864288358}",company,
linear,pair,brainstorming+docker,47.85729897022253,38.17595911026004,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""brainstorming"": -30.479700088501005, ""docker"": -38.17595911026004}",docker,
linear,pair,brainstorming+gsm8k,20.690465688705473,22.998768806457548,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""brainstorming"": -22.998768806457548, ""gsm8k"": 16.47790002822873}",brainstorming,
linear,pair,brainstorming+textsql,4.709051370620765,19.132048606872587,0,"[0.4, 0.6]","[0.6, 0.4]",9.463667869567871,"{""brainstorming"": -19.132048606872587, ""textsql"": -0.5926943469044991}",brainstorming,
linear,pair,creative+company,17.41464149951939,13.592142581939726,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -13.592142581939726, ""creative"": -10.191924095153837}",company,
linear,pair,creative+docker,49.83600568771368,39.096195220947294,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""creative"": -39.096195220947294, ""docker"": -34.88447141647342}",creative,
linear,pair,creative+gsm8k,31.257541298866325,23.076016426086454,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""creative"": -23.076016426086454, ""gsm8k"": 3.9418988227843954}",creative,
linear,pair,creative+textsql,16.993405342102072,9.46160030364993,0,"[0.8, 0.2]","[0.6, 0.4]",0.019693374633789062,"{""creative"": -9.46160030364993, ""textsql"": -0.29300053978720725}",creative,
linear,pair,company+docker,64.97230482101448,50.966853618621855,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -50.966853618621855, ""docker"": -35.016471862793}",company,
linear,pair,company+gsm8k,37.50740957260142,41.163832664489775,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -41.163832664489775, ""gsm8k"": 36.41375827789304}",company,
linear,pair,company+textsql,6.871569871902494,17.23660898208621,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -17.23660898208621, ""textsql"": -0.07192946655106067}",company,
linear,pair,docker+gsm8k,46.05312716960904,28.99515104293826,0,"[0.8, 0.2]","[0.6, 0.4]",38.70025873184204,"{""docker"": -28.99515104293826, ""gsm8k"": -18.890208721160917}",docker,
linear,pair,docker+textsql,32.854890942573604,14.372355461120634,0,"[0.4, 0.6]","[0.2, 0.8]",6.462037563323975,"{""docker"": -14.372355461120634, ""textsql"": -0.0662424227605884}",docker,
linear,pair,gsm8k+textsql,0.07519055783518658,-0.45256878525308875,1,"[0.4, 0.6]","[0.2, 0.8]",0.4156173416514479,"{""gsm8k"": 9.871702671050997, ""textsql"": 0.45256878525308875}",textsql,
linear,triple,conversation+colorist+flex,32.47996044158941,22.141046047210722,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",9.742259979248047,"{""colorist"": -17.27489900588992, ""conversation"": -20.229501247406034, ""flex"": -22.141046047210722}",flex,
linear,triple,conversation+colorist+energy,29.078120708465622,28.848189830780058,0,"[0.2, 0.2, 0.6]","[0.6, 0.2, 0.2]",21.960115432739258,"{""colorist"": -18.540281772613554, ""conversation"": -28.848189830780058, ""energy"": -17.555911064147978}",conversation,
linear,triple,conversation+colorist+physics,53.80548906326302,46.512574672699,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -40.35715532302859, ""conversation"": -46.512574672699, ""physics"": -34.13929414749148}",conversation,
linear,triple,conversation+colorist+empathy,4.519981861114527,3.3484168052673624,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",5.615901947021484,"{""colorist"": -3.3484168052673624, ""conversation"": -0.9295768737793253, ""empathy"": 0.24959511909083293}",colorist,
linear,triple,conversation+colorist+brainstorming,14.69646167755131,18.16838455200198,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -17.304927825927763, ""colorist"": -9.220237255096464, ""conversation"": -18.16838455200198}",conversation,
linear,triple,conversation+colorist+creative,19.874138355255162,19.382924556732206,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",16.39493703842163,"{""colorist"": -19.382924556732206, ""conversation"": -18.996078491210966, ""creative"": -8.97484493255618}",colorist,
linear,triple,conversation+colorist+company,10.421008586883653,4.43293523788455,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 0.030141353607149313, ""company"": -4.43293523788455, ""conversation"": -2.542562007904081}",company,
linear,triple,conversation+colorist+docker,50.37561130523686,34.354776859283476,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -32.04240274429324, ""conversation"": -34.354776859283476, ""docker"": -30.05105924606326}",conversation,
linear,triple,conversation+colorist+gsm8k,15.352792263031056,28.461880207061796,0,"[0.2, 0.6, 0.2]","[0.6, 0.2, 0.2]",35.40916442871094,"{""colorist"": -18.09555959701541, ""conversation"": -28.461880207061796, ""gsm8k"": 11.679249286651583}",conversation,
linear,triple,conversation+colorist+textsql,0.5864429418148411,11.944431781768827,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",2.962791919708252,"{""colorist"": -8.589858531951933, ""conversation"": -11.944431781768827, ""textsql"": -1.4297778220808703}",conversation,
linear,triple,conversation+flex+energy,40.12038183212287,28.915602684021025,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",6.247603893280029,"{""conversation"": -19.219202518463163, ""energy"": -26.70790624618533, ""flex"": -28.915602684021025}",flex,
linear,triple,conversation+flex+physics,50.290364742279095,39.20628499984744,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",4.775846004486084,"{""conversation"": -34.64620780944827, ""flex"": -39.20628499984744, ""physics"": -32.40268898010257}",flex,
linear,triple,conversation+flex+empathy,23.681408882141163,13.00525140762332,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -9.04113721847537, ""empathy"": -0.0723464191129564, ""flex"": -13.00525140762332}",flex,
linear,triple,conversation+flex+brainstorming,28.49724960327152,20.42058181762698,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -20.42058181762698, ""conversation"": -11.068505764007597, ""flex"": -11.791748523712187}",brainstorming,
linear,triple,conversation+flex+creative,29.138643264770558,17.7570290565491,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -9.54927873611453, ""creative"": -13.838536262512235, ""flex"": -17.7570290565491}",flex,
linear,triple,conversation+flex+company,45.247442245483434,20.318490982055692,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""company"": -18.854076385498075, ""conversation"": 1.548200130462618, ""flex"": -20.318490982055692}",flex,
linear,triple,conversation+flex+docker,63.54546022415163,49.19566583633426,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -21.706718921661405, ""docker"": -49.19566583633426, ""flex"": -38.07972145080569}",docker,
linear,triple,conversation+flex+gsm8k,46.063692092895586,34.441704273223905,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -34.441704273223905, ""flex"": -33.02550983428958, ""gsm8k"": 8.427565574645968}",conversation,
linear,triple,conversation+flex+textsql,20.681912422180233,12.9197545051575,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",2.2017598152160645,"{""conversation"": -7.981163978576689, ""flex"": -12.9197545051575, ""textsql"": -1.248958041418794}",flex,
linear,triple,conversation+energy+physics,56.96368885040288,48.95669889450076,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",14.099264144897461,"{""conversation"": -48.95669889450076, ""energy"": -22.49760103225711, ""physics"": -32.64270496368411}",conversation,
linear,triple,conversation+energy+empathy,17.121190547943137,8.379668712615995,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",9.091651439666748,"{""conversation"": -3.940553188324003, ""empathy"": 0.4322561926015979, ""energy"": -8.379668712615995}",energy,
linear,triple,conversation+energy+brainstorming,31.416017532348683,17.365939140319853,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",13.02863359451294,"{""brainstorming"": -17.365939140319853, ""conversation"": -16.037470817565946, ""energy"": -6.698448181152372}",brainstorming,
linear,triple,conversation+energy+creative,34.52157449722298,18.38613224029544,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",7.253110408782959,"{""conversation"": -18.38613224029544, ""creative"": -10.745746612548857, ""energy"": -16.935581684112577}",conversation,
linear,triple,conversation+energy+company,34.873623371124374,16.126436710357694,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",6.072437763214111,"{""company"": -15.1758260726929, ""conversation"": -9.300786972045927, ""energy"": -16.126436710357694}",energy,
linear,triple,conversation+energy+docker,52.56398391723632,44.05453872680667,0,"[0.2, 0.6, 0.2]","[0.4, 0.2, 0.4]",7.8002214431762695,"{""conversation"": -41.24798250198367, ""docker"": -44.05453872680667, ""energy"": -39.926583290100126}",docker,
linear,triple,conversation+energy+gsm8k,35.88469696044928,36.370200634002714,0,"[0.2, 0.6, 0.2]","[0.6, 0.2, 0.2]",22.040045261383057,"{""conversation"": -36.370200634002714, ""energy"": -21.298892021179228, ""gsm8k"": 12.802701473236056}",conversation,
linear,triple,conversation+energy+textsql,15.951663970947328,11.00402545928958,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",5.096423625946045,"{""conversation"": -9.599084377288847, ""energy"": -11.00402545928958, ""textsql"": -1.3824881369065867}",energy,
linear,triple,conversation+physics+empathy,34.22991704940798,31.241483211517362,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",27.057170867919922,"{""conversation"": -31.241483211517362, ""empathy"": -0.5276477099348682, ""physics"": -28.625006198883085}",conversation,
linear,triple,conversation+physics+brainstorming,20.817667961120634,15.267140388488798,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -15.267140388488798, ""conversation"": -11.350805282592802, ""physics"": -8.97855234146121}",brainstorming,
linear,triple,conversation+physics+creative,43.79643869400028,34.590537071228056,0,"[0.2, 0.2, 0.6]","[0.6, 0.2, 0.2]",6.087839603424072,"{""conversation"": -34.590537071228056, ""creative"": -24.868757247924833, ""physics"": -31.245524406433134}",conversation,
linear,triple,conversation+physics+company,27.985615253448533,26.873344898223905,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",16.618061065673828,"{""company"": -6.476456642150907, ""conversation"": -17.133898258209257, ""physics"": -26.873344898223905}",physics,
linear,triple,conversation+physics+docker,64.5713396072388,59.81748771667483,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",1.8163561820983887,"{""conversation"": -44.66515254974368, ""docker"": -59.81748771667483, ""physics"": -51.5405721664429}",docker,
linear,triple,conversation+physics+gsm8k,60.29139232635512,61.36023473739627,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -61.36023473739627, ""gsm8k"": -5.023271560668974, ""physics"": -42.17230749130252}",conversation,
linear,triple,conversation+physics+textsql,25.5647130012513,28.237909793853788,0,"[0.2, 0.2, 0.6]","[0.6, 0.2, 0.2]",14.15787935256958,"{""conversation"": -28.237909793853788, ""physics"": -26.596433639526396, ""textsql"": -1.641842724439571}",conversation,
linear,triple,conversation+empathy+brainstorming,8.455545425415066,14.04681873321536,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",4.778313636779785,"{""brainstorming"": -14.04681873321536, ""conversation"": -2.7216143608093546, ""empathy"": 0.2690222430330771}",brainstorming,
linear,triple,conversation+empathy+creative,4.7474808692932475,0.26689243316653233,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",3.8503646850585938,"{""conversation"": 4.828315258026095, ""creative"": -0.26689243316653233, ""empathy"": 0.15470836045068864}",creative,
linear,triple,conversation+empathy+company,11.61776256561284,9.535641193389921,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -9.535641193389921, ""conversation"": 5.82172203063962, ""empathy"": 0.7980766545882565}",company,
linear,triple,conversation+empathy+docker,23.05504751205451,22.661478042602567,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""conversation"": -8.148962974548368, ""docker"": -22.661478042602567, ""empathy"": 0.043079364533864295}",docker,
linear,triple,conversation+empathy+gsm8k,-0.3599438377315428,12.980324745178251,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""conversation"": -12.980324745178251, ""empathy"": 0.17158054624198205, ""gsm8k"": 18.93972682952878}",conversation,
linear,triple,conversation+empathy+textsql,0.3054229675588508,0.9498491605086413,0,"[0.2, 0.2, 0.6]","[0.4, 0.4, 0.2]",17.80527159373333,"{""conversation"": -0.4038519859314249, ""empathy"": 0.32018007355873496, ""textsql"": -0.9498491605086413}",textsql,
linear,triple,conversation+brainstorming+creative,22.039539337158242,20.665413856506376,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",4.668927192687988,"{""brainstorming"": -20.665413856506376, ""conversation"": -10.815793991088896, ""creative"": -12.826735496521025}",brainstorming,
linear,triple,conversation+brainstorming+company,7.134062767028894,4.588276863098173,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -4.588276863098173, ""company"": -1.9533224105835245, ""conversation"": 7.706146717071505}",brainstorming,
linear,triple,conversation+brainstorming+docker,48.00341796875005,40.60377550125125,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -36.07633781433108, ""conversation"": -14.604730129241972, ""docker"": -40.60377550125125}",docker,
linear,triple,conversation+brainstorming+gsm8k,10.59082221984869,25.89463663101199,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.6907801628112793,"{""brainstorming"": -19.722444534301786, ""conversation"": -25.89463663101199, ""gsm8k"": 18.131487846374483}",conversation,
linear,triple,conversation+brainstorming+textsql,-0.35080942932182724,10.073906898498564,0,"[0.2, 0.2, 0.6]","[0.2, 0.6, 0.2]",15.598845481872559,"{""brainstorming"": -10.073906898498564, ""conversation"": -8.462483406066923, ""textsql"": -1.0292717010444037}",brainstorming,
linear,triple,conversation+creative+company,12.542826652526934,4.521770000457792,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",1.4269232749938965,"{""company"": -4.521770000457792, ""conversation"": 5.650227546691866, ""creative"": -1.6070671081543253}",company,
linear,triple,conversation+creative+docker,45.797783851623564,34.2220849990845,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -24.758870124816923, ""creative"": -34.2220849990845, ""docker"": -33.53323411941531}",creative,
linear,triple,conversation+creative+gsm8k,29.10185527801525,33.15121603012088,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -33.15121603012088, ""creative"": -20.45686912536624, ""gsm8k"": 2.6783041954040243}",conversation,
linear,triple,conversation+creative+textsql,9.316081523895338,4.90750741958621,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",6.833255290985107,"{""conversation"": -4.90750741958621, ""creative"": -0.6996459960937784, ""textsql"": -0.9421045306390365}",conversation,
linear,triple,conversation+company+docker,41.57753658294682,28.250820159912138,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -18.410045623779325, ""conversation"": -0.34617853164675694, ""docker"": -28.250820159912138}",docker,
linear,triple,conversation+company+gsm8k,13.969702243804996,15.66028070449832,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -15.66028070449832, ""conversation"": -14.973253726959257, ""gsm8k"": 30.36945390701291}",company,
linear,triple,conversation+company+textsql,2.88068723678591,3.173512935638456,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",4.611420631408691,"{""company"": -3.173512935638456, ""conversation"": 0.6785206794738485, ""textsql"": -0.540020895595374}",company,
linear,triple,conversation+docker+gsm8k,29.14858531951915,25.196403980255155,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",35.59901714324951,"{""conversation"": -25.196403980255155, ""docker"": -18.948609352111845, ""gsm8k"": 1.3867907524108603}",conversation,
linear,triple,conversation+docker+textsql,38.77500963211063,28.030640602111845,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",8.336877822875977,"{""conversation"": -19.520813941955595, ""docker"": -28.030640602111845, ""textsql"": -1.3046891897737596}",docker,
linear,triple,conversation+gsm8k+textsql,0.7323200215762197,15.252727985382108,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",0.9127616882324219,"{""conversation"": -15.252727985382108, ""gsm8k"": 14.527779102325411, ""textsql"": -1.2011516087351488}",conversation,
linear,triple,colorist+flex+energy,40.025515079498334,31.53613281250003,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -16.309470653533964, ""energy"": -29.753453254699735, ""flex"": -31.53613281250003}",flex,
