method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+empathy,9.770376205444375,19.59925365448001,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.1879324913024902,"{""colorist"": 1.984899520873995, ""empathy"": -0.4270446132947702, ""flex"": -19.59925365448001}",flex,
linear,triple,colorist+flex+brainstorming,26.16699409484866,27.80125808715823,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -27.80125808715823, ""colorist"": -10.94167900085452, ""flex"": -23.254878044128446}",brainstorming,
linear,triple,colorist+flex+creative,27.08229494094854,39.558846473693876,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",2.488565444946289,"{""colorist"": -12.058860778808622, ""creative"": -21.028644561767607, ""flex"": -39.558846473693876}",flex,
linear,triple,colorist+flex+company,25.620085716247733,30.907220363616972,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",3.4221768379211426,"{""colorist"": -6.190926551818876, ""company"": -20.72706890106204, ""flex"": -30.907220363616972}",flex,
linear,triple,colorist+flex+docker,62.12320995330819,65.81952047348025,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -19.879228591918974, ""docker"": -36.14874553680423, ""flex"": -65.81952047348025}",flex,
linear,triple,colorist+flex+gsm8k,46.63122367858898,53.42696380615237,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -9.666592597961454, ""flex"": -53.42696380615237, ""gsm8k"": -5.963654041290312}",flex,
linear,triple,colorist+flex+textsql,19.041985988617004,32.30663013458255,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -0.8554763793945597, ""flex"": -32.30663013458255, ""textsql"": -0.7708264213064417}",flex,
linear,triple,colorist+energy+physics,52.43681144714361,62.394375324249296,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",2.5856494903564453,"{""colorist"": -32.696802139282255, ""energy"": -62.394375324249296, ""physics"": -55.703181743621855}",energy,
linear,triple,colorist+energy+empathy,4.807276248931921,14.499241828918485,0,"[0.4, 0.2, 0.4]","[0.2, 0.4, 0.4]",4.169583320617676,"{""colorist"": -1.7586059570312784, ""empathy"": -0.15330041172537143, ""energy"": -14.499241828918485}",energy,
linear,triple,colorist+energy+brainstorming,21.421105384826724,33.392936706543,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -26.755125045776396, ""colorist"": -15.115839958190946, ""energy"": -33.392936706543}",energy,
linear,triple,colorist+energy+creative,19.74045705795293,31.76474046707156,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -12.450034141540556, ""creative"": -11.986214637756376, ""energy"": -31.76474046707156}",energy,
linear,triple,colorist+energy+company,26.041180610656795,32.23485422134402,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -10.072953224182157, ""company"": -18.365437507629423, ""energy"": -32.23485422134402}",energy,
linear,triple,colorist+energy+docker,42.50382852554323,43.6506099700928,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -29.66435623168948, ""docker"": -31.353706836700468, ""energy"": -43.6506099700928}",energy,
linear,triple,colorist+energy+gsm8k,17.824537277221765,34.75098085403445,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",0.8490204811096191,"{""colorist"": -19.81478404998782, ""energy"": -34.75098085403445, ""gsm8k"": 6.854897022247286}",energy,
linear,triple,colorist+energy+textsql,22.86121320724491,13.713521480560331,0,"[0.4, 0.4, 0.2]","[0.2, 0.2, 0.6]",15.519464015960693,"{""colorist"": -5.509883880615263, ""energy"": -13.713521480560331, ""textsql"": -0.053807091581098414}",energy,
linear,triple,colorist+physics+empathy,22.451300144195606,26.858884811401396,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -5.6407279968262, ""empathy"": -0.08696203991807548, ""physics"": -26.858884811401396}",physics,
linear,triple,colorist+physics+brainstorming,23.34827852249151,25.172669410705595,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -25.172669410705595, ""colorist"": -11.064559936523466, ""physics"": -25.172574043273954}",brainstorming,
linear,triple,colorist+physics+creative,32.97745656967169,36.979383945465116,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -16.389352798461942, ""creative"": -22.14313220977786, ""physics"": -36.979383945465116}",physics,
linear,triple,colorist+physics+company,29.76805639266972,45.16331624984744,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -3.735453605651884, ""company"": -14.382071018219023, ""physics"": -45.16331624984744}",physics,
linear,triple,colorist+physics+docker,75.9277052879334,74.24008321762088,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",4.906165599822998,"{""colorist"": -40.696961402893095, ""docker"": -52.86672782897952, ""physics"": -74.24008321762088}",physics,
linear,triple,colorist+physics+gsm8k,63.704831123352186,61.487669467926054,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -28.350884437561064, ""gsm8k"": -5.44686985015872, ""physics"": -61.487669467926054}",physics,
linear,triple,colorist+physics+textsql,27.762085914611866,34.12377309799197,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 0.1484088897704794, ""physics"": -34.12377309799197, ""textsql"": -0.5136319258509453}",physics,
linear,triple,colorist+empathy+brainstorming,10.477311134338402,17.602355003356962,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -17.602355003356962, ""colorist"": -1.095230102539091, ""empathy"": 0.046327815824841585}",brainstorming,
linear,triple,colorist+empathy+creative,10.032732009887757,-0.12401431936743411,1,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 0.5091123580932333, ""creative"": 3.2398276329040243, ""empathy"": 0.12401431936743411}",empathy,
linear,triple,colorist+empathy+company,4.1708178520202885,3.9833731651306437,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 3.82890033721921, ""company"": -3.9833731651306437, ""empathy"": 0.17652026874798357}",company,
linear,triple,colorist+empathy+docker,22.475320816040092,15.309173583984403,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.17197132110595703,"{""colorist"": -15.309173583984403, ""docker"": -14.296907901763944, ""empathy"": -1.0828811343505607}",colorist,
linear,triple,colorist+empathy+gsm8k,9.360475063324026,2.199203491210966,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -2.199203491210966, ""empathy"": 0.523172544352249, ""gsm8k"": 15.925889492034884}",colorist,
linear,triple,colorist+empathy+textsql,2.969724655151409,0.4621821436194155,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",3.562210938045652,"{""colorist"": 0.28054046630856533, ""empathy"": -0.32128081857228086, ""textsql"": -0.4621821436194155}",textsql,
linear,triple,colorist+brainstorming+creative,26.930958747863794,34.005791664123564,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.005791664123564, ""colorist"": -19.26239204406741, ""creative"": -14.546329498291044}",brainstorming,
linear,triple,colorist+brainstorming+company,11.385066032409767,13.982135772705107,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.994131088256836,"{""brainstorming"": -13.982135772705107, ""colorist"": -3.3532924652099894, ""company"": -13.573259830474882}",brainstorming,
linear,triple,colorist+brainstorming+docker,47.530717372894344,33.520848274230985,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.520848274230985, ""colorist"": -22.314626693725614, ""docker"": -33.41034126281741}",brainstorming,
linear,triple,colorist+brainstorming+gsm8k,13.863975524902425,18.886239051818876,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -18.886239051818876, ""colorist"": -4.191452980041532, ""gsm8k"": 7.86482620239255}",brainstorming,
linear,triple,colorist+brainstorming+textsql,12.110645294189482,13.829762458801298,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -13.829762458801298, ""colorist"": 3.399699211120577, ""textsql"": -0.3244153217711413}",brainstorming,
linear,triple,colorist+creative+company,9.311861515045209,17.835254192352323,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",1.582169532775879,"{""colorist"": 0.20391273498532314, ""company"": -17.835254192352323, ""creative"": -7.037455558776884}",company,
linear,triple,colorist+creative+docker,48.58875942230226,36.3638348579407,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.0667204856872559,"{""colorist"": -15.663773536682157, ""creative"": -26.309878349304228, ""docker"": -36.3638348579407}",docker,
linear,triple,colorist+creative+gsm8k,14.390046119690005,6.223399162292509,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -6.223399162292509, ""creative"": -4.753930091857939, ""gsm8k"": 1.3824276924133017}",colorist,
linear,triple,colorist+creative+textsql,3.2294697761536106,5.1036424636841105,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",4.73020076751709,"{""colorist"": 1.8864326477050497, ""creative"": -5.1036424636841105, ""textsql"": -0.8223961294058229}",creative,
linear,triple,colorist+company+docker,30.730611801147504,31.797523021698026,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -14.463526725769071, ""company"": -31.797523021698026, ""docker"": -13.266987323761015}",company,
linear,triple,colorist+company+gsm8k,6.48943853378298,12.86864948272708,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",1.0073184967041016,"{""colorist"": 4.185121536254854, ""company"": -12.86864948272708, ""gsm8k"": 14.527767181396456}",company,
linear,triple,colorist+company+textsql,9.061605453491245,6.43265914916995,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -3.736049652099638, ""company"": -6.43265914916995, ""textsql"": -0.7546385423776809}",company,
linear,triple,colorist+docker+gsm8k,56.37145709991471,34.7512073516846,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",6.842195987701416,"{""colorist"": -24.870235443115263, ""docker"": -34.7512073516846, ""gsm8k"": -21.653611183166532}",docker,
linear,triple,colorist+docker+textsql,32.1649975776673,17.97903251647952,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",4.7438859939575195,"{""colorist"": -16.333562850952177, ""docker"": -17.97903251647952, ""textsql"": -0.8323124665845324}",docker,
linear,triple,colorist+gsm8k+textsql,-0.014595092124043862,-0.09671994826810142,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 6.998055458068819, ""gsm8k"": 6.818728923797579, ""textsql"": 0.09671994826810142}",textsql,
linear,triple,flex+energy+physics,57.994086265564036,62.627763271331816,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -62.627763271331816, ""flex"": -52.02846002578738, ""physics"": -55.322701454162626}",energy,
linear,triple,flex+energy+empathy,21.328813552856545,24.303216457366972,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.1404037475585938,"{""empathy"": -0.8570416874191554, ""energy"": -24.096054553985624, ""flex"": -24.303216457366972}",flex,
linear,triple,flex+energy+brainstorming,28.04063034057622,33.85825824737552,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -31.386072158813505, ""energy"": -33.85825824737552, ""flex"": -23.73321723937991}",energy,
linear,triple,flex+energy+creative,35.22699546813968,37.99154233932498,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -25.08478832244876, ""energy"": -35.749382495880155, ""flex"": -37.99154233932498}",flex,
linear,triple,flex+energy+company,66.9189519882203,55.482000827789335,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -50.88095140457156, ""energy"": -51.84676122665408, ""flex"": -55.482000827789335}",flex,
linear,triple,flex+energy+docker,79.81157970428481,72.430223941803,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -56.43743944168094, ""energy"": -61.773318767547636, ""flex"": -72.430223941803}",flex,
linear,triple,flex+energy+gsm8k,67.21572351455697,58.36810541152957,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -53.48895263671878, ""flex"": -58.36810541152957, ""gsm8k"": -20.463246822357206}",flex,
linear,triple,flex+energy+textsql,41.32909250259403,42.507237911224394,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.4857063293457031,"{""energy"": -20.21526765823367, ""flex"": -42.507237911224394, ""textsql"": -0.26980256081350945}",flex,
linear,triple,flex+physics+empathy,27.44867277145392,27.49109935760501,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.6496429443359375,"{""empathy"": -0.5745012343350001, ""flex"": -23.751348972320585, ""physics"": -27.49109935760501}",physics,
linear,triple,flex+physics+brainstorming,34.71295309066779,33.119613647460966,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -33.119613647460966, ""flex"": -23.417980194091825, ""physics"": -25.95416975021365}",brainstorming,
linear,triple,flex+physics+creative,30.587477207183866,27.24625539779666,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -26.40965652465823, ""flex"": -27.24625539779666, ""physics"": -26.110119342803983}",flex,
linear,triple,flex+physics+company,55.832631111145055,51.890201091766386,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -19.247073650360136, ""flex"": -42.976040363311796, ""physics"": -51.890201091766386}",physics,
linear,triple,flex+physics+docker,93.53777837753313,88.20578527450564,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.9793262481689453,"{""docker"": -68.4967226982117, ""flex"": -88.20578527450564, ""physics"": -71.55043554306033}",flex,
linear,triple,flex+physics+gsm8k,85.36366891860968,81.05384778976443,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",3.1261205673217773,"{""flex"": -81.05384778976443, ""gsm8k"": -44.822067737579374, ""physics"": -77.57167291641238}",flex,
linear,triple,flex+physics+textsql,38.04970455169685,44.2432351112366,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -44.2432351112366, ""physics"": -42.32290458679202, ""textsql"": -0.432180072652887}",flex,
linear,triple,flex+empathy+brainstorming,17.60118675231939,22.07763862609866,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -22.07763862609866, ""empathy"": -0.7425657525958885, ""flex"": -15.86951684951785}",brainstorming,
linear,triple,flex+empathy+creative,15.835637569427519,20.832294940948515,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -10.12526226043704, ""empathy"": -0.47070564669961834, ""flex"": -20.832294940948515}",flex,
linear,triple,flex+empathy+company,25.63337755203254,26.60761547088626,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -16.937477111816435, ""empathy"": -0.24506446238687765, ""flex"": -26.60761547088626}",flex,
linear,triple,flex+empathy+docker,44.2642755508424,39.12726116180423,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -26.995832443237333, ""empathy"": -0.9203060874434276, ""flex"": -39.12726116180423}",flex,
linear,triple,flex+empathy+gsm8k,23.844701766967887,32.76671838760379,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -0.7416534441521239, ""flex"": -32.76671838760379, ""gsm8k"": -2.4665064811706827}",flex,
linear,triple,flex+empathy+textsql,9.813148498535195,14.577466964721708,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -0.8890538907837321, ""flex"": -14.577466964721708, ""textsql"": -0.23482330217726205}",flex,
linear,triple,flex+brainstorming+creative,27.424294471740755,31.39768314361575,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -31.39768314361575, ""creative"": -18.060237884521513, ""flex"": -28.33357524871829}",brainstorming,
linear,triple,flex+brainstorming+company,24.567288875579948,24.02444553375247,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -24.02444553375247, ""company"": -23.948604583740263, ""flex"": -17.83679199218753}",brainstorming,
linear,triple,flex+brainstorming+docker,51.78628635406495,41.89603996276858,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -36.538989067077665, ""docker"": -41.89603996276858, ""flex"": -40.715271949768095}",docker,
linear,triple,flex+brainstorming+gsm8k,34.24114656448377,32.38747787475589,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -32.38747787475589, ""flex"": -29.596526145935087, ""gsm8k"": -3.2203860282898233}",brainstorming,
linear,triple,flex+brainstorming+textsql,20.281297683715863,17.833537578582792,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.7936339378356934,"{""brainstorming"": -17.55190563201907, ""flex"": -17.833537578582792, ""textsql"": -0.4560632828200647}",flex,
linear,triple,flex+creative+company,30.677110671997156,29.9388236999512,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.7465591430664062,"{""company"": -29.9388236999512, ""creative"": -23.730260848999052, ""flex"": -27.13413906097415}",company,
linear,triple,flex+creative+docker,54.009110450744636,54.19320535659793,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -40.32576751708987, ""docker"": -48.83845520019534, ""flex"": -54.19320535659793}",flex,
linear,triple,flex+creative+gsm8k,45.13488483428966,44.101924419403105,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -30.12965393066409, ""flex"": -44.101924419403105, ""gsm8k"": -9.498722076416044}",flex,
linear,triple,flex+creative+textsql,20.234996795654343,18.466860771179228,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -16.66060161590579, ""flex"": -18.466860771179228, ""textsql"": -0.221151224934437}",flex,
linear,triple,flex+company+docker,118.22524738311782,83.3280510902405,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -68.33689880371097, ""docker"": -44.33093738555911, ""flex"": -83.3280510902405}",flex,
linear,triple,flex+company+gsm8k,67.79818010330207,45.186144828796415,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -45.186144828796415, ""flex"": -44.244510650634794, ""gsm8k"": -5.5415697097778605}",company,
linear,triple,flex+company+textsql,35.29914093017587,33.19396448135379,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",3.7992000579833984,"{""company"": -22.86339473724368, ""flex"": -33.19396448135379, ""textsql"": -0.970425858341663}",flex,
linear,triple,flex+docker+gsm8k,93.43300533294686,88.93334341049197,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -88.61200284957889, ""flex"": -88.93334341049197, ""gsm8k"": -26.41469907760623}",flex,
linear,triple,flex+docker+textsql,84.39360332489015,77.14461755752566,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -24.905938625335722, ""flex"": -77.14461755752566, ""textsql"": -0.5406030950383446}",flex,
linear,triple,flex+gsm8k+textsql,38.71676397323612,38.01860284805301,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""flex"": -38.01860284805301, ""gsm8k"": -4.312593460083036, ""textsql"": -0.018253034071625856}",flex,
linear,triple,energy+physics+empathy,32.494098663330156,32.223076343536405,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.6590070707659366, ""energy"": -27.162177085876493, ""physics"": -32.223076343536405}",physics,
linear,triple,energy+physics+brainstorming,36.484164714813296,40.42272043228152,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -36.09829616546634, ""energy"": -40.42272043228152, ""physics"": -35.3676624298096}",energy,
linear,triple,energy+physics+creative,35.32545042037969,40.35859775543216,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -24.2670125961304, ""energy"": -40.35859775543216, ""physics"": -36.89748716354373}",energy,
linear,triple,energy+physics+company,50.01613569259648,59.871811389923124,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",2.6696324348449707,"{""company"": -38.92535638809207, ""energy"": -59.61439085006717, ""physics"": -59.871811389923124}",physics,
linear,triple,energy+physics+docker,73.71473979949955,69.45557069778445,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""docker"": -54.44318723678592, ""energy"": -69.45557069778445, ""physics"": -65.53705406188968}",energy,
linear,triple,energy+physics+gsm8k,74.79803037643447,77.33220529556277,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -77.33220529556277, ""gsm8k"": -35.84913682937625, ""physics"": -70.97322416305545}",energy,
linear,triple,energy+physics+textsql,39.055270671844575,45.01634311676028,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -28.626675128936796, ""physics"": -45.01634311676028, ""textsql"": -0.8763426942429243}",physics,
linear,triple,energy+empathy+brainstorming,9.383184432983423,20.682663440704374,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -19.980270385742216, ""empathy"": -0.198330358392727, ""energy"": -20.682663440704374}",energy,
linear,triple,energy+empathy+creative,7.456917285919246,16.56892967224124,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -0.03991794586184483, ""empathy"": 0.034697310056901375, ""energy"": -16.56892967224124}",energy,
linear,triple,energy+empathy+company,12.271363258361887,22.402734279632597,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.9627442359924316,"{""company"": -17.174226760864286, ""empathy"": -0.25447202364251686, ""energy"": -22.402734279632597}",energy,
linear,triple,energy+empathy+docker,17.119748115539625,20.50557804107669,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -20.50557804107669, ""empathy"": -0.3419635148717992, ""energy"": -13.341183185577421}",docker,
linear,triple,energy+empathy+gsm8k,14.942688465118444,21.6435618400574,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",0.19878149032592773,"{""empathy"": -0.47335605743367665, ""energy"": -21.6435618400574, ""gsm8k"": 3.389626026153536}",energy,
linear,triple,energy+empathy+textsql,17.053610801696813,13.18450641632083,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",0.4028439521789551,"{""empathy"": -0.25450686979973675, ""energy"": -13.18450641632083, ""textsql"": -0.3241744134198631}",energy,
linear,triple,energy+brainstorming+creative,24.002332210540803,33.07448101043704,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.9993791580200195,"{""brainstorming"": -33.07448101043704, ""creative"": -16.811067581176786, ""energy"": -31.96594190597537}",brainstorming,
linear,triple,energy+brainstorming+company,11.985666275024514,31.506473541259794,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -22.10469913482669, ""company"": -25.113136291503935, ""energy"": -31.506473541259794}",energy,
linear,triple,energy+brainstorming+docker,44.01459169387824,39.93628692626956,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -34.67660617828372, ""docker"": -37.080091953277616, ""energy"": -39.93628692626956}",energy,
linear,triple,energy+brainstorming+gsm8k,24.284107208251996,38.87093734741214,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -31.04518127441409, ""energy"": -38.87093734741214, ""gsm8k"": -7.253021717071562}",energy,
linear,triple,energy+brainstorming+textsql,11.994726181030313,19.8375053405762,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",5.4314494132995605,"{""brainstorming"": -19.8375053405762, ""energy"": -16.98258590698245, ""textsql"": -0.3989970604954682}",brainstorming,
linear,triple,energy+creative+company,16.69593524932875,28.723651885986357,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -27.073521137237577, ""creative"": -17.49528121948245, ""energy"": -28.723651885986357}",energy,
linear,triple,energy+creative+docker,49.6367282867432,43.2663269042969,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",4.328286647796631,"{""creative"": -27.873856544494657, ""docker"": -43.2663269042969, ""energy"": -38.02072477340701}",docker,
linear,triple,energy+creative+gsm8k,23.281592845916798,35.63558530807498,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""creative"": -20.392376899719267, ""energy"": -35.63558530807498, ""gsm8k"": -6.99943971633914}",energy,
linear,triple,energy+creative+textsql,11.58414554595954,14.079148292541532,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",3.0365705490112305,"{""creative"": -14.079148292541532, ""energy"": -12.2422642707825, ""textsql"": -0.20139515520626192}",creative,
linear,triple,energy+company+docker,50.68593692779544,54.087955474853544,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -54.087955474853544, ""docker"": -37.09781837463382, ""energy"": -52.94315290451053}",company,
linear,triple,energy+company+gsm8k,33.843535900116024,47.046262741088896,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""company"": -47.046262741088896, ""energy"": -46.01565074920657, ""gsm8k"": 3.5274677276611044}",company,
linear,triple,energy+company+textsql,22.099608898162913,19.231385707855253,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",9.142529964447021,"{""company"": -19.083053588867216, ""energy"": -19.231385707855253, ""textsql"": -0.3434761384504521}",energy,
linear,triple,energy+docker+gsm8k,51.1474795341493,52.27337551116946,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",4.298555850982666,"{""docker"": -50.22599172592166, ""energy"": -52.27337551116946, ""gsm8k"": -34.124345302581816}",energy,
linear,triple,energy+docker+textsql,46.28815126419072,28.878349781036405,0,"[0.6, 0.2, 0.2]","[0.2, 0.2, 0.6]",14.847171306610107,"{""docker"": -18.12898588180545, ""energy"": -28.878349781036405, ""textsql"": -0.24004034158268334}",energy,
linear,triple,energy+gsm8k+textsql,27.721566677093534,11.472732543945341,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -11.472732543945341, ""gsm8k"": 1.7202191352843954, ""textsql"": 0.16287517777557062}",energy,
linear,triple,physics+empathy+brainstorming,19.2793555259705,27.629024505615263,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -27.629024505615263, ""empathy"": -0.26534222230766874, ""physics"": -19.610507011413603}",brainstorming,
linear,triple,physics+empathy+creative,20.549840450286908,21.447128772735624,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -8.369237899780302, ""empathy"": -0.45509216508186745, ""physics"": -21.447128772735624}",physics,
