method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,pair,energy+docker,48.79628074169164,59.20961570739749,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""docker"": -59.20961570739749, ""energy"": -57.42700767517093}",docker,
linear,pair,energy+gsm8k,44.84335970878609,47.74549674987796,0,"[0.6, 0.4]","[0.8, 0.2]",1.1858463287353516,"{""energy"": -47.74549674987796, ""gsm8k"": 1.2806825637817099}",energy,
linear,pair,energy+textsql,29.7900439500809,33.03123188018802,0,"[0.2, 0.8]","[0.6, 0.4]",5.665111541748047,"{""energy"": -33.03123188018802, ""textsql"": -0.9457494799472815}",energy,
linear,pair,physics+empathy,23.489249467849774,24.715871334075956,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""empathy"": -1.0014668745544073, ""physics"": -24.715871334075956}",physics,
linear,pair,physics+brainstorming,29.03550755977635,25.848228454589872,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""brainstorming"": -25.848228454589872, ""physics"": -18.465322971344023}",brainstorming,
linear,pair,physics+creative,38.267517209053096,25.834662437438993,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""creative"": -25.514251708984403, ""physics"": -25.834662437438993}",physics,
linear,pair,physics+company,49.887503504753184,63.46398067474368,0,"[0.4, 0.6]","[0.6, 0.4]",0.30764341354370117,"{""company"": -36.31821346282962, ""physics"": -63.46398067474368}",physics,
linear,pair,physics+docker,80.89589190483102,78.30492925643924,0,"[0.6, 0.4]","[0.4, 0.6]",17.568182945251465,"{""docker"": -78.30492925643924, ""physics"": -76.57629919052127}",docker,
linear,pair,physics+gsm8k,134.3901236057283,93.08019351959231,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""gsm8k"": -40.26522111892703, ""physics"": -93.08019351959231}",physics,
linear,pair,physics+textsql,37.54383993148809,37.4868817329407,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""physics"": -37.4868817329407, ""textsql"": -0.22637842223526414}",physics,
linear,pair,empathy+brainstorming,9.248830795288127,18.94777488708499,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""brainstorming"": -18.94777488708499, ""empathy"": -0.04445799268395067}",brainstorming,
linear,pair,empathy+creative,10.804225325584458,0.9687013626098917,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""creative"": -0.9687013626098917, ""empathy"": 0.1890938892997781}",creative,
linear,pair,empathy+company,15.880289793014512,3.456110477447538,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -3.456110477447538, ""empathy"": 0.39481346739427375}",company,
linear,pair,empathy+docker,17.597198009490995,13.531929969787626,0,"[0.6, 0.4]","[0.8, 0.2]",0.4201054573059082,"{""docker"": -13.531929969787626, ""empathy"": -0.0051328949034188205}",docker,
linear,pair,empathy+gsm8k,-0.10036140161673135,0.0675875027485158,0,"[0.6, 0.4]","[0.8, 0.2]",0.2533498577434852,"{""empathy"": -0.0675875027485158, ""gsm8k"": 8.228581428527804}",empathy,
linear,pair,empathy+textsql,0.3207134403458758,0.3009371605999427,0,"[0.6, 0.4]","[0.4, 0.6]",0.3945666144099361,"{""empathy"": -0.3009371605999427, ""textsql"": 0.18282843988860856}",empathy,
linear,pair,brainstorming+creative,24.928608655929605,29.713780403137235,0,"[0.8, 0.2]","[0.6, 0.4]",0.41708946228027344,"{""brainstorming"": -29.713780403137235, ""creative"": -19.546849250793485}",brainstorming,
linear,pair,brainstorming+company,13.692796349525494,13.942081451416044,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""brainstorming"": -13.942081451416044, ""company"": -6.983131885528593}",brainstorming,
linear,pair,brainstorming+docker,41.05478119850165,36.48082685470584,0,"[0.6, 0.4]","[0.8, 0.2]",7.896864414215088,"{""brainstorming"": -35.2920837402344, ""docker"": -36.48082685470584}",docker,
linear,pair,brainstorming+gsm8k,16.236744642257705,26.764590263366728,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""brainstorming"": -26.764590263366728, ""gsm8k"": 4.472809314727755}",brainstorming,
linear,pair,brainstorming+textsql,4.1715819835663215,23.368961334228544,0,"[0.4, 0.6]","[0.6, 0.4]",4.368185997009277,"{""brainstorming"": -23.368961334228544, ""textsql"": -0.48481559074793285}",brainstorming,
linear,pair,creative+company,17.01325130462648,9.457594871521025,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -9.457594871521025, ""creative"": -9.429962158203153}",company,
linear,pair,creative+docker,48.74508571624764,40.46321582794192,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""creative"": -40.33184719085696, ""docker"": -40.46321582794192}",docker,
linear,pair,creative+gsm8k,34.86064147949223,21.830660820007353,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""creative"": -21.830660820007353, ""gsm8k"": -6.034881591796903}",creative,
linear,pair,creative+textsql,15.526518940925634,10.022718429565458,0,"[0.8, 0.2]","[0.8, 0.2]",0.0,"{""creative"": -10.022718429565458, ""textsql"": -1.1640040513061527}",creative,
linear,pair,company+docker,66.36449170112608,52.1011657714844,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""company"": -45.466227054595976, ""docker"": -52.1011657714844}",docker,
linear,pair,company+gsm8k,52.51387429237375,23.67976379394534,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -23.67976379394534, ""gsm8k"": 13.941317081451388}",company,
linear,pair,company+textsql,11.078139066696224,13.271314620971708,0,"[0.4, 0.6]","[0.4, 0.6]",0.0,"{""company"": -13.271314620971708, ""textsql"": -0.009189286719151268}",company,
linear,pair,docker+gsm8k,25.092299699783354,49.08526611328128,0,"[0.6, 0.4]","[0.6, 0.4]",0.0,"{""docker"": -49.08526611328128, ""gsm8k"": -28.078443527221708}",docker,
linear,pair,docker+textsql,24.551211714744618,24.87379980087283,0,"[0.4, 0.6]","[0.2, 0.8]",4.969608783721924,"{""docker"": -24.87379980087283, ""textsql"": -0.1297994299489573}",docker,
linear,pair,gsm8k+textsql,-0.5304731143789276,-0.07848665243487553,1,"[0.2, 0.8]","[0.4, 0.6]",1.0762154770503825,"{""gsm8k"": 11.377733230590792, ""textsql"": 0.07848665243487553}",textsql,
linear,triple,conversation+colorist+flex,33.39918327331547,16.408426284790067,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",2.0754098892211914,"{""colorist"": -3.5097308158874796, ""conversation"": -4.701520605418032, ""flex"": -16.408426284790067}",flex,
linear,triple,conversation+colorist+energy,23.59638881683354,20.20388317108157,0,"[0.4, 0.4, 0.2]","[0.4, 0.2, 0.4]",3.8913369178771973,"{""colorist"": -11.809319972991972, ""conversation"": -5.815697046863893, ""energy"": -20.20388317108157}",energy,
linear,triple,conversation+colorist+physics,52.56391239166268,39.11364746093753,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -31.176275730133085, ""conversation"": -6.9045615769205915, ""physics"": -39.11364746093753}",physics,
linear,triple,conversation+colorist+empathy,5.842859268188519,-0.10310299105149885,1,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": 1.0503463745116903, ""conversation"": 0.5008837389637338, ""empathy"": 0.10310299105149885}",empathy,
linear,triple,conversation+colorist+brainstorming,20.014280796051068,22.35212993621829,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",5.18498420715332,"{""brainstorming"": -22.35212993621829, ""colorist"": -1.2254304885864542, ""conversation"": -1.9661061874890804}",brainstorming,
linear,triple,conversation+colorist+creative,23.948044300079378,11.852771759033232,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",2.2437453269958496,"{""colorist"": -11.852771759033232, ""conversation"": -3.3139774356372373, ""creative"": -9.120018005371122}",colorist,
linear,triple,conversation+colorist+company,12.066323280334517,3.305608749389677,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",0.23669004440307617,"{""colorist"": 2.6846103668212606, ""company"": -3.305608749389677, ""conversation"": -1.4538223953933087}",company,
linear,triple,conversation+colorist+docker,39.17662572860721,40.565008640289335,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",3.5802841186523438,"{""colorist"": -40.565008640289335, ""conversation"": -16.17287358164982, ""docker"": -37.58969974517825}",colorist,
linear,triple,conversation+colorist+gsm8k,22.917372703552328,12.52093982696536,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -12.52093982696536, ""conversation"": -4.951956790729177, ""gsm8k"": -3.240329742431669}",colorist,
linear,triple,conversation+colorist+textsql,4.479903697967567,1.0527233759426748,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": 9.344630718231173, ""conversation"": -1.0527233759426748, ""textsql"": -0.5953933344400772}",conversation,
linear,triple,conversation+flex+energy,40.751642704010074,30.33395481109622,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -5.939745995352143, ""energy"": -30.33395481109622, ""flex"": -25.26779842376712}",energy,
linear,triple,conversation+flex+physics,54.21212387084964,37.467665195465116,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",0.03902912139892578,"{""conversation"": -4.744469002721222, ""flex"": -33.441335678100614, ""physics"": -37.467665195465116}",physics,
linear,triple,conversation+flex+empathy,24.428398132324308,10.86446714401248,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": 0.31678122763727573, ""empathy"": 0.1332417161399511, ""flex"": -10.86446714401248}",flex,
linear,triple,conversation+flex+brainstorming,23.518747806549143,24.456579208374052,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -24.456579208374052, ""conversation"": -1.4354726956371895, ""flex"": -15.442795276641874}",brainstorming,
linear,triple,conversation+flex+creative,31.102020263671935,18.363399028778105,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -0.8906922003604363, ""creative"": -12.41243553161624, ""flex"": -18.363399028778105}",flex,
linear,triple,conversation+flex+company,44.104344367981106,21.818644523620634,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""company"": -20.329315185546903, ""conversation"": 2.4408014561050386, ""flex"": -21.818644523620634}",flex,
linear,triple,conversation+flex+docker,56.81435537338258,53.98042869567874,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -3.5671156962091968, ""docker"": -53.98042869567874, ""flex"": -39.98654556274417}",docker,
linear,triple,conversation+flex+gsm8k,44.42969036102306,36.13411855697635,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -4.530856670344424, ""flex"": -36.13411855697635, ""gsm8k"": -0.7832951545715616}",flex,
linear,triple,conversation+flex+textsql,23.49918556213385,10.626704216003446,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -1.5746283749015741, ""flex"": -10.626704216003446, ""textsql"": -0.8061010036296523}",flex,
linear,triple,conversation+energy+physics,47.01193046569829,40.2817077636719,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",3.3481955528259277,"{""conversation"": -7.673262498593916, ""energy"": -31.836015701293974, ""physics"": -40.2817077636719}",physics,
linear,triple,conversation+energy+empathy,14.236146926879929,9.457273006439237,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""conversation"": -1.4061663080652997, ""empathy"": 0.17230362271040306, ""energy"": -9.457273006439237}",energy,
linear,triple,conversation+energy+brainstorming,25.21871995925907,21.9812459945679,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",1.2377500534057617,"{""brainstorming"": -21.9812459945679, ""conversation"": -3.4964883791617103, ""energy"": -12.894458293914823}",brainstorming,
linear,triple,conversation+energy+creative,26.534909725189266,21.79753255844119,0,"[0.2, 0.2, 0.6]","[0.4, 0.4, 0.2]",3.314697742462158,"{""conversation"": -4.245537626816841, ""creative"": -12.4872274398804, ""energy"": -21.79753255844119}",energy,
linear,triple,conversation+energy+company,29.925221920013477,20.28921318054202,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -20.28921318054202, ""conversation"": -3.3205615003338704, ""energy"": -17.83313226699832}",company,
linear,triple,conversation+energy+docker,43.78122758865359,50.70406866073611,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.4381885528564453,"{""conversation"": -6.8351931541044495, ""docker"": -50.70406866073611, ""energy"": -38.02768659591678}",docker,
linear,triple,conversation+energy+gsm8k,32.69645643234259,24.0794486999512,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""conversation"": -8.007989550699213, ""energy"": -24.0794486999512, ""gsm8k"": 12.159507751464815}",energy,
linear,triple,conversation+energy+textsql,16.74433422088628,8.981472969055204,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",0.9781479835510254,"{""conversation"": -2.828769442855536, ""energy"": -8.981472969055204, ""textsql"": -1.3023634048118418}",energy,
linear,triple,conversation+physics+empathy,35.27807664871222,28.844291687011747,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",0.11080503463745117,"{""conversation"": -4.271321025208998, ""empathy"": -0.3485031416368494, ""physics"": -28.844291687011747}",physics,
linear,triple,conversation+physics+brainstorming,18.245512962341337,18.130452156066923,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -18.130452156066923, ""conversation"": -0.29558465585038785, ""physics"": -11.734539985656767}",brainstorming,
linear,triple,conversation+physics+creative,42.059571266174366,30.513340950012235,0,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",0.7785916328430176,"{""conversation"": -6.632470496162287, ""creative"": -21.36614990234378, ""physics"": -30.513340950012235}",physics,
linear,triple,conversation+physics+company,28.36092185974127,29.792208194732694,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",3.762364387512207,"{""company"": -8.140522956848173, ""conversation"": -2.77798287329445, ""physics"": -29.792208194732694}",physics,
linear,triple,conversation+physics+docker,64.19523429870617,59.27650403976443,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -8.548067142621228, ""docker"": -58.49831771850589, ""physics"": -59.27650403976443}",physics,
linear,triple,conversation+physics+gsm8k,57.496077537536756,40.72802734375003,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""conversation"": -10.290283418735505, ""gsm8k"": -10.528571128845243, ""physics"": -40.72802734375003}",physics,
linear,triple,conversation+physics+textsql,32.945520401001026,22.270543098449735,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""conversation"": -3.5202565894497004, ""physics"": -22.270543098449735, ""textsql"": -0.9716449487663313}",physics,
linear,triple,conversation+empathy+brainstorming,6.649882316589389,17.317230224609403,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -17.317230224609403, ""conversation"": 1.4375513071199324, ""empathy"": 0.43877506146680795}",brainstorming,
linear,triple,conversation+empathy+creative,5.48726987838748,-0.24197666593372913,1,"[0.4, 0.2, 0.4]","[0.2, 0.2, 0.6]",1.3237838024694022,"{""conversation"": 0.7868441962821934, ""creative"": 0.3014736175536825, ""empathy"": 0.24197666593372913}",empathy,
linear,triple,conversation+empathy+company,15.972132205963142,3.744751930236845,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",0.8605003356933594,"{""company"": -3.744751930236845, ""conversation"": 2.3140671857012594, ""empathy"": 0.8440582085673736}",company,
linear,triple,conversation+empathy+docker,28.389210224151658,16.816086292266874,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",9.72050428390503,"{""conversation"": -0.30679743051550046, ""docker"": -16.816086292266874, ""empathy"": 0.16403542087272874}",docker,
linear,triple,conversation+empathy+gsm8k,0.048644065857040175,1.1384167370706058,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""conversation"": -1.1384167370706058, ""empathy"": 0.16325850707284734, ""gsm8k"": 6.249993324279757}",conversation,
linear,triple,conversation+empathy+textsql,0.3249244928421934,0.3308113991503013,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""conversation"": -0.1621945206987581, ""empathy"": 0.26379055310132526, ""textsql"": -0.3308113991503013}",textsql,
linear,triple,conversation+brainstorming+creative,18.937046051025433,23.15295410156253,0,"[0.4, 0.4, 0.2]","[0.2, 0.4, 0.4]",2.8589963912963867,"{""brainstorming"": -23.15295410156253, ""conversation"": -0.46867543265514194, ""creative"": -12.000829696655302}",brainstorming,
linear,triple,conversation+brainstorming+company,8.478934288025002,11.774236679077177,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -11.774236679077177, ""company"": -2.9097385406494425, ""conversation"": 2.8794327556620325}",brainstorming,
linear,triple,conversation+brainstorming+docker,47.907537937164335,39.16154575347903,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",14.768552780151367,"{""brainstorming"": -39.16154575347903, ""conversation"": -2.2210298760013116, ""docker"": -38.52920007705691}",brainstorming,
linear,triple,conversation+brainstorming+gsm8k,9.34048366546633,17.602617263793974,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",5.055141448974609,"{""brainstorming"": -17.602617263793974, ""conversation"": -3.951322556943424, ""gsm8k"": 7.746224880218477}",brainstorming,
linear,triple,conversation+brainstorming+textsql,0.3623423514395763,13.521368026733427,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -13.521368026733427, ""conversation"": -0.39084178380047246, ""textsql"": -0.26295864596899715}",brainstorming,
linear,triple,conversation+creative+company,13.079566478729294,4.644388675689726,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -4.644388675689726, ""conversation"": 1.3718518669209985, ""creative"": -2.585274696350126}",company,
linear,triple,conversation+creative+docker,46.457035064697294,38.32941722869876,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.2483000755310059,"{""conversation"": -1.9424720039633627, ""creative"": -20.800621032714872, ""docker"": -38.32941722869876}",docker,
linear,triple,conversation+creative+gsm8k,27.89086771011358,20.671040534973173,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",0.7962465286254883,"{""conversation"": -5.861254179361315, ""creative"": -20.671040534973173, ""gsm8k"": -5.2559323310852335}",creative,
linear,triple,conversation+creative+textsql,8.952266693115273,1.1138342596467927,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""conversation"": 0.6054581202267925, ""creative"": -0.7016010284424112, ""textsql"": -1.1138342596467927}",textsql,
linear,triple,conversation+company+docker,37.88651895523076,28.655619144439726,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -19.29431629180911, ""conversation"": 1.1286603067776855, ""docker"": -28.655619144439726}",docker,
linear,triple,conversation+company+gsm8k,20.95832300186172,5.196840286254911,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""company"": -5.196840286254911, ""conversation"": -1.6179309857907698, ""gsm8k"": 15.217941284179659}",company,
linear,triple,conversation+company+textsql,6.996590614318883,0.5512303562702108,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",2.4779558925091143,"{""company"": 0.8455328941344931, ""conversation"": 2.026479260555206, ""textsql"": -0.5512303562702108}",textsql,
linear,triple,conversation+docker+gsm8k,23.791617870330903,26.1452503204346,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",4.296660423278809,"{""conversation"": -13.279396137635912, ""docker"": -26.1452503204346, ""gsm8k"": -24.639410495758085}",docker,
linear,triple,conversation+docker+textsql,28.913838386535705,28.43418788909915,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""conversation"": -6.39000650987131, ""docker"": -28.43418788909915, ""textsql"": -1.0233119622647098}",docker,
linear,triple,conversation+gsm8k+textsql,2.095348358154377,1.137603003156809,0,"[0.6, 0.2, 0.2]","[0.4, 0.2, 0.4]",0.6480910460683533,"{""conversation"": -1.137603003156809, ""gsm8k"": 7.386665821075411, ""textsql"": -0.6816912995121753}",conversation,
linear,triple,colorist+flex+energy,43.273920536041324,39.812047004699735,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -11.47348356246951, ""energy"": -39.812047004699735, ""flex"": -29.93744087219241}",energy,
